"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTGIS",0,-7.44685949179096,0.013,0.435,0
"DEFB1",0,5.05330840840795,0.428,0.006,0
"ENSG00000290548",0,1.85463041092432,0.589,0.167,0
"HLA-F",0,2.11449447425412,0.593,0.171,0
"PRKCH",0,2.36991335696829,0.529,0.108,0
"OCIAD2",0,2.06411645947018,0.595,0.174,0
"ASXL2",0,1.39852506156593,0.699,0.278,0
"PTPRU",0,3.73300534749708,0.455,0.035,0
"PARP8",0,1.83635168258883,0.65,0.23,0
"ARHGAP39",0,2.36057200570006,0.519,0.099,0
"CPD",0,1.8677123472505,0.663,0.243,0
"CMTM7",0,1.86249197151873,0.579,0.159,0
"XIAP",0,1.50026344089527,0.696,0.276,0
"MEF2C",0,-3.42019547265977,0.098,0.517,0
"SPTLC3",0,2.06554254283658,0.533,0.114,0
"ENSG00000291178",0,1.65566952014549,0.62,0.201,0
"FGGY",0,1.65371214903267,0.634,0.216,0
"TAP1",0,2.69030774620164,0.543,0.125,0
"RIGI",0,2.42720960648704,0.663,0.245,0
"CAV1",0,-3.78772356875923,0.202,0.62,0
"LINC02666",0,2.69012355665704,0.479,0.061,0
"HCP5",0,3.49618155902249,0.458,0.041,0
"CTTNBP2",0,3.35173629786644,0.464,0.047,0
"NIPAL3",0,2.64401625111,0.491,0.074,0
"TRIM38",0,1.80895687683531,0.604,0.187,0
"RHPN1",0,6.13946614379721,0.429,0.012,0
"COBL",0,2.01958721373936,0.515,0.099,0
"UBE2Q2P2",0,1.96006921486176,0.558,0.142,0
"PLCB1",0,1.5602300931486,0.803,0.387,0
"CAPG",0,2.82839215962954,0.495,0.079,0
"SERPINE1",0,-5.99319357196807,0.009,0.425,0
"TMPRSS3",0,5.47165039697587,0.424,0.008,0
"USP25",0,1.53135602980475,0.804,0.389,0
"RAB25",0,4.66759540052821,0.429,0.014,0
"SGPP2",0,4.38282815262266,0.45,0.036,0
"RBMS3",0,-2.45837252404401,0.475,0.889,0
"EMX2",0,2.72670901331451,0.504,0.09,0
"PILRB",0,1.68885987249199,0.592,0.178,0
"KDM7A",0,1.57810568130399,0.654,0.241,0
"SEMA4B",0,2.26684002698683,0.511,0.098,0
"RCC2",0,1.65371520337989,0.598,0.185,0
"ZNF608",0,1.68485499919106,0.595,0.182,0
"PLEKHF2",0,2.75564793155151,0.49,0.077,0
"ZNF503",0,1.74441745368836,0.593,0.18,0
"NOS1AP",0,2.4417950384289,0.505,0.093,0
"EBF1",0,-2.58459580564531,0.249,0.661,0
"CPAMD8",0,3.94224754935636,0.455,0.043,0
"LY6E-DT",0,3.16672242620117,0.474,0.062,0
"ZNF33A",0,1.2644574438611,0.724,0.312,0
"KHDC4",0,1.36159367813744,0.66,0.249,0
"ANKMY1",0,2.0142972707721,0.527,0.116,0
"EFEMP2",0,-4.1571792177678,0.127,0.538,0
"SLC11A2",0,2.01671470600114,0.538,0.127,0
"MMP2",0,-4.50910966849367,0.089,0.5,0
"SLC44A2",0,1.90551930751652,0.548,0.137,0
"PKN1",0,1.57095094907503,0.65,0.239,0
"GRAMD1A",0,1.62609083646998,0.667,0.256,0
"UGT2B7",0,4.24791445507445,0.42,0.009,0
"SLFN5",0,1.80536193632031,0.58,0.169,0
"NIBAN2",0,1.67391908504825,0.634,0.224,0
"TMEM98",0,-4.0548998652652,0.114,0.524,0
"MRC2",0,-3.78411193416318,0.146,0.556,0
"ENSG00000243176",0,2.49832974991114,0.492,0.082,0
"SCARA3",0,2.49273473845011,0.484,0.074,0
"EEF2K",0,1.68728849185002,0.589,0.179,0
"TCF4",0,-2.82553232816762,0.327,0.737,0
"FRMD5",0,1.87493620270458,0.496,0.087,0
"SLC39A10",0,1.73990386716431,0.623,0.215,0
"SLC35F2",0,1.80321567132139,0.545,0.137,0
"HAPLN3",0,3.22697477003163,0.455,0.047,0
"ZNF75D",0,2.09100660240226,0.55,0.142,0
"CMTM6",0,1.60985747168664,0.732,0.324,0
"MVP",0,1.42003135933715,0.732,0.324,0
"GRK5",0,-3.75839425336891,0.104,0.511,0
"CHODL",0,4.69578408137528,0.446,0.039,0
"SEL1L3",0,2.97906038372073,0.48,0.073,0
"ANXA6",0,-3.0757875570038,0.173,0.58,0
"FAM20A",0,2.18755039536048,0.564,0.157,0
"TUBB6",0,-3.8580947338237,0.162,0.569,0
"IFI44L",0,2.33046357508629,0.562,0.156,0
"PPARGC1B",0,2.9682431570422,0.467,0.061,0
"IER5L",0,1.52395666803687,0.683,0.277,0
"OXR1",0,2.69480349964825,0.827,0.421,0
"BICDL2",0,6.62554625216438,0.412,0.006,0
"EFNA1",0,2.92651422403997,0.452,0.047,0
"PDE4D",0,3.07287968812232,0.519,0.114,0
"COL4A2",0,-2.6106559047946,0.352,0.757,0
"SLCO3A1",0,1.23769756603968,0.783,0.378,0
"CLU",0,2.59538727766018,0.833,0.428,0
"DLG2",0,-2.94890218605307,0.293,0.698,0
"AK2",0,1.59669562073542,0.68,0.276,0
"FRMD4B",0,0.99893324413431,0.62,0.216,0
"LYN",0,1.66245718670872,0.555,0.151,0
"ATP9A",0,1.43938267292734,0.62,0.216,0
"RUNX1",0,1.13755944999405,0.721,0.317,0
"TMEM276",0,1.84291109816195,0.562,0.159,0
"NRP1",0,-3.76738631751382,0.098,0.501,0
"ZNF208",0,2.5665952066358,0.49,0.087,0
"SYTL4",0,-4.46429213797783,0.091,0.494,0
"ITPR2-AS1",0,4.30047528997587,0.417,0.014,0
"NTN4",0,1.83753293724097,0.577,0.174,0
"SLC37A1",0,2.42815870681669,0.476,0.073,0
"ENSG00000290032",0,2.07891116797904,0.556,0.154,0
"TAP2",0,2.45720579714616,0.515,0.113,0
"ITPK1",0,1.91099618164275,0.518,0.116,0
"MT1F",0,3.20610348746196,0.46,0.058,0
"ITGA3",0,1.70745823582113,0.524,0.122,0
"DACH1",0,4.69510287932505,0.417,0.015,0
"ENSG00000285679",0,1.9050185741721,0.586,0.184,0
"ITM2A",0,-4.83551021735754,0.021,0.423,0
"ZNF251",0,1.6511627901203,0.563,0.161,0
"TSGA10",0,2.04882425046402,0.511,0.11,0
"TSNARE1",0,1.91533043926392,0.499,0.098,0
"SLC39A4",0,2.18750509101852,0.534,0.133,0
"MARK2",0,1.51167155286729,0.61,0.209,0
"PERP",0,1.98486307877969,0.481,0.08,0
"EXPH5",0,3.60118151537337,0.428,0.027,0
"PPP1R35",0,1.77158574395389,0.57,0.169,0
"KCNIP4",0,-6.3085053141008,0.092,0.492,0
"PRKCQ",0,3.74987112206464,0.432,0.032,0
"CHCHD10",0,1.70680832568746,0.657,0.257,0
"UBASH3B",0,2.55773370388129,0.479,0.079,0
"DHRS3",0,1.93306932789506,0.648,0.249,0
"LINC01301",0,3.36756741995136,0.444,0.045,0
"SLC44A1",0,1.36161209509837,0.67,0.271,0
"FNBP1",0,1.68589748200626,0.869,0.47,0
"SOX6",0,1.70109389686893,0.505,0.106,0
"NEDD4L",0,1.38839740194941,0.66,0.261,0
"SEMA3F",0,5.17195697454937,0.412,0.013,0
"STK38L",0,1.60662104164143,0.572,0.173,0
"IKZF2",0,3.13420013655384,0.458,0.06,0
"PDE7A",0,1.62672675893089,0.647,0.249,0
"AKT1",0,1.68906162187031,0.602,0.204,0
"PARN",0,1.32896440028282,0.64,0.242,0
"CGN",0,3.52762399937006,0.424,0.026,0
"S100A14",0,4.51425898384975,0.419,0.021,0
"JAM3",0,-5.71479596219444,0.012,0.41,0
"PPP1R13B",0,1.36532633663898,0.735,0.337,0
"CLEC16A",0,1.43843335452912,0.699,0.301,0
"ARHGEF10L",0,1.9729917079,0.5,0.103,0
"RAB30-DT",0,1.58182533962777,0.558,0.161,0
"NEO1",0,1.32934448171587,0.755,0.358,0
"APOL1",0,2.61550903226846,0.54,0.143,0
"NSUN5P1",0,2.30897736895814,0.48,0.083,0
"CACUL1",0,1.29680532454123,0.689,0.292,0
"MSH2",0,1.76394679312134,0.554,0.158,0
"CAPN1",0,1.46044363534573,0.663,0.267,0
"ZNF710",0,1.83121150877681,0.532,0.136,0
"FXYD1",0,-5.59485842521327,0.039,0.435,0
"GTF2I",0,1.57349876358251,0.857,0.461,0
"H2AC25",0,2.2427920952909,0.518,0.123,0
"SMAD1",0,1.72164760274893,0.53,0.135,0
"HLA-DMB",0,6.99820012551291,0.4,0.005,0
"SLC30A6",0,1.56296686957376,0.573,0.178,0
"MGAT4B",0,1.83593473048042,0.589,0.194,0
"TCP10L",0,1.71376481274949,0.57,0.175,0
"GTF3C2",0,1.68651077066385,0.544,0.15,0
"ETV5",0,2.5951093561403,0.462,0.068,0
"EOLA2-DT",0,1.2391449117986,0.645,0.251,0
"PARP14",0,1.99601202493889,0.716,0.322,0
"CLDN1",0,2.48918665016016,0.477,0.083,0
"TLN2",0,1.47993087321106,0.691,0.297,0
"CAVIN1",0,-3.47078145264966,0.199,0.593,0
"ZNF33B",0,1.23320674843454,0.602,0.209,0
"TRAPPC12",0,1.36505688040202,0.705,0.312,0
"GMDS-DT",0,1.53586683989179,0.833,0.44,0
"ENSG00000286133",0,3.84902316784902,0.424,0.032,0
"SH3YL1",0,1.41672558522446,0.703,0.311,0
"GSAP",0,2.56792053413481,0.471,0.079,0
"TUBA1A",0,-3.14248909676844,0.326,0.718,0
"PUDP",0,1.75760224044407,0.577,0.185,0
"RGL1",0,1.50288459618995,0.64,0.249,0
"NUAK2",0,3.7122905726571,0.421,0.03,0
"ZNF767P",0,1.2791289263671,0.632,0.241,0
"RELCH",0,1.37859987514874,0.606,0.215,0
"MT-ND6",0,1.4043793574875,0.737,0.346,0
"GYPC",0,-2.95903985477236,0.159,0.549,0
"LIMK1",0,2.2177287054103,0.5,0.11,0
"LCN12",0,5.71792961075485,0.401,0.011,0
"LMO7",0,1.93476094260519,0.54,0.15,0
"NRXN3",0,3.38116914001957,0.438,0.048,0
"SPINT1-AS1",0,5.05472761104679,0.403,0.013,0
"CELSR2",0,4.59642839128945,0.409,0.019,0
"PRKCE",0,1.43736778427147,0.837,0.447,0
"CD47",0,2.01135355334637,0.857,0.467,0
"RNF207",0,3.24046973281796,0.427,0.038,0
"PDZRN3",0,-3.52599224424536,0.143,0.532,0
"PODXL",0,2.78214396705383,0.422,0.033,0
"PTPN6",0,1.96151617500622,0.476,0.087,0
"IRF2BP2",0,1.40252358684527,0.682,0.294,0
"FILIP1L",0,-2.93966804473268,0.287,0.675,0
"HPCAL1",0,1.69072935240522,0.525,0.137,0
"AAK1",0,1.41456202611013,0.772,0.384,0
"IL15",0,3.58193675357216,0.423,0.035,0
"TRIM26",0,1.76405361241449,0.539,0.151,0
"NDUFAF6",0,1.32485326421067,0.62,0.232,0
"DLG5",0,1.28557760078824,0.645,0.257,0
"TNS3",0,1.6549866976163,0.824,0.436,0
"TSC22D4",0,1.54330446434051,0.575,0.187,0
"MFSD3",0,3.28046226122059,0.437,0.05,0
"GPBP1L1",0,1.04428171482751,0.723,0.336,0
"ANTXR2",0,-4.65340075887114,0.024,0.411,0
"ARAP2",0,3.61981609139371,0.417,0.031,0
"HLA-DRB5",0,6.43647431943973,0.393,0.007,0
"PLEKHG1",0,1.45713412567628,0.595,0.209,0
"VIM",0,-3.55645255863556,0.594,0.98,0
"ENSG00000291015",0,1.67325146434494,0.514,0.128,0
"TCF20",0,1.67497064275114,0.534,0.148,0
"SELENOI",0,1.46435238786522,0.584,0.198,0
"TSPAN12",0,1.94625846004191,0.48,0.095,0
"NRAD1",0,5.04214699137437,0.395,0.01,0
"LINC01482",0,2.41186746013067,0.482,0.097,0
"ZNF248",0,1.5328982277905,0.562,0.178,0
"PPP2R5A",0,1.3516478251089,0.594,0.21,0
"XKR4",0,5.68063358324218,0.391,0.007,0
"AGAP3",0,1.40634015804638,0.567,0.183,0
"FRYL",0,1.0169394402412,0.798,0.415,0
"PEA15",0,1.45071444066382,0.654,0.271,0
"PPARG",0,-5.64234541115077,0.03,0.413,0
"SOX13",0,1.94262941071395,0.463,0.081,0
"LAMB3",0,5.00892565589194,0.405,0.023,0
"CRACDL",0,3.08462410929545,0.426,0.044,0
"GCNT2",0,5.51180242984986,0.393,0.011,0
"WDR91",0,2.22231551780559,0.468,0.086,0
"LINC00871",0,5.06037738364428,0.401,0.019,0
"KCNT2",0,-3.82737647671076,0.105,0.486,0
"ANXA3",0,2.15503531085153,0.445,0.064,0
"ECM2",0,-4.71790881568978,0.04,0.421,0
"NBEA",0,-3.68415403317873,0.1,0.481,0
"ADGRE5",0,2.35690111553837,0.486,0.105,0
"NOL4L",0,2.23351650329786,0.465,0.084,0
"SMG7",0,1.27521274213239,0.69,0.309,0
"MIR29B2CHG",0,1.3699049259727,0.582,0.201,0
"MBP",0,1.26226138750051,0.571,0.19,0
"NR2F6",0,1.69815820863131,0.573,0.192,0
"EVA1A",0,5.09390668570707,0.399,0.019,0
"STARD7",0,1.4849029469369,0.584,0.204,0
"ENSG00000289405",0,1.51517672433141,0.544,0.164,0
"FANCC",0,1.31894341250667,0.589,0.209,0
"PHKB",0,1.16057355671636,0.76,0.38,0
"ZC3H12B",0,-3.74908247599068,0.062,0.442,0
"GPC4",0,2.94254322766027,0.428,0.048,0
"PARP9",0,1.78275868557502,0.563,0.183,0
"SLC7A11",0,4.82133694762142,0.409,0.029,0
"LINC01503",0,3.98907939961594,0.407,0.027,0
"SIPA1L1",0,0.968487794534495,0.835,0.455,0
"RP1",0,5.44096070863986,0.385,0.006,0
"PLAG1",0,3.52927030738295,0.401,0.022,0
"SPAG1",0,2.63873460286197,0.443,0.064,0
"TRIM14",0,2.63207827329704,0.453,0.074,0
"LRMDA",0,2.59414861122995,0.922,0.543,0
"ERBB2",0,1.87408758740227,0.512,0.133,0
"PDE9A",0,2.0467960162967,0.495,0.116,0
"FMR1",0,1.38305995054807,0.647,0.268,0
"PLCH1",0,5.88162127369344,0.384,0.006,0
"SPRY1",0,1.20961889114372,0.509,0.131,0
"AFDN",0,1.07557688015872,0.722,0.344,0
"CCND1",0,1.86384720747526,0.437,0.059,0
"SMAD6",0,2.60137422861781,0.445,0.067,0
"CFLAR",0,1.22470017407729,0.718,0.34,0
"AZIN1",0,1.35586844775924,0.693,0.315,0
"SINHCAF",0,1.65544349474845,0.716,0.338,0
"EYA3",0,1.22063966735833,0.624,0.247,0
"S100A4",0,0.513674500958535,0.492,0.115,0
"ENSG00000254186",0,4.23635034088417,0.404,0.027,0
"CX3CL1",0,4.01012053317349,0.396,0.019,0
"DMKN",0,1.35709025165813,0.626,0.249,0
"SLIT2",0,1.9135730738008,0.566,0.189,0
"CITED4",0,1.98261365947483,0.507,0.131,0
"SFMBT1",0,1.75185923015011,0.512,0.136,0
"HLA-DQB1",0,6.23105370265508,0.393,0.017,0
"ARPC1B",0,1.50990009139937,0.749,0.373,0
"PARP12",0,2.27154691868481,0.468,0.092,0
"FXYD6",0,-4.72733558293412,0.045,0.421,0
"SMARCA4",0,1.27790218124195,0.741,0.365,0
"ZNF440",0,2.61082322707834,0.439,0.063,0
"TMEM161B-DT",0,1.72528891395972,0.568,0.192,0
"HDAC9",0,2.28846381124343,0.422,0.047,0
"NUB1",0,1.53011553385385,0.625,0.25,0
"TLE4",0,-2.94483257618227,0.158,0.533,0
"PPP1R1B",0,7.183079223246,0.379,0.004,0
"KCNC3",0,7.32204498846731,0.379,0.004,0
"TRIM56",0,1.20884643843129,0.692,0.317,0
"IFI44",0,1.86611099815804,0.549,0.175,0
"ACYP2",0,1.21981088232096,0.785,0.411,0
"AVL9",0,1.05745082935127,0.685,0.311,0
"SRPK1",0,1.31086772556113,0.649,0.275,0
"LCLAT1",0,1.06536619076599,0.658,0.285,0
"ARFGEF2",0,1.16379226226546,0.663,0.29,0
"EPHB2",0,1.7519020022657,0.513,0.14,0
"ADRA2C",0,5.42018269045897,0.382,0.009,0
"ADAMTS16",0,-7.14305235874343,0.007,0.38,0
"FAT2",0,6.04133412693506,0.379,0.006,0
"METRN",0,1.88408510607916,0.496,0.123,0
"CAPS",0,3.64013064279758,0.401,0.028,0
"OFD1",0,1.22106866796895,0.681,0.309,0
"LINC01091",0,2.55958731155543,0.425,0.053,0
"ENSG00000262801",0,9.73125504514911,0.373,0.001,0
"MIR23AHG",0,1.6826041080958,0.637,0.265,0
"PRKX",0,0.986088723338985,0.594,0.222,0
"LMTK2",0,1.35971901454318,0.566,0.194,0
"SNHG3",0,1.89920261671647,0.605,0.234,0
"SERINC2",0,5.09809466282111,0.382,0.011,0
"LINC01004",0,1.21339561800536,0.602,0.231,0
"LINC02975",0,3.30716912974326,0.399,0.028,0
"CDR2",0,1.271495981052,0.648,0.277,0
"ANK3",0,1.19326202527789,0.809,0.439,0
"ATL2",0,1.16528913686011,0.725,0.355,0
"ALPK1",0,1.32248017167361,0.617,0.247,0
"H2BC5",0,2.88323008817864,0.437,0.067,0
"POLR2J3",0,1.17882106931319,0.722,0.352,0
"PKM",0,1.80666771552248,0.89,0.52,0
"SLC5A3",0,1.8699709945291,0.505,0.135,0
"EIPR1",0,1.86969255006811,0.505,0.136,0
"ITSN2",0,1.12301059802189,0.751,0.382,0
"PROM2",0,6.02713954165453,0.375,0.006,0
"PLXNB1",0,1.91683084056987,0.477,0.108,0
"ENSG00000290832",0,1.53811198906678,0.504,0.135,0
"AGPAT2",0,1.745825202593,0.51,0.141,0
"SAT2",0,-3.18843008396419,0.249,0.618,0
"ENSG00000227486",0,1.25433673593639,0.701,0.332,0
"KCNK15",0,3.4822416383708,0.427,0.059,0
"PTPN14",0,1.23712995216491,0.814,0.446,0
"ITFG2",0,1.48833857993545,0.571,0.203,0
"ARHGEF2",0,1.59158496279098,0.519,0.152,0
"PLXNA2",0,1.73809699039503,0.579,0.212,0
"CLDN11",0,-5.55201562197426,0.016,0.383,0
"SLC26A2",0,2.18327785241527,0.495,0.128,0
"PTPN12",0,1.34480732644508,0.837,0.47,0
"APTX",0,1.25313089693732,0.632,0.265,0
"SHB",0,2.04413139282057,0.466,0.099,0
"HLCS",0,1.42218016908742,0.648,0.281,0
"NSD2",0,1.43880684108633,0.567,0.2,0
"FARS2",0,1.18334939058673,0.777,0.411,0
"FTCDNL1",0,2.90013895937022,0.423,0.057,0
"LINC02981",0,3.74951489381443,0.39,0.024,0
"DOP1B",0,2.54522803003203,0.449,0.083,0
"IGLC2",0,6.41098433394132,0.383,0.017,0
"CABIN1",0,1.16773583742367,0.633,0.267,0
"INAVA",0,6.21967884135081,0.372,0.006,0
"UBE3C",0,1.27791600134035,0.816,0.45,0
"C1RL",0,1.2937202399799,0.654,0.289,0
"RNF213",0,1.53056707918499,0.772,0.407,0
"S100A2",0,3.20428568863939,0.4,0.035,0
"NUDCD1",0,1.58743719754733,0.529,0.164,0
"SOGA1",0,1.18938555572081,0.596,0.231,0
"OLFML3",0,-6.07297001053304,0.02,0.384,0
"MAP3K21",0,3.63197492811309,0.392,0.028,0
"HOXD3",0,1.77343657988724,0.506,0.142,0
"ZNF467",0,3.99286385947592,0.384,0.02,0
"MYEF2",0,3.30614356476903,0.411,0.047,0
"PKP4",0,1.38713110855767,0.803,0.44,0
"PRKRIP1",0,1.11290073652777,0.709,0.346,0
"NCOA2",0,1.41777959864447,0.87,0.507,0
"DNAJC5",0,1.58221702624797,0.528,0.165,0
"MGAT4A",0,3.35093691731715,0.398,0.036,0
"ATR",0,1.02426371650404,0.665,0.303,0
"LARP1",0,1.27486312244489,0.8,0.438,0
"ZNRF1",0,1.19354641663482,0.653,0.291,0
"MMP23B",0,-5.52518413223909,0.045,0.407,0
"PLA2G5",0,-7.22215482992343,0.015,0.377,0
"HAGLR",0,5.34657985145317,0.373,0.011,0
"ATG4B",0,1.30615121467959,0.582,0.22,0
"PROM1",0,6.45789367565138,0.368,0.006,0
"MAP3K1",0,1.408940281923,0.528,0.166,0
"THOC3",0,2.71623346284386,0.417,0.055,0
"LINC03009",0,1.55095041028829,0.839,0.477,0
"USP6NL",0,1.14378176698799,0.633,0.271,0
"FAM53B",0,1.62654290120837,0.499,0.137,0
"PARP4",0,1.06136435879427,0.629,0.267,0
"PMAIP1",0,4.13628118100029,0.393,0.031,0
"BGN",0,-3.94066092560528,0.047,0.409,0
"RBM33",0,0.993975434819199,0.698,0.336,0
"FOXK1",0,1.17375799397132,0.65,0.289,0
"STAG3L5P",0,1.16139851917287,0.58,0.219,0
"MET",0,4.01009027062501,0.383,0.022,0
"PCSK5",0,-4.63633420406377,0.069,0.43,0
"SEMA4D",0,2.51998881219139,0.427,0.066,0
"WNK2",0,4.85670627648877,0.375,0.014,0
"ENG",0,-3.49451218667915,0.153,0.514,0
"PGR",0,-6.28960443372227,0.015,0.376,0
"METTL2B",0,1.47631989944089,0.534,0.174,0
"RAD51-AS1",0,1.7739173241624,0.468,0.108,0
"ITPKB",0,1.875012125746,0.457,0.097,0
"SPART",0,-3.05110395772247,0.227,0.587,0
"AHNAK2",0,4.44222461961193,0.378,0.018,0
"ALDH3B2",0,7.09879569912812,0.363,0.003,0
"ORC5",0,1.42360874901101,0.517,0.158,0
"TNKS1BP1",0,1.33672249032442,0.585,0.226,0
"KATNAL2",0,2.35012294640619,0.432,0.073,0
"NACC1",0,2.15239938815055,0.451,0.092,0
"CD302",0,-4.62794825129532,0.044,0.402,0
"LSAMP",0,-3.41231485579662,0.199,0.557,0
"RNF150",0,1.36976495757067,0.781,0.423,0
"PDLIM3",0,-3.17458438019966,0.107,0.465,0
"NT5C2",0,1.26208001679122,0.795,0.437,0
"KATNIP",0,1.2814592736971,0.552,0.194,0
"SMYD2",0,1.70658487014354,0.511,0.153,0
"FBXO28",0,1.20435150485863,0.603,0.245,0
"TNRC18",0,1.03498652343673,0.722,0.364,0
"SLC25A13",0,1.03468840187272,0.739,0.381,0
"LINC02694",0,5.45873784756416,0.377,0.019,0
"CSNK1G1",0,1.18579251857382,0.725,0.367,0
"PDXK",0,1.34735843590426,0.719,0.361,0
"HDGF",0,1.45184728661255,0.671,0.314,0
"PHC3",0,1.33727436425444,0.804,0.447,0
"FLOT1",0,1.18619444433881,0.771,0.414,0
"ESPN",0,6.79930113350514,0.362,0.005,0
"DNAH14",0,1.07969457462023,0.758,0.401,0
"RYR2",0,-4.45014179587884,0.069,0.426,0
"CYP1B1",0,2.80186876838709,0.449,0.092,0
"ENSG00000285744",0,5.19318650905811,0.37,0.013,0
"NR6A1",0,1.84193999876331,0.493,0.136,0
"NID2",0,-4.03280163940598,0.074,0.431,0
"PDXDC1",0,1.01625182066688,0.737,0.38,0
"RAI2",0,1.74482028431757,0.45,0.093,0
"THADA",0,1.13843779102602,0.77,0.414,0
"MVP-DT",0,2.84012783905439,0.395,0.039,0
"GBP1",0,2.68187988698357,0.592,0.236,0
"RNPC3",0,1.35484948211124,0.52,0.164,0
"PTPN18",0,1.71352074348011,0.489,0.133,0
"MTX2",0,1.14880721639596,0.7,0.344,0
"DCDC2",0,2.59615999540542,0.417,0.061,0
"PSMB9",0,2.2249333231599,0.572,0.216,0
"ZDHHC21",0,1.16236424038428,0.62,0.264,0
"TRAF3",0,1.52436977613581,0.584,0.228,0
"PKP3",0,5.44599899095472,0.365,0.009,0
"ENSG00000290689",0,2.89682530876217,0.397,0.042,0
"FDPS",0,0.80467787681482,0.733,0.378,0
"TMEM87B",0,1.00027502380414,0.625,0.27,0
"ENSG00000291203",0,1.09390221190448,0.607,0.252,0
"ZNF252P",0,2.05473016303718,0.45,0.095,0
"GPR107",0,1.09218735471154,0.616,0.261,0
"ETV6",0,1.74131701041549,0.909,0.554,0
"CUEDC1",0,1.45329235793258,0.525,0.17,0
"TMEM139",0,5.69157417282754,0.366,0.011,0
"AGAP1",0,1.66527102290361,0.898,0.544,0
"SIRT5",0,1.54079055950199,0.481,0.127,0
"DENND11",0,1.98288559292893,0.438,0.084,0
"SCAI",0,0.976651425572843,0.629,0.275,0
"RNASE4",0,-5.0197105700473,0.058,0.412,0
"MARVELD3",0,4.32124205518765,0.372,0.018,0
"CAP2",0,1.19578065422857,0.542,0.189,0
"RPRD1A",0,1.11685851439995,0.686,0.333,0
"VWA1",0,1.92215509236007,0.446,0.093,0
"KIAA0319L",0,1.00612920493771,0.717,0.364,0
"LRBA",0,1.52727679666749,0.885,0.532,0
"NUDCD3",0,1.07018386596285,0.603,0.25,0
"SHARPIN",0,1.24321417311731,0.587,0.234,0
"MMP7",0,7.0485922456041,0.356,0.003,0
"LARP4B",0,1.19431424402731,0.805,0.453,0
"EML2",0,1.94739834228746,0.461,0.109,0
"GATAD2B",0,1.0222063130428,0.753,0.401,0
"F11R",0,1.83959965298795,0.477,0.125,0
"PPP2R2B",0,4.57402494547131,0.376,0.024,0
"MYO6",0,1.31415383766955,0.624,0.272,0
"ANXA11",0,1.28965887320686,0.735,0.383,0
"PRRG4",0,5.2569563810996,0.364,0.012,0
"SPG11",0,1.03219763327176,0.696,0.344,0
"ABCA9",0,-7.23671503795603,0.005,0.357,0
"STRN",0,1.12612641132935,0.646,0.295,0
"ZC3H3",0,1.75425161692191,0.456,0.105,0
"ANKRD13D",0,1.37853924881052,0.528,0.177,0
"TTC39C",0,1.56797836858352,0.549,0.198,0
"PLEKHA6",0,2.43477966916088,0.429,0.078,0
"UBXN2A",0,1.02065061614737,0.623,0.272,0
"IFT172",0,1.01009870246013,0.568,0.217,0
"ENSG00000229321",0,2.6603093745875,0.407,0.056,0
"PTP4A3",0,1.61860998845931,0.415,0.064,0
"MFSD14CP",0,1.04927008064367,0.711,0.36,0
"NTN1",0,4.22946258934708,0.377,0.026,0
"EDA",0,1.20710758778151,0.575,0.224,0
"DLG3",0,1.82884107462839,0.442,0.091,0
"TRIM27",0,1.28301269334524,0.544,0.194,0
"ZNF592",0,1.29161156050698,0.526,0.176,0
"DHCR24",0,-0.29271942705449,0.598,0.248,0
"DPYD",0,-2.20862961571965,0.241,0.591,0
"LUM",0,-7.67674914636428,0.004,0.354,0
"STON2",0,1.53277732913592,0.491,0.141,0
"LBH",0,1.30733331661043,0.643,0.294,0
"KLHL24",0,1.01855660683002,0.672,0.323,0
"ABHD17C",0,2.6627237376599,0.402,0.053,0
"KNOP1",0,1.30541408735512,0.549,0.2,0
"CYP1B1-AS1",0,2.05871604898264,0.431,0.082,0
"TRPC6",0,-4.86509251209818,0.013,0.362,0
"EHD4",0,1.82267762970108,0.485,0.136,0
"LTBP4",0,-3.22756506076206,0.229,0.578,0
"CCN5",0,-6.59174262666794,0.021,0.37,0
"CNKSR1",0,3.92020035198545,0.368,0.02,0
"PDGFRB",0,-3.60182832568563,0.013,0.361,0
"RCAN3",0,3.05241533462435,0.386,0.039,0
"PUS7",0,1.39745338132552,0.523,0.176,0
"DUSP6",0,1.91054355351645,0.467,0.12,0
"GHR",0,-5.4624434029148,0.019,0.366,0
"SERPINB1",0,1.56299695533557,0.595,0.248,0
"SOBP",0,-3.87030854187665,0.074,0.421,0
"ESRRA",0,2.07764728369585,0.439,0.092,0
"USP28",0,1.41870124193253,0.492,0.145,0
"CLMP",0,-5.68913547838101,0.011,0.358,0
"ATOSA",0,1.22773419935785,0.608,0.261,0
"IFNAR2",0,2.06641729612885,0.62,0.273,0
"BCAP31",0,1.40204466898119,0.729,0.382,0
"ABCC4",0,1.60134099442218,0.562,0.216,0
"UPP2",0,2.35648747308035,0.405,0.059,0
"MCC",0,-2.26776640473211,0.412,0.758,0
"ZNF521",0,-4.43288692206344,0.045,0.391,0
"BCR",0,1.30084044527812,0.525,0.179,0
"CPSF3",0,1.58226103955364,0.481,0.135,0
"RBP1",0,-3.48822092102533,0.504,0.85,0
"MAP1B",0,-3.32522071675265,0.094,0.44,0
"KDM4C",0,1.05256438563935,0.715,0.369,0
"CTBP2",0,1.56188979074585,0.883,0.537,0
"SUSD2",0,3.76263702313172,0.367,0.021,0
