"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RNASET2",6.4977618230537e-205,0.62595502882872,0.443,0.293,2.15147391723131e-200
"ENSG00000283103",6.72352352920169e-205,-1.29746694633971,0.086,0.186,2.22622587575397e-200
"ACBD6",7.4111635034016e-205,0.45711049281955,0.648,0.518,2.4539103476113e-200
"ABCC5",7.85213259675801e-205,0.693695886600525,0.306,0.181,2.59991962411254e-200
"INTS9",9.70968360040526e-205,0.837904079468823,0.25,0.138,3.21497333693019e-200
"ZNF579",1.40698807463382e-204,0.991966610127372,0.174,0.082,4.65867821392005e-200
"SLC30A7",1.91311564883861e-204,0.658692769333391,0.413,0.271,6.33451722486953e-200
"MCM7",4.10103790490665e-204,0.791808231596762,0.196,0.096,1.35789466069364e-199
"APOOL",6.04183078729031e-204,0.721819825580805,0.282,0.162,2.0005105919797e-199
"FAM117B",6.12111840888709e-204,0.450465782494719,0.305,0.175,2.02676351636661e-199
"PTPN21",6.17754178916101e-204,-1.18606353309136,0.156,0.265,2.0454458618091e-199
"MRPL38",6.75847636572537e-204,-1.1708255270681,0.141,0.249,2.23779910945533e-199
"GRB2",9.26784127438591e-204,0.640557613792508,0.49,0.351,3.06867492436192e-199
"RECK",2.9757556733912e-203,-1.42487116344687,0.126,0.23,9.8530246101656e-199
"CMTM3",3.87078670194922e-203,-1.79466979821737,0.05,0.138,1.28165618488241e-198
"VAPB",4.20282512953717e-203,0.671868183555657,0.389,0.25,1.39159742864105e-198
"PINLYP",4.24544183429381e-203,0.986784208912441,0.184,0.089,1.40570824575302e-198
"TXNDC9",5.52534800829766e-203,-1.22547348412251,0.089,0.191,1.82949797902744e-198
"NIFK",5.61983951135806e-203,-0.83887625106008,0.292,0.393,1.86078506060577e-198
"VHL",5.89461221544464e-203,0.572332940599844,0.294,0.169,1.95176505065587e-198
"IFT172",8.04365426383202e-203,0.529863728989168,0.356,0.217,2.66333436329742e-198
"LINC00667",1.0487922154965e-202,-1.27907201499301,0.079,0.177,3.47265590473047e-198
"C6orf120",1.15481862600846e-202,-1.53451214955609,0.061,0.154,3.82371995257663e-198
"TASOR2",1.69721308195526e-202,0.550764993624534,0.608,0.472,5.61964223566207e-198
"SETD1A",2.10775416250666e-202,0.977752239958705,0.172,0.081,6.9789848074758e-198
"ZNF664",2.41824196535782e-202,0.730104785929168,0.249,0.137,8.00704097149628e-198
"TPCN2",2.50332352486165e-202,0.84279052207954,0.161,0.073,8.28875452316942e-198
"ITPRID2",3.41018807927011e-202,0.569112814559708,0.321,0.19,1.12914737492713e-197
"GFOD2",3.60222513779233e-202,0.78838418987561,0.219,0.115,1.19273276537442e-197
"TSPO",5.33792028168882e-202,-0.609526361235788,0.456,0.53,1.76743878446998e-197
"KEAP1",5.91419574693589e-202,0.802471392196516,0.254,0.14,1.95824935376794e-197
"POLR2C",6.97824506175209e-202,-1.01599103260142,0.13,0.238,2.31056672239673e-197
"NSMAF",7.22626492390124e-202,0.536736866083001,0.378,0.238,2.39268857895294e-197
"CARD16",8.67942331387934e-202,-1.28246463694883,0.107,0.209,2.87384385345859e-197
"PPRC1",8.73792023299484e-202,0.593890847081755,0.361,0.224,2.89321276834692e-197
"ACIN1",9.14601145810385e-202,0.515691952688145,0.542,0.39,3.02833585389276e-197
"G2E3",1.00940413597983e-201,0.58717517051671,0.328,0.197,3.34223803464281e-197
"CDKL1",1.41975788734821e-201,0.61493211298479,0.378,0.24,4.70096034079867e-197
"E4F1",1.55449698678232e-201,0.927605638695861,0.189,0.093,5.14709497293493e-197
"LZTS2",1.59628973707872e-201,0.675899271242028,0.253,0.138,5.28547494844133e-197
"CIC",1.72544180707337e-201,0.623107166070317,0.246,0.133,5.71311036740065e-197
"PLPP5",1.846918566798e-201,0.9213722213509,0.306,0.185,6.11533206652487e-197
"COX7B",2.0826185710999e-201,0.822321396511974,0.634,0.539,6.89575835076889e-197
"HLA-E",3.09225201479365e-201,-0.537219176875266,0.587,0.665,1.02387556461832e-196
"HMGCR",3.198998217427e-201,-1.70878144718554,0.117,0.218,1.05922029977225e-196
"FDFT1",3.58692936934841e-201,0.862565578406924,0.455,0.323,1.18766818348495e-196
"ERV3-1",6.2521049975311e-201,1.09610755729593,0.156,0.071,2.07013448573252e-196
"PPP2R5C",6.51631560064816e-201,0.540013601175759,0.561,0.415,2.15761725853061e-196
"LINC02609",8.94937929318233e-201,0.721678947950744,0.231,0.121,2.9632289777656e-196
"PARD6G",9.76463872690388e-201,-2.08901057290638,0.036,0.117,3.23316952886514e-196
"ERCC8",1.01327094865771e-200,0.638052024361291,0.31,0.185,3.35504143810054e-196
"ATRN",1.13622672395408e-200,0.655742374292176,0.485,0.345,3.76216030568434e-196
"LPIN1",1.49785317482119e-200,0.473591674714525,0.443,0.293,4.95954164715046e-196
"PPM1N",1.86075597665748e-200,0.507067711116429,0.176,0.081,6.16114911431057e-196
"ATG4C",2.55433718755114e-200,0.774211569046242,0.242,0.132,8.45766586170059e-196
"NAA40",3.63951870585956e-200,1.22143006534239,0.124,0.05,1.20508103869716e-195
"EPG5",3.66805008318974e-200,0.621178699887422,0.318,0.189,1.21452806304495e-195
"ASB3",5.13353164434325e-200,0.534829348571206,0.49,0.337,1.69976366275849e-195
"CTC1",6.558526371185e-200,1.14093630567055,0.134,0.056,2.17159366676307e-195
"LINC01290",7.20758668232551e-200,0.942120487784718,0.128,0.051,2.3865040263848e-195
"MINDY1",7.49327749454055e-200,1.08103521078598,0.131,0.054,2.48109911121732e-195
"WARS1",9.12817921777103e-200,1.68354782644866,0.239,0.136,3.02243142079617e-195
"HADHB",1.59157585739259e-199,-0.519484026875139,0.502,0.581,5.26986682141259e-195
"MACROH2A1",2.90265617665253e-199,0.589151996330134,0.562,0.415,9.61098486651421e-195
"MRPS15",3.08608496869905e-199,-0.853911740254989,0.285,0.382,1.02183359398594e-194
"CLHC1",3.82414338955483e-199,0.777836661959147,0.253,0.141,1.2662121177155e-194
"SPAG16",3.83920503551506e-199,-0.966521773029483,0.235,0.341,1.27119917930939e-194
"GID8",4.96155507386464e-199,0.712132736520309,0.382,0.245,1.64282050050732e-194
"KATNAL1",5.09146346934744e-199,-1.52408943899306,0.096,0.195,1.68583446933563e-194
"CEPT1",8.73119928453626e-199,0.633956398426012,0.328,0.198,2.8909873951028e-194
"SKIC2",9.10566523214826e-199,1.34528484132031,0.142,0.063,3.01497681501661e-194
"SETD3",9.40011615097846e-199,0.681210338703529,0.36,0.226,3.11247245875048e-194
"CBX1",1.03999521378514e-198,-0.934059575256552,0.243,0.348,3.44352815236398e-194
"ZC3H12A-DT",1.13631277685089e-198,1.29328814359928,0.108,0.04,3.762445235431e-194
"STK32B",1.37109789807697e-198,1.12574710647703,0.108,0.04,4.53984225032266e-194
"ADGRG2",1.40404052467357e-198,1.81717010305543,0.104,0.038,4.64891858124666e-194
"HNRNPK",1.71651173416134e-198,-0.347665857515703,0.685,0.739,5.6835420029816e-194
"OGFOD3",1.80771855512554e-198,-1.32179753043517,0.114,0.216,5.98553690787619e-194
"ZGPAT",3.49095168134705e-198,0.898511144717738,0.214,0.113,1.15588901121082e-193
"ZNF630",4.16226321918021e-198,0.873839298757223,0.151,0.067,1.37816697450276e-193
"ZNF335",4.77232500938262e-198,0.638567700600163,0.279,0.158,1.58016453385668e-193
"RRBP1",6.04332525297265e-198,0.463642646351034,0.731,0.6,2.00100542451178e-193
"SRRD",7.53264770939724e-198,-1.93752341582104,0.031,0.11,2.49413498305852e-193
"DGKZ",7.68773249502582e-198,0.802836576598422,0.23,0.123,2.545485106428e-193
"CADPS2",7.75872814984505e-198,-0.879999808847844,0.309,0.42,2.5689924776952e-193
"CYRIA",9.03635084417596e-198,0.775755592866015,0.239,0.131,2.9920261280151e-193
"CNOT3",1.07252978579279e-197,0.771639139514474,0.223,0.117,3.55125337373851e-193
"CALM3",1.26424678693113e-197,-0.588783615313272,0.405,0.493,4.18604753620767e-193
"ENSG00000286458",1.32919368993776e-197,-0.802990538998178,0.211,0.326,4.40109322675291e-193
"GGA3",2.00917348005064e-197,0.823916736098422,0.227,0.122,6.65257430979567e-193
"TSKU",2.8704208119503e-197,-2.13699785584872,0.05,0.135,9.50425035044865e-193
"PCM1",3.26773184796631e-197,-0.482330981013161,0.575,0.656,1.08197869218013e-192
"CYP2U1-AS1",4.35784512829343e-197,1.30351397693111,0.148,0.066,1.44292610042924e-192
"SPIN3",5.82739707089121e-197,0.971124637082207,0.141,0.061,1.92950944414279e-192
"WDR27",6.18247892532671e-197,0.525153234478213,0.373,0.233,2.04708059696493e-192
"ACBD5",6.83659867720837e-197,0.851409181000117,0.218,0.116,2.26366618801046e-192
"DMXL1",8.87920264438707e-197,0.466437288121921,0.542,0.389,2.939992787583e-192
"EAF2",1.17014045773845e-196,1.27755208787544,0.127,0.053,3.87445206961779e-192
"ENSG00000286162",1.59273721009054e-196,0.734809096324364,0.202,0.103,5.27371217633078e-192
"MKNK1",1.80110407574813e-196,0.64152094404403,0.297,0.174,5.96363570520964e-192
"TPD52L2",3.04014538726499e-196,0.699314452061986,0.396,0.259,1.00662253917731e-191
"ENTPD5",3.598549017349e-196,0.806048727073812,0.187,0.092,1.19151556513443e-191
"PTPRN2",3.72038342212423e-196,-1.5528467500139,0.069,0.162,1.23185615489955e-191
"NUBP2",3.89440087648685e-196,-1.10533415265567,0.136,0.242,1.28947507421356e-191
"PECR",3.95052301044101e-196,1.09067236851784,0.132,0.056,1.30805767398712e-191
"SVBP",5.43048468236513e-196,-1.28088004428419,0.118,0.219,1.79808778317792e-191
"REV3L",5.83390563584014e-196,-0.654451165424802,0.491,0.574,1.93166449508303e-191
"CREB5",6.93927955313468e-196,0.439880923441536,0.32,0.191,2.29766485283842e-191
"SZRD1",7.61389170871421e-196,0.599404010069608,0.461,0.317,2.52103568367236e-191
"DBF4",1.16930206686557e-195,0.686524553541979,0.24,0.13,3.87167607359859e-191
"ABCC1",1.25215339937052e-195,0.435093660968952,0.577,0.419,4.14600512065572e-191
"TPMT",1.54299019951693e-195,1.07193405951603,0.18,0.09,5.1089948496205e-191
"PDLIM4",1.62537811692542e-195,-1.05627323215079,0.197,0.3,5.38178948295177e-191
"KCNK1",1.91620827138498e-195,0.497408782744443,0.277,0.155,6.34475720738281e-191
"AKT2",1.94595211083555e-195,0.555564685575009,0.404,0.258,6.44324203418759e-191
"TBC1D9B",2.00210218702881e-195,0.619456606717898,0.375,0.237,6.62916055147108e-191
"PFN2",2.71536494877812e-195,-1.06041252316573,0.179,0.285,8.99084488189923e-191
"MEA1",2.96978081481939e-195,-1.17901846224509,0.12,0.223,9.83324125594847e-191
"A2M",3.35450220598998e-195,-2.00718766653102,0.139,0.237,1.11070922542534e-190
"BBS9",3.68192953651373e-195,-0.779606749275381,0.43,0.517,1.21912368883506e-190
"CCNT2-AS1",3.80030833077132e-195,0.961729374822338,0.152,0.068,1.25832009140169e-190
"AGL",4.38507910847224e-195,0.674515619624121,0.319,0.192,1.45194354360624e-190
"TNFAIP8L1",5.39226031965551e-195,1.22344965460117,0.106,0.039,1.78543131444114e-190
"GUSBP2",6.86035549498945e-195,0.877005258360782,0.235,0.128,2.27153230794596e-190
"CLTC",7.19070588199779e-195,-0.679695309832598,0.431,0.506,2.38091462458829e-190
"RPP21",7.31336662544272e-195,-0.765001570445775,0.199,0.308,2.42152882335034e-190
"NMI",8.28754774141311e-195,0.845769166869448,0.272,0.157,2.74408993265929e-190
"SMAP2",1.42624354934802e-194,0.806267927908085,0.228,0.123,4.72243501624622e-190
"NPEPPS",1.5353628348427e-194,0.497799831284866,0.651,0.544,5.08373988244767e-190
"SNAPC2",1.93825532190751e-194,-1.60100973212069,0.057,0.146,6.41775719636795e-190
"TVP23A",2.65090579601493e-194,-1.62233673148002,0.045,0.13,8.77741418118502e-190
"ARFGAP1",3.33019658722601e-194,0.8277628294851,0.223,0.119,1.10266139199641e-189
"ZNF229",3.45019000762675e-194,1.01749598933628,0.103,0.038,1.14239241342529e-189
"TMEM184C",3.84953686148377e-194,0.832996138293751,0.269,0.155,1.27462015020589e-189
"ISCA2",3.90090715722074e-194,-1.27034928424233,0.078,0.173,1.29162936882736e-189
"CRMP1",4.79609783624292e-194,-2.14811508369465,0.027,0.102,1.58803595455839e-189
"PTPN23-DT",4.85496713150936e-194,1.26712409183554,0.106,0.039,1.60752816691406e-189
"STRN4",5.4174461809805e-194,0.674882921852479,0.233,0.126,1.79377060498445e-189
"ENSG00000285693",5.85219829617532e-194,1.02505575268457,0.106,0.039,1.93772137784661e-189
"CPSF7",7.00087929517381e-194,0.543928299912551,0.352,0.217,2.318061143425e-189
"SLC22A18",8.36832560054751e-194,1.06376069515335,0.134,0.057,2.77083628959729e-189
"GPD1L",8.87291985767821e-194,0.917973119106758,0.149,0.067,2.93791249407583e-189
"LDLRAP1",9.48293829111149e-194,0.817166925735348,0.177,0.086,3.13989569756993e-189
"PJA1",1.34992554168718e-193,-1.63363564862543,0.053,0.14,4.46973846108043e-189
"ADCY3",1.9651813902067e-193,-1.10840385515592,0.312,0.398,6.50691210111341e-189
"NR1H2",3.25695715003789e-193,0.7472883192188,0.36,0.227,1.07841108194905e-188
"CLIP4",3.7171691745162e-193,0.540175547004969,0.432,0.284,1.23079188537406e-188
"AKAP13-AS1",3.99628282017003e-193,-1.65602451302044,0.084,0.178,1.3232092045865e-188
"RNF146",4.19283167863913e-193,-1.36863800929534,0.1,0.198,1.3882884971142e-188
"MIRLET7IHG",1.04375245870152e-192,0.867344379816277,0.13,0.054,3.4559687660066e-188
"APOO",1.13041551543583e-192,0.721960667995594,0.294,0.175,3.74291881315959e-188
"ENSG00000270571",1.73902533029647e-192,0.69495519288795,0.155,0.07,5.75808677114463e-188
"CALHM2",3.23740392427003e-192,-2.02985855982045,0.049,0.132,1.07193681336505e-187
"ELOC",4.62707698000964e-192,-0.576041042174434,0.461,0.535,1.53207145885099e-187
"FEM1B",5.40425915681155e-192,-1.4724403639404,0.091,0.186,1.78940424941187e-187
"LENG8-AS1",6.78114332488795e-192,1.02693825645786,0.144,0.064,2.24530436630365e-187
"PDK2",7.75929180843734e-192,-1.6892365763481,0.062,0.15,2.56917911069169e-187
"MMP25-AS1",8.32525674576851e-192,1.01506282169442,0.132,0.056,2.75657576109141e-187
"DFFB",8.88035509973409e-192,1.15742365518335,0.111,0.043,2.94037437707295e-187
"WDR59",9.9436165606185e-192,0.627751646842297,0.429,0.287,3.29243087938639e-187
"PPTC7",9.95918272901699e-192,0.622291419862804,0.342,0.212,3.29758499340481e-187
"UBE2D3",1.09354518619062e-191,0.579093393180648,0.787,0.768,3.62083746599576e-187
"GAS7",1.19850011681839e-191,-1.53350840761104,0.132,0.231,3.96835373679739e-187
"GMPS",1.31553858271557e-191,0.700817868751716,0.424,0.289,4.35587980122951e-187
"SUGCT",1.52330267636001e-191,-1.47476360889987,0.159,0.262,5.04380749169563e-187
"PQBP1",1.73466990122998e-191,-0.983949145763951,0.223,0.326,5.74366550996258e-187
"RAB12",1.75493032795246e-191,0.568730949101384,0.352,0.218,5.8107498088834e-187
"FERMT1",2.34458710531059e-191,1.13788141130555,0.182,0.09,7.7631623643939e-187
"RAB20",2.45463908566358e-191,0.378876113698182,0.304,0.176,8.12755547654067e-187
"ZMYM6",4.4760468419325e-191,0.580485110132791,0.288,0.168,1.48206386983227e-186
"SYVN1",7.57507363839259e-191,0.843584973078674,0.19,0.095,2.50818263240817e-186
"DRAM1",9.4419952242089e-191,-1.53645343715494,0.093,0.189,3.12633903868781e-186
"LSP1P5.1",9.59752175419562e-191,-2.050044211645,0.029,0.104,3.17783542803171e-186
"ATPSCKMT",1.06648937245156e-190,1.01997507949291,0.175,0.086,3.53125296112435e-186
"SLC9B2",1.72849370665443e-190,-1.58319912499261,0.099,0.196,5.72321551210348e-186
"WBP11",1.87679990691492e-190,0.642612964862915,0.45,0.306,6.21427217178601e-186
"TULP3",2.28148863280091e-190,0.587709574715315,0.469,0.323,7.55423701206711e-186
"DNAJC8",2.96742817160558e-190,-0.558533275178974,0.411,0.496,9.82545141900324e-186
"WDSUB1",5.09174830238689e-190,0.569798831410006,0.285,0.164,1.68592878040332e-185
"SAE1",9.07022026157099e-190,0.646532425886728,0.393,0.257,3.00324063080877e-185
"ENSG00000259336",1.2861592103601e-189,-2.08541532215934,0.037,0.115,4.25860176142334e-185
"TMEM9B-AS1",1.30020465675475e-189,0.672898965715966,0.19,0.094,4.30510763898066e-185
"HOOK3",1.56361380416476e-189,0.519682380128677,0.615,0.482,5.17728166696992e-185
"KANTR",1.98381765103978e-189,0.558446154947844,0.371,0.232,6.56861862435781e-185
"MRPL48",2.66153839854887e-189,0.666107339499361,0.301,0.179,8.81261979143515e-185
"RTF1",2.68462362510347e-189,-0.583625394976628,0.45,0.532,8.8890572850801e-185
"ARAP1",3.41943408516339e-189,0.762856999020109,0.245,0.136,1.13220881993845e-184
"SUCLG2-DT",3.86768343225734e-189,0.511514855493377,0.251,0.139,1.28062866125473e-184
"ENSG00000291117",4.04700279905433e-189,0.787568243468925,0.148,0.066,1.34000309679488e-184
"ECI1",4.12615951610791e-189,0.723751496916654,0.438,0.3,1.36621267737849e-184
"ANAPC4",4.3659305054325e-189,0.59116888672157,0.271,0.154,1.44560324965376e-184
"ENSG00000290560",4.45043595773361e-189,0.671302520588512,0.22,0.117,1.47358384996517e-184
"RINT1",5.10548804547531e-189,0.772303994406607,0.237,0.13,1.69047814673733e-184
"RIC1",5.75387095175147e-189,0.457100122376822,0.56,0.41,1.90516421083443e-184
"FABP5",1.06432104203616e-188,-1.96403655317563,0.159,0.259,3.52407340228593e-184
"USP40",1.87765456681421e-188,0.505496612309341,0.393,0.251,6.21710203617854e-184
"RIF1",2.88079023012188e-188,0.524104993845737,0.591,0.45,9.53858453095654e-184
"DPP9",3.07008196903747e-188,0.642181168142492,0.235,0.129,1.016534840768e-183
"UBE2M",5.68543194966281e-188,-0.802709939593452,0.289,0.383,1.88250337285285e-183
"PSMC6",1.22374417142337e-187,-0.704973543184693,0.339,0.431,4.05193932599993e-183
"AVPI1",1.80524304519412e-187,0.382184858013215,0.23,0.122,5.97734024694226e-183
"TEP1",2.57346702617215e-187,1.03860083159285,0.143,0.064,8.5210066703586e-183
"BLCAP",2.99849069159426e-187,0.664365929025399,0.35,0.221,9.92830252893774e-183
"TECR",3.14033250215203e-187,0.598851243353646,0.506,0.359,1.03979549478756e-182
"BRD9",3.52145293643681e-187,0.617918528902949,0.389,0.251,1.16598828178359e-182
"SSB",3.65733697933232e-187,-0.371851064872596,0.553,0.621,1.21098084722672e-182
"FBXO30",3.71226481797688e-187,-2.34812023941872,0.032,0.107,1.22916800388032e-182
"TMEM120A",4.35047919248396e-187,-1.24034235012848,0.167,0.266,1.44048716542336e-182
"FCHO1",4.95900260937851e-187,1.14064779381435,0.137,0.06,1.64197535399132e-182
"SRSF2",4.9964688799908e-187,-0.563993216006387,0.503,0.564,1.65438081085375e-182
"CCDC125",7.04252831377077e-187,0.724365832343711,0.229,0.124,2.33185154997264e-182
"LINC00342",8.23286989465659e-187,0.693167356924066,0.516,0.376,2.72598555081974e-182
"NLRC5",9.87477272816154e-187,1.04678804827098,0.191,0.099,3.26963599802157e-182
"FAM227A",1.85667986763887e-186,1.31533696964253,0.144,0.065,6.14765270973908e-182
"APC",2.02484083236064e-186,0.503275633598904,0.473,0.327,6.70445048002931e-182
"IFT88",2.15827632776678e-186,-1.10488048056978,0.202,0.304,7.1462687488686e-182
"EBLN2",2.20675477161185e-186,1.10666548476298,0.11,0.042,7.30678572428399e-182
"ANKFY1",2.3172015919798e-186,0.661383932109378,0.384,0.251,7.67248619120431e-182
"WDR37",2.40955505148711e-186,0.527773749443567,0.455,0.313,7.97827773097896e-182
"PCNX1",2.41017605067964e-186,-0.751737619523754,0.436,0.509,7.98033392140534e-182
"NDUFS1",2.55948828650093e-186,0.545722858720439,0.493,0.342,8.47472166543322e-182
"ARHGEF25",3.05484282398751e-186,-1.61094187548703,0.049,0.132,1.0114890074505e-181
"PSMD11",5.28346988507079e-186,-0.92209057613471,0.251,0.35,1.74940971364579e-181
"TXNDC15",5.3125281736704e-186,-0.870934578219933,0.234,0.336,1.75903120358401e-181
"SLC38A10",5.40355892419027e-186,-1.14276903228776,0.166,0.268,1.78917239538864e-181
"PCGF3",5.70761834045158e-186,0.557786135887959,0.363,0.23,1.88984950870692e-181
"PABIR2",5.85508343277029e-186,0.683252294349255,0.239,0.132,1.93867667542457e-181
"WDR44",6.34263889677482e-186,0.509741102569216,0.362,0.229,2.10011116511111e-181
"CDYL2",7.2820152651216e-186,0.713827052885838,0.151,0.068,2.41114807443441e-181
"BCL2L12",7.70758367025078e-186,0.933755319126832,0.172,0.084,2.55205802905674e-181
"ARHGEF40",1.20980225765818e-185,-1.43556543556918,0.085,0.178,4.00577625533202e-181
"NRG2",1.22023135310721e-185,-2.44818245058837,0.04,0.117,4.04030803327328e-181
"NDUFAF4",1.44722284551884e-185,-1.38238434232622,0.108,0.205,4.79189956379742e-181
"IRAK3",1.58239158636598e-185,-1.86243414780072,0.049,0.132,5.23945678161641e-181
"EBPL",1.69644955100118e-185,-0.720602076826825,0.362,0.448,5.61711410832002e-181
"C21orf91",1.97339040262234e-185,0.763891364004428,0.206,0.108,6.53409296212282e-181
"YES1",2.46778809733172e-185,0.59565257183176,0.509,0.372,8.17109316907507e-181
"FOXK1",2.55870344300912e-185,0.574385729288003,0.428,0.289,8.4721229701475e-181
"MECR",6.58189109395039e-185,0.805129266156668,0.289,0.173,2.17932996011791e-180
"TADA1",6.65551030940283e-185,0.866872378644738,0.135,0.059,2.20370601854637e-180
"TOMM40",6.70369116270834e-185,0.676537911331014,0.356,0.223,2.21965918088436e-180
"BRD8",6.87000265183068e-185,0.718801346592277,0.291,0.172,2.27472657804766e-180
"PRPF8",8.22015858926049e-185,-0.706738088784165,0.321,0.42,2.72177671049004e-180
"SETD7",1.28612052194146e-184,0.585082335957005,0.322,0.197,4.25847366020038e-180
"WDR54",1.47027130378562e-184,-1.38417870527369,0.07,0.16,4.86821531396458e-180
"SLC25A40",1.56787025292169e-184,0.784428640611044,0.18,0.089,5.19137519444899e-180
"ARHGAP25",1.71870746018107e-184,0.717560026496932,0.217,0.115,5.69081227140553e-180
"PDK3",1.81319366210185e-184,-1.3546642255118,0.09,0.185,6.00366553458545e-180
"SMIM10",1.84427348379166e-184,-1.80132874307763,0.036,0.113,6.10657393218258e-180
"FAM13A",1.88865491778064e-184,-0.282432342300654,0.414,0.546,6.25352529826347e-180
"ZC3H4",2.00358530413456e-184,0.726939402425749,0.234,0.129,6.63407130051995e-180
"LNC-LBCS",2.39900771231994e-184,1.26849509954646,0.149,0.069,7.94335443626254e-180
"PHF3",2.96791468028645e-184,-0.705797650757854,0.401,0.483,9.82706229789647e-180
"TTC7B",4.66864178774351e-184,-1.2274399620836,0.189,0.29,1.54583398233975e-179
"RDH10",4.6951539353488e-184,-1.90509154930408,0.082,0.172,1.55461241953334e-179
"SLC7A8",4.93967788783527e-184,0.433075637381428,0.264,0.148,1.63557674544114e-179
"SBDS",5.25174445458086e-184,-0.709440448448132,0.377,0.459,1.73890510635627e-179
"CCNK",5.25661793974726e-184,0.641771806351926,0.434,0.298,1.74051876602972e-179
"PAXX",6.33008368171424e-184,-0.915348764683447,0.211,0.314,2.0959540078524e-179
"ARIH1",6.81236176088115e-184,-0.535991413568482,0.724,0.79,2.25564110264536e-179
"TVP23C",6.96909411443409e-184,0.605953068336,0.444,0.306,2.30753675223027e-179
"ILF2",7.33293201555624e-184,-0.670561707812904,0.39,0.469,2.42800711967083e-179
"IFT46",8.45172250359705e-184,1.00731217653304,0.183,0.093,2.79844983816602e-179
"FAM98A",1.04679146307235e-183,-1.10316949017246,0.195,0.295,3.46603121337887e-179
"MAVS",1.30060513397593e-183,0.736865222566757,0.302,0.183,4.30643365910771e-179
"UBE4A",1.58881770865359e-183,0.570399878721668,0.394,0.257,5.26073431512289e-179
"SPATA2",1.80909327241307e-183,1.32921993539374,0.103,0.039,5.99008873428693e-179
"GALNT18",3.92728431404569e-183,0.346306180641886,0.383,0.247,1.30036310922367e-178
"GNPDA2",4.07073944374052e-183,-1.41458060606075,0.069,0.158,1.34786253721692e-178
"UBE2F",5.13969433939903e-183,0.586323060474967,0.397,0.264,1.70180419271841e-178
"IMPDH1",6.18088643566906e-183,0.776646382389162,0.213,0.114,2.04655330771438e-178
"FAM168B",7.21152529487471e-183,0.552669214690799,0.452,0.312,2.38780814038596e-178
"ENSG00000291181",7.42534738592702e-183,0.971984524402473,0.128,0.055,2.4586067729543e-178
"BCO2",7.77389128267872e-183,0.644746684633297,0.149,0.068,2.57401314260775e-178
"ZBTB38",8.51582353677657e-183,0.515168397404116,0.559,0.416,2.81967433126209e-178
"AKAP10",9.73947635179864e-183,0.511890724687727,0.415,0.273,3.22483801484405e-178
"ZNF507",1.29064218079113e-182,0.752588577211451,0.242,0.135,4.27344532481751e-178
"PALM2AKAP2",1.45859703094061e-182,0.473333186532599,0.542,0.411,4.82956062914744e-178
"WDR73",1.49773854089522e-182,0.597046201623431,0.288,0.17,4.95916208275815e-178
"SLC38A4-AS1",2.13766634275654e-182,0.339413964977298,0.469,0.318,7.07802702750117e-178
"SLC35A2",2.33981339138798e-182,1.0595102384998,0.165,0.081,7.74735612022475e-178
"PPIL1",2.61962727035344e-182,-1.35947634389567,0.046,0.127,8.67384785486727e-178
"SLC23A2",2.71354206562774e-182,-0.858189723381512,0.292,0.391,8.98480913350002e-178
"THAP6",3.26143378568468e-182,0.873675700357554,0.225,0.124,1.07989334077805e-177
"CCN2",3.54882398636135e-182,-1.81194875980543,0.292,0.374,1.17505111012411e-177
"TMEM63A",3.84956804907992e-182,0.612417630747242,0.216,0.115,1.27463047673085e-177
"C16orf46",7.66798110168628e-182,1.21686561959035,0.128,0.055,2.53894522257934e-177
"SNW1",8.59173583621246e-182,-0.796284789845219,0.281,0.381,2.84480965272831e-177
"SACS",1.42307837282932e-181,-1.58866400713221,0.069,0.156,4.71195480027515e-177
"HMGA1P4",1.7864896912393e-181,0.932336915931613,0.164,0.079,5.91524601666245e-177
"ERO1A",2.1757650970697e-181,0.884713504393431,0.331,0.21,7.20417581290749e-177
"MRPL18",2.48041624376204e-181,-0.676140915040923,0.333,0.425,8.21290622472049e-177
"CGRRF1",2.98910053073628e-181,-1.77039712340984,0.047,0.127,9.89721076732089e-177
"XRN1",5.87163541842246e-181,0.474108242466818,0.627,0.492,1.94415720339386e-176
"POLR3E",7.73389847034669e-181,0.946874397657539,0.218,0.119,2.56077112251649e-176
"TIMM23B",9.23421945116496e-181,0.617655665006658,0.433,0.294,3.05754240247523e-176
"MAST2",1.10274453049582e-180,0.486933327760085,0.464,0.322,3.6512974149247e-176
"TMEM205",1.94809697411897e-180,-0.791259329035025,0.248,0.348,6.45034389100532e-176
"ENSG00000226471",2.31831622443069e-180,0.72412785594351,0.229,0.127,7.67617685071246e-176
"FURIN",2.47678324709153e-180,0.751988361706445,0.176,0.088,8.20087700944477e-176
"PPCDC",4.12646238269239e-180,0.65534006853393,0.298,0.18,1.36631295953328e-175
"PAICS",5.01581247171898e-180,0.680482403394316,0.409,0.275,1.66078566751087e-175
"IL17RD",5.93108456386637e-180,-1.76850509888719,0.081,0.168,1.96384140994179e-175
"HDAC8",7.45683268171932e-180,0.435397546195992,0.594,0.454,2.46903186924408e-175
"RNF130",1.10895960951932e-179,0.506270442912315,0.589,0.457,3.67187616307942e-175
"RAB14",1.55712428255811e-179,-0.750588464634366,0.303,0.398,5.15579421197815e-175
"HSCB",2.31977014046393e-179,-1.31306769879026,0.11,0.206,7.6809909120901e-175
