"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COG5",2.23965378963701e-252,0.531490340083317,0.684,0.501,7.4157176628671e-248
"FAM185A",2.71863074439695e-252,0.504615641460377,0.245,0.11,9.00165825777275e-248
"TMEM104",2.88811348443781e-252,0.995333511378464,0.157,0.057,9.56283255832203e-248
"PCMTD2",3.08797287296923e-252,0.498045783481284,0.436,0.241,1.02245869796884e-247
"ITGA3",3.09396407150739e-252,0.681728272326611,0.26,0.122,1.02444244371681e-247
"AGO4",4.61461135203966e-252,0.405831123657795,0.392,0.21,1.52794396477385e-247
"WRAP73",4.63611178955564e-252,0.838841184015568,0.185,0.073,1.53506297463977e-247
"NBR2",5.7119308911458e-252,0.885969022539071,0.175,0.067,1.89127743736728e-247
"BLCAP",5.90001480101938e-252,0.628899167404356,0.403,0.221,1.95355390076553e-247
"ALKAL2",6.38571854775688e-252,-4.6219191268066,0.018,0.121,2.11437526834778e-247
"ZNF646",6.73184213924964e-252,0.986715071727648,0.114,0.033,2.22898025072695e-247
"CDO1",7.05206594470417e-252,-4.0668078791626,0.005,0.1,2.335009554951e-247
"PPP1R3D",7.65824852911157e-252,1.12244355996335,0.111,0.031,2.53572267047413e-247
"PFN1",7.70289661465033e-252,0.66425649209753,0.788,0.653,2.55050609807687e-247
"INTS6-AS1",8.18153952993624e-252,1.30140602189524,0.139,0.047,2.70898955375719e-247
"ARHGEF18",1.03510306025463e-251,0.495410470315672,0.333,0.169,3.42732974280911e-247
"VPS11",1.04936229955003e-251,0.615250371001015,0.232,0.102,3.47454351004011e-247
"SP110",1.06904199554246e-251,1.01685296735771,0.435,0.27,3.53970495144063e-247
"PRKCE",1.20392096126635e-251,0.400447412249131,0.652,0.447,3.98630269484902e-247
"TUBB2A",1.39687842206641e-251,-2.5128674917167,0.098,0.226,4.62520414330409e-247
"B3GALNT2",1.46491448391403e-251,0.388893667785753,0.458,0.261,4.85047834768775e-247
"ADCY2",1.6696876043598e-251,-4.71545518014,0.008,0.106,5.52850262679574e-247
"BCLAF3",1.79254503028849e-251,0.584649649453447,0.319,0.161,5.93529584978823e-247
"DANT2",1.83781160684591e-251,0.59660445112248,0.639,0.46,6.0851780114275e-247
"TMEM185B",2.76987956411112e-251,0.623044397686506,0.191,0.077,9.17134822472833e-247
"FGFR1OP2",4.18397763691545e-251,-1.13300943831442,0.329,0.438,1.38535683535907e-246
"SUV39H2",4.80791203016207e-251,1.05601046908612,0.15,0.053,1.59194775230696e-246
"RBM41",5.08765350410131e-251,0.515736607936506,0.36,0.189,1.68457295174298e-246
"GADD45G",7.3969004154024e-251,-2.20672682702097,0.137,0.267,2.44918769654389e-246
"RPIA",8.15918261944108e-251,0.536249316603128,0.353,0.184,2.70158695712314e-246
"TMEM54",9.90047517670415e-251,0.735341238968807,0.28,0.135,3.27814633575851e-246
"NOM1",1.17697044006812e-250,0.555842088516211,0.312,0.155,3.89706682410956e-246
"ZNF493",1.54564179696445e-250,0.439107153114185,0.375,0.198,5.117774553929e-246
"ETFB",1.67463371468919e-250,-0.923944560693551,0.427,0.506,5.54487969270738e-246
"GALT",1.87568908461477e-250,0.606591339263946,0.23,0.1,6.21059412806797e-246
"GOLPH3",2.37221090647908e-250,0.603070126719102,0.663,0.473,7.85462753244289e-246
"RFFL",3.52434831001754e-250,0.732374405862844,0.256,0.118,1.16694696892991e-245
"SHLD2",5.02959242513533e-250,0.492973983998316,0.586,0.375,1.66534834788656e-245
"MAT2B",5.04178502615854e-250,0.674762472418784,0.3,0.148,1.66938544001136e-245
"CFAP299",6.19660391255889e-250,-3.42997940019534,0.014,0.116,2.05175752148737e-245
"MMS22L",6.96338889754346e-250,0.982462423434342,0.22,0.098,2.30564769786561e-245
"CALN1",7.01841480383158e-250,1.63038802817569,0.117,0.035,2.32386732569668e-245
"ECHDC1",1.05653176586854e-249,0.9819910163274,0.465,0.315,3.49828232996732e-245
"TP53BP2",1.37381739474769e-249,0.669692702396936,0.452,0.266,4.54884677574907e-245
"USP38",1.59182884894309e-249,0.63513437050369,0.269,0.126,5.27070450173545e-245
"AXIN2",2.11765444223412e-249,1.23511315229791,0.128,0.041,7.01176562368138e-245
"MAGOH",2.20309804658465e-249,0.666586691916226,0.579,0.398,7.29467794204644e-245
"VLDLR",2.44135081133808e-249,-2.26661857930248,0.114,0.242,8.0835566714215e-245
"MEGF6",2.5463206471097e-249,0.801842979801202,0.146,0.05,8.43112229464493e-245
"ADAMTS16-DT",2.65048647506845e-249,-5.14584313981952,0.006,0.101,8.77602576759914e-245
"MAP3K7",2.71584553978071e-249,0.539521617894075,0.438,0.249,8.9924361667679e-245
"TTC3",2.82009207200186e-249,-0.44001888309886,0.762,0.807,9.33760685960537e-245
"ZNF787",2.97766526341615e-249,0.816531035472529,0.332,0.174,9.85934745369723e-245
"CREB3L1",4.10238278268623e-249,-2.0562326839101,0.087,0.214,1.35833996317524e-244
"PRICKLE1",6.59387580279906e-249,-1.34568407019421,0.132,0.279,2.1832982170648e-244
"ZSCAN5A",7.96110656406842e-249,0.550470202316931,0.282,0.136,2.6360019944287e-244
"MRPS11",9.29108119886789e-249,0.693285071146747,0.425,0.24,3.07636989575715e-244
"SCAI",1.0579173617339e-248,0.609959229921191,0.461,0.275,3.50287017643711e-244
"ITGB1-DT",1.37168056371744e-248,1.51213949411451,0.124,0.039,4.54177151452482e-244
"MAP2K7",1.44120691746426e-248,0.490969715698676,0.294,0.142,4.77198022441592e-244
"DENND1B",1.52487407660242e-248,0.564892133442822,0.435,0.244,5.04901055503826e-244
"FREM1",1.70037384066275e-248,0.383223470981298,0.249,0.112,5.63010782381844e-244
"C2orf81",1.98820196082075e-248,0.819669120870208,0.153,0.055,6.58313551247357e-244
"PKIG",2.18760809490908e-248,0.517012064438003,0.558,0.347,7.24338916305347e-244
"LYRM4",2.72082655242985e-248,0.637265177671653,0.494,0.303,9.00892879775048e-244
"IGDCC4",4.34386324656535e-248,-2.75305088925579,0.022,0.128,1.43829655957025e-243
"CNPPD1",4.92363202849463e-248,0.691717510331888,0.22,0.095,1.63026380095486e-243
"GLUD1P3",7.2686589339227e-248,0.761542715229368,0.162,0.06,2.40672565961115e-243
"PWP2",7.27672388713314e-248,0.80799631043725,0.166,0.063,2.40939604626865e-243
"AMY2B",7.35501222472867e-248,1.23826197292931,0.106,0.03,2.43531809772991e-243
"MIX23",9.46582920415564e-248,0.787402060052783,0.221,0.096,3.13423070778797e-243
"SOD3",1.39279111461252e-247,-1.46636167768675,0.174,0.309,4.61167065959352e-243
"COL8A1",1.4454754345604e-247,-2.42586548428181,0.026,0.137,4.78611371137293e-243
"SVIL",1.49052483572743e-247,-0.724025862868083,0.662,0.729,4.93527678357711e-243
"STK17A",1.61837308568776e-247,0.765172049798948,0.526,0.338,5.35859512402074e-243
"NUP85",1.76457534509898e-247,0.632057631906715,0.265,0.125,5.84268542515722e-243
"TCEAL3",2.10954376021225e-247,-1.31481019059097,0.36,0.448,6.98491034443878e-243
"COX18",2.27411515259557e-247,0.697667188418047,0.183,0.072,7.52982268175921e-243
"TCEA2",2.74557328782429e-247,0.690186312552625,0.48,0.292,9.09086771331501e-243
"FASTKD5",3.37896862506972e-247,0.790323656694602,0.15,0.053,1.11881030144683e-242
"ZNF496-DT",4.04747734150886e-247,1.05700214694386,0.246,0.118,1.340160222547e-242
"ZNF438",9.15971890186983e-247,0.579867507817063,0.358,0.194,3.03287452559812e-242
"SDAD1",1.23521434707709e-246,0.571231575664491,0.435,0.251,4.08991822460696e-242
"HHIP",1.37136101528854e-246,-3.19565362192247,0.025,0.132,4.54071345772187e-242
"WASHC2C",3.03105936603522e-246,0.47510394351445,0.335,0.172,1.00361406668792e-241
"ENSG00000290680",5.29570936777682e-246,-3.59700600681533,0.018,0.12,1.75346232876458e-241
"ISCU",5.38325956209185e-246,-0.806966426722619,0.421,0.512,1.78245107360423e-241
"TMED4",6.0438657394566e-246,0.656877483633062,0.582,0.386,2.00118438499147e-241
"RILP",6.94401044004487e-246,1.09832805488,0.155,0.057,2.29923129680326e-241
"RFWD3",8.33298954301516e-246,0.831143039234203,0.214,0.093,2.75913616758775e-241
"MDN1",1.05504048267253e-245,0.547925968674162,0.506,0.307,3.49334454217701e-241
"STRADB",1.09127390241589e-245,0.654568784254409,0.212,0.091,3.61331701828926e-241
"PAK1IP1",1.43175552603678e-245,0.626232193461127,0.34,0.177,4.74068572226039e-241
"RAVER2",1.51974401315729e-245,0.359906713845481,0.237,0.105,5.0320244019651e-241
"APOOL",1.68867697492629e-245,0.53645595887641,0.319,0.162,5.59137833167844e-241
"PDE4C",1.78815368659498e-245,-4.75358785002848,0.033,0.142,5.92075567168464e-241
"IL1R1",3.98595851613374e-245,-0.578929820960676,0.661,0.401,1.31979072427704e-240
"LIMA1",4.69475006416756e-245,-0.991561331646939,0.43,0.516,1.55447869374652e-240
"GART",5.17313573947001e-245,0.50048224116023,0.412,0.229,1.71287697469592e-240
"HFM1",5.63013727060359e-245,-2.81771731168894,0.031,0.141,1.86419475166956e-240
"ADGRL2",8.85588951910075e-245,0.644273917216847,0.645,0.481,2.93227357866945e-240
"PRKD2",1.18677084309972e-244,0.655948867491477,0.307,0.155,3.92951693858748e-240
"TPI1",1.23006474449577e-244,1.22993827426397,0.727,0.678,4.07286737549995e-240
"EIF2B5",1.55780833334516e-244,0.956023370151474,0.275,0.136,5.15805917253915e-240
"CPEB2",2.38030971428651e-244,0.594609919670693,0.282,0.136,7.88144349497408e-240
"PDE7B-AS1",2.73081203077194e-244,-1.81025097715897,0.03,0.142,9.04199171508898e-240
"EDRF1",2.76777100145334e-244,0.429083255597295,0.363,0.19,9.16436656291215e-240
"ZNF763",3.02411455828982e-244,1.01787246063943,0.13,0.042,1.00131457139534e-239
"HAND2-AS1",3.12238171437843e-244,-4.15326903144703,0.007,0.101,1.03385180944784e-239
"MFSD14B",3.14117295946709e-244,0.646038118326834,0.425,0.245,1.04007377860915e-239
"DDB1",3.59713282581504e-244,0.508570882717072,0.644,0.433,1.19104664995562e-239
"KLHL24",3.99311707970481e-244,0.600453806654013,0.518,0.323,1.32216099626106e-239
"TBC1D30",4.10631792281741e-244,0.469554940566775,0.13,0.042,1.35964292742407e-239
"TRPC4AP",6.10867348155041e-244,0.530744036036884,0.62,0.413,2.02264287647616e-239
"TMEM101",7.27772407212273e-244,0.946300152888625,0.299,0.156,2.40972721752056e-239
"TMED10",8.06549089723945e-244,0.611492410971909,0.718,0.621,2.67056469098495e-239
"ELMOD2",8.20427799827637e-244,0.623588201233706,0.276,0.133,2.71651848800929e-239
"ATG2B",1.0475131726986e-243,0.472901312781962,0.359,0.189,3.46842086612234e-239
"SAMD4A-AS1",1.23861621352576e-243,-3.12877463860727,0.04,0.153,4.10118214460514e-239
"SMIM12",1.8103596291205e-243,0.649475689058161,0.319,0.164,5.9942817679809e-239
"GYG2",2.17018852862082e-243,0.881858747453813,0.13,0.042,7.1857112371164e-239
"POGK",2.90293094162648e-243,0.505822350528889,0.26,0.121,9.61189464081944e-239
"BCDIN3D",3.01582567623101e-243,1.07533087402297,0.132,0.044,9.98570039656851e-239
"GRTP1",3.41375363565055e-243,0.52714785073956,0.225,0.098,1.13032796630025e-238
"COPG2",4.13313218702323e-243,0.309820640434949,0.302,0.149,1.36852139844526e-238
"CLPTM1L",4.96577782613413e-243,0.629788029662539,0.436,0.251,1.64421869601127e-238
"PTGR1",5.05655149530313e-243,0.671496634427349,0.493,0.308,1.67427476560982e-238
"PELI1",5.38732870216103e-243,0.44397832838099,0.431,0.242,1.78379840657254e-238
"CAMSAP2",5.69998164386296e-243,-0.842358253704164,0.519,0.593,1.88732092209946e-238
"PIGA",6.47256174973054e-243,0.648734115051292,0.18,0.072,2.14312992095328e-238
"KRTCAP2",6.84169110462744e-243,0.5310649362074,0.77,0.67,2.26535234165319e-238
"WAPL",7.46350480452384e-243,0.574410305714983,0.546,0.353,2.47124107582589e-238
"B4GALT6",7.48355496033814e-243,0.768364630726137,0.166,0.063,2.47787988291756e-238
"PSMA5",1.06146808373977e-242,0.681713113634433,0.624,0.432,3.51462697207074e-238
"MRPL20-AS1",1.11863755540466e-242,1.14412314840336,0.129,0.042,3.70392080970037e-238
"MGLL",1.43042632427587e-242,0.75307661830761,0.222,0.099,4.73628460230984e-238
"MRPS5",1.49821479135585e-242,0.58943837538393,0.489,0.291,4.96073899565835e-238
"RAI14",1.63271003971746e-242,0.572608228293538,0.558,0.358,5.40606621250848e-238
"TMEM263",1.6495853208838e-242,-1.00714312144095,0.36,0.471,5.46194195597836e-238
"ZNF770",2.45836944373012e-242,0.687432646883385,0.319,0.163,8.1399070651348e-238
"CRYL1",5.81468811569984e-242,0.682156743891534,0.236,0.107,1.92530138198937e-237
"BDNF",6.10680611280507e-242,-3.18502290931396,0.015,0.115,2.02202457201089e-237
"TRIM66",6.66508024401285e-242,0.791936041200234,0.227,0.103,2.20687471959509e-237
"BTBD8",7.02665213749834e-242,0.265172708873493,0.246,0.111,2.32659478924708e-237
"LMBRD2",7.45128213782619e-242,0.771602066784381,0.19,0.079,2.46719402865563e-237
"RRS1",7.62986288754999e-242,0.643499771448997,0.242,0.11,2.52632390069668e-237
"ENSG00000258561",1.0435824155659e-241,0.520732261269873,0.166,0.064,3.45540573618026e-237
"PAWR",1.44633034667396e-241,-0.700458845315907,0.673,0.718,4.78894441087214e-237
"HHIP-AS1",1.45076801391824e-241,-3.97339446394076,0.012,0.109,4.8036379708847e-237
"GTF2IP1",1.65769651084695e-241,0.642248205488566,0.14,0.048,5.48879891706533e-237
"PHLDA2",1.72011956442924e-241,0.528524302235139,0.212,0.092,5.69548788978165e-237
"ALKBH1",1.73547809204808e-241,0.506710401831329,0.223,0.098,5.7463415105804e-237
"PIGQ",2.24376695447521e-241,0.827070726440857,0.172,0.067,7.42933676296287e-237
"EHBP1-AS1",2.65225761927727e-241,-2.92044552417613,0.039,0.151,8.78189020318896e-237
"ZNF185",5.43446724648584e-241,1.01766314900314,0.148,0.053,1.79940644998393e-236
"LIX1L-AS1",6.79613027418385e-241,1.30416259713438,0.122,0.039,2.25026669508501e-236
"SLC25A4",1.14189907652752e-240,0.954223658054003,0.405,0.25,3.78094203229027e-236
"CLTB",1.28017486038551e-240,-0.770795840847329,0.488,0.562,4.23878698022248e-236
"ABCF1",1.61352116051002e-240,0.436138536794101,0.539,0.338,5.34252991456472e-236
"CCNG1",1.73213269373598e-240,0.681196718894135,0.518,0.342,5.73526456222921e-236
"CMPK1",1.73315894831687e-240,0.696444663060688,0.553,0.363,5.73866259377199e-236
"GTPBP10",1.75117165016074e-240,0.503535933341074,0.27,0.129,5.79830445084722e-236
"BORCS8",2.15334502405269e-240,0.779364935556745,0.223,0.099,7.12994070914086e-236
"PTPN12",2.46157549242231e-240,0.531644781764566,0.662,0.47,8.15052261295952e-236
"RBM14",2.65000005214687e-240,0.54531804338782,0.363,0.193,8.7744151726635e-236
"NDUFA5",2.71956723506733e-240,0.659287056329465,0.619,0.464,9.00475907203145e-236
"FBXO46",3.24009879313687e-240,0.838984498858482,0.18,0.072,1.07282911139555e-235
"POLE3",3.33575581814941e-240,0.749570536979112,0.332,0.175,1.10450210894745e-235
"MYO1C",3.61916615906285e-240,0.632687978758117,0.52,0.325,1.1983421069273e-235
"SLC39A7",4.26316271654654e-240,0.605218028584286,0.414,0.233,1.41157580707573e-235
"RCHY1",4.3454720213102e-240,0.555044697163729,0.343,0.181,1.43882924097602e-235
"TRAK1",5.51354957108439e-240,0.500119986809085,0.504,0.309,1.82559139848175e-235
"NINL",5.95952384761865e-240,0.445064706802259,0.447,0.256,1.97325794118501e-235
"DFFA",7.50450944904888e-240,0.507736007672998,0.41,0.231,2.48481812367457e-235
"DHX16",7.80384872904412e-240,0.760918984145199,0.215,0.095,2.5839323526738e-235
"PPFIBP2",8.33073805144222e-240,0.700453379285623,0.216,0.095,2.75839067621303e-235
"PRPS2",9.31952409740716e-240,-2.28856642217074,0.19,0.311,3.08578762389248e-235
"ATP10D",9.34297628544269e-240,-1.82734036093526,0.165,0.293,3.09355287787293e-235
"SGPP1",1.19596831124037e-239,0.602818569473954,0.295,0.148,3.95997067534799e-235
"MTERF1",1.33406033464635e-239,0.439219722765076,0.277,0.134,4.41720717404753e-235
"PTPA",1.93298751021688e-239,0.679882358934004,0.362,0.196,6.40031494507913e-235
"GRAMD1A",2.39892361753221e-239,0.586280095534334,0.441,0.256,7.9430759900109e-235
"PLCL2",2.62390172281572e-239,-1.66765982914425,0.17,0.297,8.68800099441513e-235
"TMEM127",5.54546885010139e-239,0.624573345677101,0.276,0.134,1.83616019095707e-234
"TMEM69",5.61067298723598e-239,0.829525067906341,0.206,0.089,1.85774993280371e-234
"STAT2",9.55681733944562e-239,0.684778804710117,0.442,0.26,3.16435778926384e-234
"ITGA9-AS1",1.31879632762257e-238,0.462181710536685,0.375,0.2,4.36666652039111e-234
"ANAPC1",1.63332965940962e-238,0.555451378906164,0.336,0.176,5.40811783527118e-234
"CLOCK",1.89470560981051e-238,0.472977512508418,0.549,0.345,6.27355974464358e-234
"OXSR1",2.73256728789147e-238,0.577057807738455,0.509,0.312,9.04780354693746e-234
"GPRASP1",3.27485337199747e-238,-3.7786419215374,0.014,0.112,1.08433670000208e-233
"BUD31",3.8162995680154e-238,0.651045146096032,0.641,0.469,1.26361494996558e-233
"ATG4D",4.19330536407248e-238,0.714928893196076,0.193,0.081,1.38844533909804e-233
"ENSG00000254604",4.41033981453028e-238,0.638543292224856,0.317,0.163,1.46030761598912e-233
"DBNL",6.48023049149267e-238,0.709984785747364,0.421,0.244,2.14566911803814e-233
"CAPN10",7.86776525356673e-238,0.879830037362409,0.149,0.054,2.60509575310848e-233
"MEA1",1.13814414215688e-237,0.688826947898508,0.395,0.223,3.76850906909563e-233
"DPM3",1.30504203805694e-237,0.629094534214145,0.47,0.282,4.32112469221033e-233
"NFKB1",1.38072446948354e-237,1.11873579487919,0.562,0.418,4.57171679090695e-233
"LBH",1.40020514320963e-237,0.913811670073482,0.454,0.294,4.63621924968141e-233
"HCCS-DT",2.86861049164183e-237,0.870637337028736,0.112,0.034,9.49825619887528e-233
"MFN2",2.9664676811665e-237,0.571593472847955,0.269,0.129,9.82227113911041e-233
"IFNAR2",3.4435116172816e-237,0.589368235589333,0.462,0.273,1.14018113159811e-232
"CHKB-DT",3.65481425514634e-237,1.06768876207207,0.117,0.036,1.21014554802151e-232
"NCOR1",4.38730315555752e-237,-0.570928267106666,0.631,0.671,1.45267994783665e-232
"NEDD4L",6.12418880246494e-237,0.48398621854598,0.439,0.261,2.02778015438417e-232
"IDH1",7.20487463368533e-237,0.415835225982104,0.411,0.229,2.38560603995955e-232
"ARHGAP22",8.32516544980977e-237,-2.74507592304639,0.036,0.146,2.75654553208651e-232
"ARF5",8.3648435319137e-237,0.7738723532484,0.476,0.317,2.76968334185195e-232
"PLCXD1",9.05550997967543e-237,0.715213045297132,0.132,0.044,2.99836990937033e-232
"MPPE1",9.66721143178308e-237,0.576464647234069,0.248,0.115,3.20091037717769e-232
"KRBOX4",1.32690137898403e-236,0.495811546999855,0.299,0.149,4.39350315595402e-232
"GEM",1.43838056602759e-236,-1.58738817591933,0.112,0.246,4.76262189217396e-232
"RPP21",1.62217431026932e-236,0.626607517944599,0.499,0.308,5.37118135873275e-232
"CEP170",1.64426607908562e-236,-1.22534224283648,0.266,0.389,5.44432941446038e-232
"DNAJC21",2.02536933299402e-236,0.565492123116785,0.564,0.362,6.70620039847651e-232
"CSNK1D",2.65890629426587e-236,0.623117254036817,0.498,0.304,8.80390463094372e-232
"CFAP68",4.18674785371224e-236,0.631771430311112,0.323,0.166,1.38627408184266e-231
"GANAB",4.72738697738558e-236,0.570099199724479,0.53,0.336,1.56528510208214e-231
"GSK3B-DT",7.05161097497388e-236,1.18715419677236,0.111,0.034,2.3348589099236e-231
"ATL2",1.32498267024889e-235,0.491426346480951,0.557,0.355,4.38715011946111e-231
"GUF1",1.8489445501186e-235,0.658742740543333,0.241,0.111,6.1220402998977e-231
"POM121C",2.14531491362772e-235,0.535934585471148,0.435,0.249,7.10335221051275e-231
"BMS1P1",2.59118966850717e-235,0.486285220136878,0.244,0.113,8.57968811139409e-231
"MTFP1",3.55302618378445e-235,0.900663089989316,0.205,0.089,1.17644249971287e-230
"SH3D19",3.64603040025312e-235,-0.893369712711241,0.601,0.661,1.20723712582781e-230
"FRMD4A",4.2024631000278e-235,0.278638759011488,0.398,0.22,1.39147755705021e-230
"PSTK",5.11124173661723e-235,0.397378610075062,0.183,0.073,1.69238325141133e-230
"MYO1E",5.94623763121172e-235,0.863931236847123,0.655,0.499,1.96885874207051e-230
"RCC1",6.05650027018819e-235,0.392569342653566,0.306,0.153,2.00536780446201e-230
"MYCBP2",7.6530881898918e-235,-0.670745475222228,0.576,0.633,2.53401403055507e-230
"LINC02691",9.26217733018379e-235,-3.53590496169765,0.013,0.108,3.06679953579715e-230
"CCL2",9.33902653429653e-235,-2.27581468653134,0.062,0.183,3.09224507577092e-230
"CNOT9",1.11321181973592e-234,0.517127772183258,0.323,0.167,3.68595565632761e-230
"ARL6IP5",1.88525502308825e-234,-0.791948237454731,0.434,0.516,6.2422679069475e-230
"NAAA",2.14232524265345e-234,0.670624573467201,0.198,0.084,7.09345311094983e-230
"INO80E",2.46974382247611e-234,0.718286873279826,0.26,0.125,8.17756877060066e-230
"SDHAP4",2.55581298457413e-234,0.906526813717475,0.292,0.152,8.46255237322339e-230
"CNPY2",3.77591462498244e-234,0.629338647188876,0.655,0.512,1.25024309147794e-229
"UGGT1",4.30244999704474e-234,0.54012747372299,0.362,0.197,1.42458421852149e-229
"LINC01376",6.56769503371641e-234,0.685841304581287,0.273,0.136,2.17462950261384e-229
"ARIH1",6.99529838873086e-234,-0.636639707429699,0.751,0.79,2.31621324949268e-229
"DNMT1",8.81644001182902e-234,0.633922005786976,0.403,0.228,2.91921145231671e-229
"MRPL36",1.24931317240122e-233,0.676186919266425,0.492,0.31,4.13660084513769e-229
"DHX30",1.30284528547487e-233,0.616497704042822,0.403,0.228,4.31385102473586e-229
"SNX15",1.97663258314279e-233,0.529612608356846,0.21,0.091,6.5448281460441e-229
"TBC1D2B",3.13338909165658e-233,-1.09442045621405,0.222,0.358,1.03749646213841e-228
"ANKS6",4.35732665011166e-233,0.864017914798928,0.23,0.107,1.44275442711847e-228
"BIRC2",4.65702484407401e-233,0.634786751023288,0.436,0.258,1.54198749612134e-228
"GOLGB1",7.40390642500553e-233,-0.659309198678805,0.628,0.663,2.45150745638358e-228
"IPP",8.43089404896825e-233,0.521673315873463,0.27,0.13,2.79155332855388e-228
"CPTP",9.85088046005024e-233,0.790008822148719,0.151,0.056,3.26172502912723e-228
"INSIG1",1.16102407724204e-232,0.753255900655647,0.28,0.142,3.84426682215613e-228
"ANKRD23",1.78169753157297e-232,0.600853372328787,0.218,0.096,5.89937869679127e-228
"RGS22",1.82408205150768e-232,-2.02274193827823,0.094,0.221,6.03971808074709e-228
"UEVLD",1.88450821513852e-232,0.674742325949399,0.293,0.15,6.23979515114517e-228
"ORC5",2.25087725645767e-232,0.420101972259251,0.311,0.158,7.45287968385699e-228
"FAM221A",2.36703486344157e-232,1.05447124550446,0.117,0.037,7.83748913634139e-228
"THAP4",2.7107452508652e-232,0.511198894612409,0.296,0.148,8.97554860013977e-228
"MKX",2.74203274961457e-232,-3.64647796550234,0.012,0.107,9.07914463724881e-228
"RETREG2",3.55987750722207e-232,0.510636272704085,0.343,0.181,1.1787110414163e-227
"ZNF594-DT",4.3351425411022e-232,0.79485530634667,0.221,0.102,1.43540904678435e-227
"UNK",7.42673648513332e-232,0.411612257653418,0.413,0.231,2.4590667175925e-227
"MPRIP",8.61511870008653e-232,-0.940922458599461,0.406,0.496,2.85255195278565e-227
"ATL3",9.02144947099113e-232,0.699948776196278,0.532,0.346,2.98709213433987e-227
"CD58",1.51537285507521e-231,0.809067499648511,0.229,0.105,5.01755106043952e-227
"LGALS3BP",1.72106509197367e-231,0.506625689654733,0.8,0.703,5.69861862603402e-227
"POLA2",2.22237562840923e-231,0.803267350964819,0.193,0.081,7.35850794322579e-227
"EIF2AK2",2.80553057014927e-231,0.586295568017143,0.676,0.503,9.28939227082126e-227
"PRRX1",3.98986057348909e-231,-0.514405839936026,0.074,0.212,1.32108273448797e-226
"RSRC1",4.36946514504884e-231,0.760430243796432,0.575,0.398,1.44677360417712e-226
"SERPINH1",6.59248982099198e-231,-0.770357388731283,0.602,0.638,2.18283930462865e-226
"KAT5",9.54238637232969e-231,0.438627787438875,0.332,0.172,3.15957955174208e-226
"PUS10",1.16789618187014e-230,0.640925216342298,0.188,0.078,3.86702104779021e-226
"SLC25A42",1.25409206185718e-230,0.575620027450271,0.239,0.11,4.1524242260153e-226
"CTSF",1.41389321398972e-230,-1.23157659195132,0.339,0.436,4.68154182084135e-226
"ZNHIT1",1.41704907316111e-230,0.592369178444157,0.648,0.477,4.69199118614376e-226
"ZBED1",1.50876473488711e-230,0.629369666464418,0.245,0.115,4.9956709136847e-226
"EARS2",2.29246569945527e-230,0.75781811642585,0.199,0.086,7.59058317746636e-226
"CARS1",2.48459280462122e-230,0.721330839463442,0.333,0.178,8.22673523538133e-226
"H3-3A",5.46227137274436e-230,0.475483370675793,0.854,0.854,1.80861267422939e-225
"PNKD",5.65072040461572e-230,0.583841830230719,0.579,0.387,1.87101003317231e-225
"ABCA9-AS1",6.64658686281612e-230,-3.73953679848649,0.009,0.101,2.20075137614705e-225
"RPL22L1",7.13655729794238e-230,-0.862892269113449,0.559,0.602,2.3629854869217e-225
"LINC01505",7.26533986969839e-230,0.843005253996963,0.145,0.053,2.40562668425583e-225
"PDHX",7.54407251727032e-230,0.643196677436059,0.408,0.238,2.49791785119338e-225
"FIG4",7.78285772801123e-230,0.535291334734918,0.255,0.122,2.5769820223218e-225
"RCCD1",1.11684675170325e-229,0.727759786237015,0.182,0.075,3.69799127956465e-225
"DNAI4",1.22629953051073e-229,0.518452066161658,0.226,0.102,4.06040037547407e-225
"C2orf27A",1.36831283611851e-229,0.799558747163091,0.276,0.138,4.53062063167201e-225
"STPG1",1.70134503240645e-229,1.48309855462267,0.101,0.029,5.63332353680098e-225
"SSH3",1.81944399631183e-229,0.709412389622742,0.165,0.064,6.02436101618811e-225
"GGPS1",2.069957429532e-229,0.530241905703386,0.405,0.227,6.8538360449234e-225
"REST",2.28019391356703e-229,0.562257404478558,0.516,0.318,7.54995006721179e-225
"HPS3",2.45748886402313e-229,0.856305982138311,0.227,0.106,8.13699137766698e-225
"GTPBP3",2.60758022194736e-229,0.838422132342156,0.18,0.074,8.63395887288989e-225
"ENSG00000289135",2.82812375559391e-229,1.13710239728035,0.11,0.034,9.36420056714699e-225
"SPG21",2.88286355229461e-229,0.551910012932515,0.503,0.311,9.54544950800269e-225
"KYAT3",3.2305753693584e-229,0.552701956428819,0.446,0.269,1.06967581054826e-224
"LIPT1",3.29490442877414e-229,0.679068994235671,0.165,0.065,1.0909758054114e-224
"ENSG00000226471",4.76053209826309e-229,0.72604220726862,0.258,0.127,1.57625978305589e-224
"NDUFV2-AS1",6.39172089103035e-229,0.756071901465389,0.152,0.057,2.11636270422906e-224
"C3orf14",6.54750895203383e-229,-1.84381603545492,0.037,0.147,2.16794568910792e-224
"MAP3K2-DT",8.98495031961572e-229,1.09688515102488,0.114,0.036,2.97500690032796e-224
"ELOVL5",1.02912250356054e-228,-0.894929878346281,0.372,0.494,3.4075275215393e-224
"PCBP2",1.13144966948309e-228,-0.468066540714134,0.687,0.772,3.74634300062546e-224
"ARHGEF26",1.39726473291041e-228,-3.32899194162658,0.033,0.138,4.62648325713965e-224
