"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PLLP",0,2.38671767409595,0.141,0.021,0
"FYB2",0,2.8977602511895,0.131,0.012,0
"GRHL1",0,3.33154260508748,0.137,0.018,0
"PSD4",0,3.12213366162121,0.14,0.021,0
"WDR53",0,1.58144534738098,0.165,0.046,0
"ENSG00000287092",0,3.66222157418244,0.128,0.009,0
"CHI3L1",0,2.06538124977176,0.142,0.023,0
"GUK1",0,1.09186591346892,0.784,0.665,0
"SETD5",0,0.878664930993786,0.758,0.639,0
"ANO9",0,4.69332534805121,0.126,0.007,0
"GDF15",0,2.14662168463878,0.152,0.033,0
"C21orf58",0,1.98493257066947,0.151,0.032,0
"RSPO3",0,3.40066731263946,0.127,0.009,0
"LINC00958",0,3.58732629856632,0.129,0.011,0
"ENSG00000290927",0,1.74787978205609,0.165,0.047,0
"PRR36",0,2.98118949471428,0.133,0.015,0
"IL17RE",0,2.17842210389704,0.149,0.031,0
"ENSG00000226816",0,4.90168591440754,0.12,0.002,0
"SEC61G",0,0.826781048107788,0.74,0.622,0
"PPA1",0,0.961590752710131,0.68,0.563,0
"CSMD2",0,4.98468496069413,0.128,0.011,0
"SYT17",0,2.85181799176661,0.137,0.02,0
"TMEM139",0,3.9369719395825,0.128,0.011,0
"MME",0,7.12098194601113,0.122,0.005,0
"MLF1",0,0.826492324075638,0.718,0.601,0
"WDR86",0,2.66264105472774,0.145,0.028,0
"TIMELESS",0,2.49924989714368,0.142,0.025,0
"TMEM92",0,5.14867399634318,0.12,0.003,0
"ENSG00000267327",0,1.45117285301176,0.154,0.037,0
"TTC39A",0,3.17968281280669,0.129,0.013,0
"POC1A",0,2.76543831978398,0.137,0.021,0
"ENSG00000228793",0,3.45772285475311,0.129,0.013,0
"NINJ2",0,3.39404843557752,0.127,0.011,0
"CCDC113",0,2.0693763781633,0.149,0.033,0
"FTX",0,-0.742604126176859,0.743,0.859,0
"SV2C",0,2.66061979506842,0.132,0.017,0
"ENSG00000235450",0,2.58145178471346,0.135,0.02,0
"SYK",0,4.08654877153776,0.124,0.009,0
"NINJ2-AS1",0,2.89076272646698,0.13,0.015,0
"FOXH1",0,8.85363756833809,0.115,0,0
"DNAAF3",0,4.95796110519435,0.12,0.005,0
"MLLT11",0,2.11390704130822,0.158,0.044,0
"SCGB3A1",0,5.98354299327992,0.116,0.002,0
"HRK",0,5.57440949632894,0.117,0.003,0
"MILIP",0,2.55292490312578,0.135,0.021,0
"CD163L1",0,4.64607563830598,0.119,0.005,0
"RBP7",0,1.65575506582688,0.138,0.025,0
"DNAJC6",0,2.34846520549538,0.14,0.027,0
"CCNYL2",0,5.35792161440362,0.116,0.003,0
"VDR",0,3.40223141744633,0.129,0.016,0
"FAM83D",0,3.46316332564897,0.125,0.012,0
"DENND2D",0,2.22611243403522,0.143,0.03,0
"RFX8",0,4.3452737197642,0.145,0.032,0
"ENSG00000289929",0,4.19146309699745,0.12,0.007,0
"PPP2R2C",0,3.75299779478002,0.119,0.006,0
"CASP10",0,2.66572225172066,0.137,0.025,0
"CBX8",0,2.56581336631033,0.135,0.023,0
"C1QTNF12",0,5.16539450715561,0.115,0.003,0
"HLA-DMB",0,4.95293907106708,0.117,0.005,0
"ZNF467",0,2.56877436876169,0.132,0.02,0
"SIX4",0,2.75890965784755,0.131,0.019,0
"SFRP2",0,4.46814722638614,0.118,0.006,0
"MLIP",0,4.98301561710323,0.118,0.006,0
"RAB38",0,2.00046784461892,0.147,0.035,0
"ST6GALNAC2",0,4.37697383183221,0.119,0.007,0
"IER2",0,0.555601921205266,0.804,0.693,0
"MAL",0,3.048319694027,0.122,0.011,0
"ENSG00000225885",0,2.96199412490662,0.129,0.018,0
"JAG2",0,4.89395900760842,0.117,0.006,0
"TJP3",0,4.75180554984768,0.117,0.006,0
"PLAC1",0,3.2688679782364,0.123,0.012,0
"ENSG00000290791",0,2.22007836675009,0.141,0.03,0
"SUMO1",0,0.983481700016341,0.647,0.536,0
"P2RY6",0,4.66214685283971,0.118,0.007,0
"M1AP",0,5.20703015500182,0.116,0.006,0
"TFCP2L1",0,5.40109565015915,0.116,0.006,0
"STX19",0,2.93327465029438,0.123,0.013,0
"F12",0,5.08758510278955,0.115,0.005,0
"AOC1",0,5.69324555452666,0.112,0.002,0
"FOXM1",0,3.14744594850619,0.123,0.013,0
"KRT86",0,5.81209954315547,0.114,0.004,0
"GP6",0,3.9024991147442,0.117,0.007,0
"KIFC2",0,2.55824032640291,0.132,0.023,0
"FANCD2",0,2.43962735902194,0.13,0.021,0
"ZNF774",0,2.87148662573135,0.123,0.014,0
"CACNG4",0,3.87892059280242,0.119,0.01,0
"PCAT7",0,5.35971635976688,0.112,0.003,0
"RPS6",0,-1.38668337776341,0.872,0.981,0
"RPL35",0,-1.15746331124831,0.862,0.971,0
"MORF4L2",0,-0.813784626766814,0.745,0.854,0
"ENPP4",0,2.33499604806961,0.136,0.028,0
"FIRRE",0,3.16764097783064,0.118,0.01,0
"METTL27",0,1.71072466770537,0.144,0.036,0
"RPL7A",0,-1.60736266149386,0.875,0.983,0
"CHEK1",0,1.85389887070721,0.147,0.039,0
"RPL36",0,-1.30573226609395,0.865,0.973,0
"TEC",0,2.75420855829396,0.132,0.025,0
"TNF",0,3.41341777196332,0.117,0.01,0
"KCNQ1",0,2.03509934911773,0.135,0.028,0
"HOXC9",0,2.38847742105953,0.131,0.024,0
"ZSCAN2",0,1.86017392568891,0.136,0.029,0
"TPX2",0,2.28779857756391,0.133,0.026,0
"KCNG1",0,3.8587946332785,0.116,0.009,0
"MARVELD2",0,3.87209421758997,0.118,0.011,0
"ZSCAN16",0,2.76286867166985,0.122,0.015,0
"LINC02944",0,7.33170791175335,0.108,0.001,0
"B3GNT3",0,4.47243908246424,0.113,0.006,0
"IL15",0,2.05009237080586,0.142,0.035,0
"RPS3A",0,-1.5897399072682,0.875,0.982,0
"PLEKHH1",0,2.43345045606703,0.137,0.031,0
"TMPRSS3",0,3.4946508797462,0.114,0.008,0
"ENSG00000283633",0,3.53296113951833,0.115,0.009,0
"ASH1L-AS1",0,2.6258752901845,0.125,0.019,0
"MIR9-3HG",0,5.42882484658186,0.109,0.003,0
"KCNN4",0,7.08673274011271,0.108,0.002,0
"CRABP1",0,5.76409792479444,0.107,0.001,0
"HSPE1",0,1.24970375060778,0.841,0.735,0
"TOMM6",0,1.10469702450877,0.696,0.59,0
"RPL17",0,-1.29938835461736,0.873,0.979,0
"RERE",0,1.06961457881894,0.809,0.704,0
"ZNF695",0,3.22593504386892,0.114,0.009,0
"ENSG00000263551",0,1.37645843418164,0.136,0.031,0
"KC6",0,2.69810736941321,0.115,0.01,0
"ENSG00000272449",0,2.25407532936011,0.12,0.015,0
"SEMA3E",0,5.11909118208497,0.112,0.007,0
"JSRP1",0,4.18364469136521,0.11,0.005,0
"LINC01833",0,12.050749237815,0.105,0,0
"EEF1G",0,-0.635987088855193,0.85,0.955,0
"DMTN",0,3.42539838793218,0.116,0.012,0
"ENSG00000278291",0,1.81959728636371,0.13,0.026,0
"BLM",0,4.08241817476316,0.112,0.008,0
"ENSG00000268858",0,3.28227121188936,0.117,0.013,0
"ELOVL7",0,3.15065920979682,0.12,0.016,0
"C12orf56",0,4.5099096482452,0.108,0.004,0
"LINC02253",0,4.50092864130134,0.107,0.003,0
"LPAR2",0,2.47732338100206,0.124,0.02,0
"ENSG00000288098",0,5.22290469376582,0.109,0.005,0
"RPL14",0,-1.01389763692994,0.87,0.974,0
"EIF4A1",0,-0.712636736189731,0.775,0.879,0
"STIL",0,2.04523032737263,0.135,0.032,0
"BHLHE40-AS1",0,1.89534473196494,0.136,0.033,0
"ZNF165",0,3.35723477208201,0.114,0.011,0
"SAMD12-AS1",0,3.14422874311206,0.114,0.011,0
"AATK",0,2.38692577234617,0.128,0.025,0
"BLACAT1",0,6.21987272999406,0.105,0.002,0
"TMEM178B",0,3.17662390989845,0.118,0.015,0
"DNAJB13",0,4.72838417122101,0.107,0.004,0
"TEDC1",0,2.53806634122191,0.124,0.021,0
"ENSG00000291258",0,4.99106803925795,0.107,0.004,0
"CX3CL1",0,2.36635773586471,0.122,0.019,0
"ENSG00000267284",0,3.933228402339,0.107,0.004,0
"APLP1",0,2.95360052440295,0.119,0.016,0
"LINC02575",0,7.12184178237423,0.104,0.001,0
"BRI3",0,1.23620028885824,0.777,0.674,0
"RPS20",0,-0.59254139799585,0.844,0.947,0
"MTARC1",0,1.74255890813185,0.13,0.028,0
"KIFC1",0,3.05485352996607,0.115,0.013,0
"LINC02994",0,8.20563518254282,0.103,0.001,0
"CCNO",0,4.36679838546466,0.108,0.006,0
"GINS4",0,2.55658835160894,0.123,0.021,0
"FBN3",0,5.96621980920652,0.104,0.002,0
"EIF1",0,-0.718425481827503,0.867,0.969,0
"STPG4",0,2.01528903631632,0.131,0.03,0
"UGT2B7",0,1.51191496978715,0.11,0.009,0
"PCK2",0,2.28605029069115,0.126,0.025,0
"E2F1",0,3.02008996026763,0.117,0.016,0
"ENSG00000273619",0,2.20320639936934,0.123,0.022,0
"PLEKHN1",0,5.12069327508332,0.106,0.005,0
"PLCH1",0,4.15224967614687,0.107,0.006,0
"KRTAP5-AS1",0,5.45487043657671,0.105,0.004,0
"ITGB6",0,6.43342855435675,0.104,0.003,0
"ARF1",0,0.856966917611736,0.739,0.638,0
"RPS23",0,-1.53441244681727,0.881,0.982,0
"PSMA7",0,1.44505947936215,0.83,0.729,0
"MST1R",0,4.14127784315048,0.109,0.009,0
"ENSG00000251598",0,6.23783395860935,0.101,0.001,0
"MOXD1",0,4.47205335979169,0.112,0.012,0
"CA12",0,5.29575617460628,0.11,0.01,0
"SLFN13",0,3.15152610562098,0.114,0.014,0
"CBX2",0,2.91768161441949,0.112,0.012,0
"LINC03040",0,7.37863453489319,0.101,0.001,0
"TNFRSF18",0,4.29273447104348,0.107,0.007,0
"NIPBL",0,0.844959217551737,0.773,0.673,0
"MKI67",0,2.76723838523475,0.109,0.01,0
"GRIK5",0,2.12539455052018,0.124,0.025,0
"PROM1",0,4.21912710628875,0.105,0.006,0
"TTC23L",0,2.49568536746058,0.119,0.02,0
"SH2B2",0,2.43398426547396,0.119,0.02,0
"ST7-AS1",0,2.11321598142939,0.119,0.02,0
"RPL19",0,-1.23837101171922,0.88,0.979,0
"DLX6-AS1",0,5.03813177194688,0.101,0.003,0
"TMPO-AS1",0,2.62687874721398,0.112,0.014,0
"ENSG00000272688",0,2.3308713846322,0.119,0.021,0
"TGFBR3L",0,4.73163152551138,0.102,0.004,0
"LYPD3",0,2.16282991924364,0.118,0.02,0
"APOBEC3B",0,4.11306858849291,0.104,0.006,0
"RPL10A",0,-1.06805592312698,0.877,0.975,0
"SYTL1",0,2.72831841743991,0.114,0.017,0
"ENSG00000290085",0,3.24839987362909,0.11,0.013,0
"KCNH8",0,2.77443005349102,0.11,0.013,0
"RBM33-DT",0,2.01028083685752,0.123,0.026,0
"ENSG00000267892",0,3.46265678661964,0.107,0.01,0
"SLC17A9",0,2.49516208523798,0.125,0.028,0
"RMST",0,5.32301382802618,0.102,0.005,0
"SAMD10",0,3.92224991011893,0.104,0.007,0
"RIPK4",0,4.85561451315478,0.103,0.006,0
"RPL21",0,-1.0367900089795,0.878,0.975,0
"RPS15",0,-1.1456291171492,0.883,0.98,0
"KDF1",0,3.41428913585897,0.106,0.01,0
"IRAK2",0,2.71222736415228,0.12,0.024,0
"STX1A",0,2.57047465245544,0.114,0.018,0
"LCN12",0,3.4088773415726,0.107,0.011,0
"GINS2",0,2.0293402449644,0.119,0.023,0
"ENSG00000262580",0,2.47769521920946,0.124,0.028,0
"LRG1",0,2.32478200500135,0.111,0.015,0
"ENSG00000222017",0,2.42513929332306,0.116,0.021,0
"LINC02241",0,3.7332597185419,0.105,0.01,0
"ZNF367",0,2.56544613873472,0.114,0.019,0
"NPFFR1",0,4.54514811792573,0.1,0.005,0
"TTC9",0,2.76233555654241,0.117,0.022,0
"ARVCF",0,2.40167430568239,0.116,0.021,0
"GABRE",0,2.29497986583946,0.119,0.024,0
"H2BC26",0,4.09295600687025,0.102,0.007,0
"RPLP2",0,-0.863614649075983,0.878,0.973,0
"UBA52",0,-0.434308179444231,0.862,0.957,0
"KBTBD12",0,3.15425758405439,0.103,0.009,0
"LEF1",0,3.276049780684,0.115,0.021,0
"CLGN",0,4.17795017906379,0.104,0.01,0
"F11-AS1",0,3.80685102858829,0.1,0.006,0
"PRSS16",0,3.85251740413451,0.103,0.009,0
"MLXIPL",0,3.83117105019049,0.103,0.009,0
"RPL5",0,-0.955709998637171,0.881,0.975,0
"NACA",0,-0.64920978158774,0.877,0.971,0
"THEMIS2",0,3.04485576431249,0.11,0.017,0
"PIFO",0,2.23805805202166,0.116,0.023,0
"COL10A1",0,3.84144407550213,0.113,0.02,0
"NANOS1",0,2.48706237080691,0.111,0.018,0
"LIPT2",0,2.61661710122964,0.109,0.016,0
"TNFRSF6B",0,3.58244556352772,0.113,0.02,0
"CLDN16",0,3.68409881678116,0.105,0.013,0
"ENSG00000249526",0,4.11189726391172,0.1,0.008,0
"AP3B2",0,3.00471136713228,0.104,0.012,0
"SNHG4",0,2.60519294107146,0.113,0.022,0
"ENSG00000288833",0,2.75336652417403,0.107,0.016,0
"POTEF",0,2.36919067063824,0.106,0.015,0
"PLAAT1",0,2.88481771787544,0.108,0.017,0
"RPS28",0,-0.769329217743128,0.887,0.978,0
"ARF4",0,0.821780193188942,0.798,0.708,0
"RRM2",0,2.95993116451212,0.1,0.01,0
"DBNDD1",0,3.25169333153968,0.1,0.01,0
"MEIS1-AS2",0,2.24852774624964,0.108,0.018,0
"CCDC150",0,3.05076549950863,0.102,0.012,0
"FAM24B",0,2.40128614723037,0.108,0.018,0
"FOLH1",0,2.2422856099286,0.106,0.016,0
"RPL29",0,-1.13021366889637,0.89,0.98,0
"MRPL51",0,0.870318609775122,0.688,0.598,0
"YWHAB",0,0.824246225867211,0.755,0.665,0
"POU2F2",0,2.74794660554829,0.105,0.016,0
"RPL39",0,-0.757758554775923,0.886,0.975,0
"ARID4B",0,0.756010832050832,0.78,0.692,0
"EFNA3",0,2.77074283673044,0.101,0.013,0
"NUF2",0,2.26326654568959,0.109,0.021,0
"RPL32",0,-1.03415989002537,0.895,0.983,0
"ATP6V1G1",0,1.25456675877187,0.75,0.662,0
"RPL12",0,-0.893105452211361,0.891,0.979,0
"RPL3",0,-1.56641134483506,0.897,0.985,0
"PPP4R3B-DT",0,2.39470191428891,0.101,0.014,0
"CENPM",0,2.62486360192778,0.1,0.013,0
"ZSCAN1",0,2.45109737454841,0.103,0.016,0
"COL1A2",0,-0.426868725555908,0.76,0.847,0
"FAU",0,-0.442615642977614,0.879,0.966,0
"RPS25",0,-0.371477292601428,0.881,0.968,0
"TONSL",0,2.46510930263972,0.103,0.017,0
"IFITM1",0,1.47081474123398,0.837,0.751,0
"CHDH",0,2.28439378701553,0.103,0.018,0
"RPS7",0,-0.854760294404925,0.897,0.982,0
"CMPK2",0,3.0011848292378,0.1,0.016,0
"RPL15",0,-0.757793210719664,0.896,0.98,0
"RPL11",0,-1.20221008245997,0.902,0.985,0
"TMBIM6",0,1.37843701501727,0.828,0.745,0
"RPS10",0,-0.560459555506996,0.892,0.972,0
"RPS2",0,-1.48878345491948,0.907,0.987,0
"C19orf53",0,0.792775923069619,0.73,0.65,0
"RPS8",0,-1.33334182614313,0.904,0.983,0
"RPS24",0,-1.08039392901652,0.906,0.985,0
"NDUFC2",0,1.24841905506929,0.747,0.668,0
"RPL18",0,-0.879697608003493,0.903,0.982,0
"RPS16",0,-0.881340088560628,0.898,0.976,0
"RPS11",0,-0.862183200740929,0.894,0.972,0
"TPT1",0,-1.4104363672057,0.912,0.988,0
"RPS9",0,-0.945752788955343,0.903,0.979,0
"ACTB",0,-0.672334333994681,0.872,0.947,0
"RPL27A",0,-0.495246337664455,0.895,0.97,0
"RPLP0",0,-0.524385015334496,0.898,0.971,0
"RPS27",0,-0.864764228643593,0.907,0.979,0
"KRTCAP2",0,0.756528393035147,0.742,0.67,0
"TOMM20",0,1.26957644408515,0.756,0.686,0
"RPL30",0,-0.576744289324039,0.91,0.979,0
"HSPD1",0,1.15873992563287,0.83,0.762,0
"SPARC",0,-0.729003790371372,0.777,0.845,0
"SSR4",0,0.662381782441004,0.802,0.735,0
"SEC11A",0,1.1223629174155,0.776,0.711,0
"RPS4X",0,-0.784340405980141,0.92,0.984,0
"RPL37",0,-0.594168084246011,0.915,0.978,0
"RPS14",0,-0.597664950412099,0.92,0.983,0
"RPL18A",0,-0.534694218977374,0.919,0.981,0
"HLA-C",0,1.21139825192319,0.847,0.786,0
"RPS12",0,-0.593128230152675,0.926,0.983,0
"RPL37A",0,-0.391097446338859,0.926,0.98,0
"ZFP36L1",0,0.790790826397276,0.845,0.791,0
"RPLP1",0,-1.2375052247782,0.936,0.99,0
"CDC42",0,0.642554124245795,0.786,0.734,0
"TXN",0,0.889083258740452,0.802,0.75,0
"PTGES3",0,0.912159801091404,0.817,0.765,0
"RPS27A",0,-0.436946968844389,0.933,0.984,0
"COX6A1",0,0.748081679080524,0.743,0.694,0
"RPL13",0,-1.26163642717548,0.943,0.992,0
"RPL10",0,-1.01027564488438,0.941,0.99,0
"MT-ND1",0,0.999999717220274,0.945,0.993,0
"NEAT1",0,1.2008558361053,0.965,0.917,0
"RPS3",0,-0.447417577985854,0.935,0.983,0
"APLP2",0,0.796294258736198,0.779,0.732,0
"RPL13A",0,-0.509420512620481,0.939,0.984,0
"YWHAZ",0,0.810494431520238,0.837,0.793,0
"EEF1A1",0,-1.17739185024142,0.95,0.992,0
"SEM1",0,0.711397305617421,0.767,0.725,0
"HLA-A",0,1.38477516148288,0.89,0.849,0
"GNAS",0,2.30235369495981,0.963,0.922,0
"UBC",0,1.29512312781323,0.942,0.905,0
"S100A6",0,0.998423039231236,0.934,0.898,0
"ATP5F1E",0,1.34849713641554,0.873,0.837,0
"TUBB",0,0.771339123512901,0.781,0.746,0
"RPS18",0,-0.752557072174727,0.956,0.99,0
"H3-3A",0,1.0225219444471,0.824,0.854,0
"MIF",0,1.1622695384575,0.905,0.875,0
"RPL41",0,-0.366164484101549,0.959,0.988,0
"FTL",0,1.02350611199108,0.941,0.964,0
"GAPDH",0,1.62427904217987,0.937,0.916,0
"ATP5MG",0,0.688177670785155,0.79,0.81,0
"FTH1",0,1.34276108576741,0.96,0.975,0
"HINT1",0,1.0175653187075,0.801,0.787,0
"HSP90AB1",0,0.722857599075141,0.94,0.954,0
"PTMA",0,0.991331206236765,0.962,0.972,0
"HSP90AA1",0,0.951068336826414,0.97,0.963,0
"GSTP1",0,1.24314062843352,0.868,0.863,0
"REEP3",5.52508586953277e-308,0.953678856095523,0.581,0.383,1.829411182261e-303
"RAD18",6.32980038224777e-308,1.33838019563818,0.272,0.111,2.09586020456606e-303
"RCAN3",6.67040416931531e-308,2.04125656011922,0.147,0.039,2.20863752450199e-303
"H2AZ2",6.68802777775624e-308,0.984808397668353,0.597,0.442,2.21447287749287e-303
"OXLD1",6.79326579464415e-308,1.31240396911493,0.317,0.143,2.24931823726462e-303
"CTNND1",7.44912633436324e-308,0.927921219751348,0.693,0.553,2.46648022057101e-303
"ZFPL1",1.08748548118601e-307,1.30690391623312,0.305,0.133,3.600773176755e-303
"LSM8",1.39796134919085e-307,1.00955062640078,0.545,0.357,4.62878982330583e-303
"CREB3L2",2.20557006906446e-307,-1.24077758329637,0.262,0.461,7.30286305567932e-303
"FGF2",3.48737780379382e-307,-2.50090461123304,0.041,0.22,1.15470566461417e-302
"ZNF257",3.86875277069056e-307,1.42966943531289,0.152,0.041,1.28098272990335e-302
"KALRN",5.10317303184608e-307,-1.79634846701164,0.209,0.404,1.68971162257455e-302
"TRHDE",5.16444496253297e-307,-4.91921187819174,0.006,0.164,1.70999937154429e-302
"GAS6",5.17575425081721e-307,-1.30495236536676,0.288,0.475,1.71374398998809e-302
"FADD",5.81657043968849e-307,1.38031716775999,0.241,0.091,1.92592463828526e-302
"XPO5",6.27253836299358e-307,1.34550676659978,0.324,0.148,2.0769001773708e-302
"HCP5",2.5313668999909e-306,1.9643160523614,0.15,0.041,8.38160894255987e-302
"MIR493HG",3.07515432201184e-306,-2.77166914498022,0.089,0.274,1.01821434756134e-301
"SPEF2",4.57822086972745e-306,1.43562244636223,0.246,0.094,1.51589471217546e-301
"SEC13",6.89447870797495e-306,1.02580001949285,0.543,0.349,2.28283084499758e-301
"MAGI2-AS3",7.13548261627202e-306,-1.60133072494785,0.148,0.351,2.36262964907383e-301
"ZFAND5",9.22348726896484e-306,-1.10687014809847,0.457,0.605,3.05398886962695e-301
"ASPM",9.3140284225324e-306,2.17542632195431,0.118,0.026,3.0839679509847e-301
"TUFT1",1.23650758138955e-305,1.71823314123299,0.183,0.058,4.09420025273895e-301
"SLC11A2",1.25835698905855e-305,1.28247676709163,0.296,0.127,4.16654582647177e-301
"ADGRA2",2.21668782046471e-305,-2.16720988994059,0.038,0.219,7.33967504234071e-301
"PIP5K1A",2.62128670133795e-305,1.1644929049601,0.594,0.428,8.67934239680009e-301
"PAXIP1-DT",3.50276126674086e-305,1.31438882708738,0.172,0.051,1.15979928303057e-300
"NDN",9.96375891833058e-305,-1.2138589684297,0.295,0.481,3.29910021544844e-300
"ITIH5",1.05468792550023e-304,-3.99192282462875,0.007,0.166,3.49217719012382e-300
"PSENEN",1.17264955470518e-304,1.13795755778829,0.414,0.221,3.88275994058431e-300
"LIF",2.18919750310101e-304,2.70202068627843,0.152,0.043,7.24865185251776e-300
"RALGPS1",2.56569892454013e-304,1.26395799688648,0.25,0.096,8.49528570904482e-300
"ZNF514",3.29866757325499e-304,1.16419692664111,0.254,0.098,1.09222182018046e-299
"ATAD3C",4.09122017154728e-304,2.50386855823996,0.105,0.02,1.35464391100102e-299
"NGF",4.29332093942037e-304,-2.93606690441158,0.058,0.236,1.42156149625148e-299
"DPP3",5.32648911835554e-304,1.55717864905388,0.214,0.076,1.7636538119787e-299
"QKI",9.63329050631829e-304,-0.613793543655777,0.54,0.71,3.18967881954705e-299
"CAPN1",9.94286217827355e-304,1.13514854361303,0.465,0.267,3.29218109584815e-299
"IER5L",1.10715536304168e-303,1.12087819966559,0.48,0.277,3.66590212256732e-299
"CXCL8",1.48141073968115e-303,2.34018946111106,0.123,0.029,4.90509910015825e-299
"UBE2Z",1.79492514052016e-303,1.1276202365094,0.477,0.275,5.94317663277631e-299
"DIDO1",2.69371475106652e-303,1.1388846008955,0.519,0.321,8.91915891225637e-299
"ENSG00000285646",4.29287924970334e-303,1.91570548525294,0.129,0.031,1.42141524836927e-298
"WDR76",5.14783816434334e-303,2.06192195067975,0.112,0.023,1.70450069459572e-298
"ARFGEF2",1.24307981079996e-302,1.11489336006215,0.494,0.29,4.11596156153974e-298
"GLT8D2",2.79131772966783e-302,-1.23964744928176,0.1,0.31,9.24233213470316e-298
"RACGAP1",2.93235277507146e-302,2.05307168082335,0.11,0.023,9.7093132735391e-298
"ARHGEF37",4.84076685496478e-302,1.9179199413289,0.135,0.034,1.60282631334739e-297
"TMEM160",5.09063645901028e-302,1.06883017324131,0.5,0.308,1.68556063794289e-297
"NR4A1",1.12153933194057e-301,-0.739672783241603,0.559,0.741,3.71352888198844e-297
"LRRC61",3.2005135258686e-301,1.59112664813313,0.235,0.089,1.05972203355035e-296
"SSBP2",3.54198939476855e-301,-1.01357365992372,0.484,0.644,1.17278810850181e-296
"SIPA1L1",3.6373202966356e-301,0.656814284970318,0.676,0.455,1.20435312341901e-296
"OGFRL1",4.34097542810516e-301,1.38364807921711,0.236,0.089,1.4373403739999e-296
"PRKCQ-AS1",6.27492713521931e-301,1.90550210112682,0.125,0.029,2.07769112374246e-296
"PRKAR2B",7.65360378357377e-301,-2.91713718117468,0.094,0.277,2.53418474877911e-296
"SCRN1",1.50335094365602e-300,1.20979792368832,0.36,0.174,4.97774530953944e-296
"TCEA2",1.54099261714244e-300,1.10138038763983,0.481,0.292,5.10238065462035e-296
"FBXO21",1.97444889787494e-300,-1.48410954304515,0.24,0.427,6.53759774575373e-296
"SH3BP5",2.25092822569846e-300,-0.577198729495531,0.3,0.506,7.45304844811018e-296
"NR5A1",2.71301120219009e-300,-10.7024914712567,0,0.15,8.98305139157162e-296
"EPB41L4A-AS1",3.96934491573383e-300,-1.06971435063184,0.294,0.485,1.31428979504863e-295
"TIGD5",4.98233914412171e-300,1.38397169309746,0.203,0.069,1.64970231401014e-295
"ENSG00000287825",1.07207722445498e-299,1.80342878324761,0.107,0.021,3.54975489789288e-295
"SLC16A7",1.13984399299449e-299,-2.16769359489301,0.055,0.239,3.77413744520406e-295
"CCDC120",1.4196228120524e-299,1.57122632915578,0.163,0.047,4.70051309298669e-295
"LACTB2",1.59444696331769e-299,1.39744950523075,0.274,0.115,5.2793733402412e-295
"KANK2",1.62045806030933e-299,-1.48487880872431,0.264,0.442,5.36549868349023e-295
"MRPS11",3.90394479146227e-299,1.13882508794852,0.433,0.24,1.29263515990107e-294
"PDE4DIP",4.45596789266589e-299,1.27531170925661,0.269,0.11,1.4754155289406e-294
"TYSND1",2.34878677077203e-298,1.36438874774799,0.18,0.056,7.77706787670327e-294
"RASGRF2",2.97335249493715e-298,-1.55134055412119,0.063,0.254,9.84506744598641e-294
"PXDC1",3.56195683373003e-298,1.1774684534319,0.373,0.183,1.17939952721635e-293
"SEC62",4.49078278593088e-298,0.665140774678321,0.775,0.718,1.48694308824958e-293
"DZIP1",5.76601319934637e-298,-1.86858038901799,0.087,0.278,1.90918463043558e-293
"FANCC",7.13384590694013e-298,1.06870246043756,0.406,0.209,2.36208771824695e-293
"PPP1CA",7.47288944352739e-298,0.975349528987156,0.535,0.346,2.47434842364635e-293
"SHLD1",1.36561535905735e-297,1.12527674621788,0.28,0.117,4.5216890153748e-293
"ENSG00000290888",1.50967228408223e-297,1.62832304087221,0.146,0.04,4.99867589982466e-293
"SGO1-AS1",2.1151375917273e-297,-3.67187730900467,0.035,0.205,7.00343207996825e-293
"CHORDC1",2.17244382000905e-297,0.970248977187071,0.58,0.386,7.19317873243196e-293
"COA4",2.37820201221862e-297,0.990873328113447,0.545,0.364,7.87446468265708e-293
"SCHIP1",4.95515551313618e-297,1.29020114307969,0.269,0.11,1.64070154195452e-292
"KIF13A",6.26435507459794e-297,0.977016727888883,0.613,0.409,2.07419060875013e-292
"FRAT2",1.31130809526886e-296,1.58436866885705,0.147,0.04,4.34187223424473e-292
"DIAPH2",1.32257710384832e-296,-0.884009655350243,0.477,0.64,4.37918504855216e-292
"TMEM150C",1.75349022188096e-296,-3.07995024919482,0.027,0.194,5.80598147367003e-292
"MFSD12",2.42926145567126e-296,1.53450460313146,0.253,0.102,8.04352760587312e-292
"DHFR",2.59128067243494e-296,1.35253098299806,0.244,0.095,8.57998943449933e-292
"PAK2",6.9178048213735e-296,0.85695888503215,0.665,0.502,2.29055435440498e-291
"ADIPOR1",9.56074396556729e-296,1.22930279293181,0.359,0.178,3.16565793443898e-291
"TMEM63A",1.26999063156378e-295,1.28887003278915,0.277,0.115,4.20506598017084e-291
"SLC35B3",1.47188978342498e-295,1.32232050209754,0.346,0.167,4.87357426189846e-291
"STOX1",1.78932798644224e-295,2.04682968807749,0.112,0.024,5.92464389590891e-291
"CD200",2.05312022265631e-295,-3.60382408822255,0.016,0.176,6.79808636923731e-291
"MIS18A",2.39639045175291e-295,1.24467268312292,0.246,0.095,7.93468842479905e-291
"RUNX1",2.71982623989904e-295,1.22462850473852,0.523,0.317,9.00561666292971e-291
"GALNT12",7.90301508357052e-295,2.53435063706711,0.105,0.021,2.61676732432103e-290
"PLXNA4",1.01079747555679e-294,-2.03260262213928,0.126,0.315,3.34685152131609e-290
