"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"POU2F1",1.19547469263338e-39,-0.299321551947452,0.351,0.312,3.95833625477837e-35
"RBCK1",1.24822934421208e-39,-0.575631089116712,0.279,0.243,4.13301218162061e-35
"DESI1",1.27664479747375e-39,-0.526632971151187,0.166,0.144,4.22709858891535e-35
"CIAO2A",1.47372261271174e-39,-0.710216288680475,0.121,0.136,4.87964294294984e-35
"HIVEP1",1.52078812937233e-39,-0.362413990010287,0.323,0.285,5.03548157516471e-35
"CEP350",2.06049052541534e-39,-0.365745463734169,0.425,0.372,6.82249017870272e-35
"ATG13",2.34303548344316e-39,-0.657231502259102,0.157,0.174,7.75802478922864e-35
"HTT",3.45868195889397e-39,-0.645511471875516,0.282,0.289,1.14520418340938e-34
"TENT2",3.76685808482073e-39,-0.413736189375823,0.459,0.398,1.24724438046499e-34
"MTG1",4.44557599234214e-39,-0.454218119408262,0.327,0.288,1.47197466682441e-34
"ENSG00000286145",4.87167278780541e-39,-0.413308295128435,0.152,0.131,1.61305957677025e-34
"USP24",5.12449389245377e-39,-0.330059402808195,0.366,0.322,1.69677117273037e-34
"RNASEH1",5.22512999868288e-39,-0.290902879494996,0.149,0.13,1.73009279386389e-34
"ZCCHC7",5.5112016505456e-39,-0.40782212516996,0.578,0.525,1.82481397851216e-34
"C17orf67",5.6942527440141e-39,-0.311734352524893,0.103,0.088,1.88542402607051e-34
"KIF21A",5.86925262384769e-39,-0.266800231976593,0.18,0.159,1.94336823628221e-34
"CELF2",5.9835427404021e-39,-0.377946471612042,0.672,0.534,1.98121083677454e-34
"ZMYM2",6.9443948196083e-39,-0.39904055430951,0.485,0.417,2.2993585687205e-34
"EFCAB14",8.99867663953795e-39,-0.282702166171607,0.254,0.227,2.97955182211741e-34
"SENP7",9.15474418461297e-39,-0.529951439805004,0.359,0.313,3.0312273469672e-34
"MFSD14CP",9.92670380063508e-39,-0.683783472474763,0.316,0.315,3.28683089542828e-34
"ZNF721",1.41205165671369e-38,-0.409954597204474,0.322,0.283,4.6754442405447e-34
"ACO2",1.56443336790683e-38,-0.361859895552642,0.243,0.216,5.17999532447629e-34
"IFI27",1.78151933725951e-38,-0.673773992060972,0.447,0.421,5.89878867759998e-34
"CRKL",1.86539821252533e-38,-0.262823861565731,0.108,0.093,6.17652002149262e-34
"CEP43",1.9419404613142e-38,-0.395075958463389,0.151,0.133,6.42995906145743e-34
"BIRC2",2.00350873731738e-38,-0.425595015143761,0.233,0.206,6.63381778013157e-34
"FAM53C",2.74446738179978e-38,-0.312235141465761,0.187,0.166,9.08720594787725e-34
"SHISA5",3.22889526983803e-38,-0.479836274567248,0.295,0.259,1.06911951279607e-33
"MINK1",3.25223855755617e-38,-0.416110409006927,0.192,0.168,1.07684870879242e-33
"COG2",3.50167079535561e-38,-0.679528498669905,0.099,0.114,1.1594382170502e-33
"CCDC6",3.59478111469135e-38,-0.847285184467659,0.299,0.288,1.19026797488545e-33
"XRCC4",4.15675253568379e-38,-0.708398200986117,0.127,0.141,1.37634233209026e-33
"COG7",4.36255228510403e-38,-0.264241387622875,0.18,0.16,1.4444846871208e-33
"IST1",4.67495995725146e-38,-0.435722259932925,0.309,0.272,1.54792599144553e-33
"OSBPL10",4.75606708024154e-38,-0.372195072391841,0.155,0.172,1.57478137093878e-33
"GNL3L",6.29543009665596e-38,-0.297228887429778,0.182,0.161,2.08447985930376e-33
"ITPKB",6.34937021322676e-38,-0.495125461634381,0.171,0.189,2.10233997130151e-33
"AKR1A1",6.99880317613977e-38,-0.376791612954686,0.322,0.283,2.31737371965164e-33
"ARID5A",7.8827369522471e-38,-0.795223582507653,0.148,0.16,2.61005303225854e-33
"CNTRL",8.78283520342008e-38,-0.824328560379843,0.255,0.259,2.90808456420442e-33
"H2AZ2",1.05894658332169e-37,-0.46909272916043,0.408,0.349,3.50627803203645e-33
"KCTD7",1.08193089088856e-37,-0.495492076440897,0.115,0.098,3.58238137282112e-33
"SRA1",1.23017739039362e-37,-0.449943326075543,0.261,0.231,4.07324035733231e-33
"ORAI2",1.23740477793259e-37,-0.616882531122272,0.131,0.146,4.09717096021261e-33
"GOLGA1",1.48416510355008e-37,-0.445008980948618,0.149,0.13,4.91421907436467e-33
"NAAA",1.84652217730212e-37,-0.64479168486435,0.092,0.106,6.11401958126504e-33
"LIN54",3.61636374118132e-37,-0.702448170009237,0.098,0.113,1.19741419834255e-32
"CCDC107",4.20079775850738e-37,-0.50651249313638,0.238,0.209,1.39092614581938e-32
"STAU2",4.89336677808931e-37,-0.350185532916482,0.339,0.301,1.62024267389315e-32
"IMMP1L",5.09324805813579e-37,-0.311569485628809,0.197,0.175,1.68642536452934e-32
"TTC39B",6.06473198984127e-37,-0.822045238772227,0.172,0.185,2.00809340915634e-32
"RNF135",6.29753933632359e-37,-0.735513531371109,0.086,0.1,2.0851782496501e-32
"ABT1",6.46642481810984e-37,-0.373546801204281,0.117,0.101,2.14109792152435e-32
"POM121C",6.89730356433133e-37,-0.290178461285,0.207,0.185,2.28376618318575e-32
"PPIL2",1.00739240097793e-36,-0.706250192395666,0.12,0.136,3.33557697887804e-32
"POLR2H",1.04005104565759e-36,-0.354417021056234,0.244,0.214,3.44371301727686e-32
"SCAI",1.11641434576912e-36,-0.311301045233441,0.24,0.214,3.69655954027613e-32
"THEM4",1.15888695468982e-36,-0.382546559172644,0.133,0.116,3.83719059567345e-32
"MFSD14B",1.23799738529868e-36,-0.64861480095531,0.221,0.233,4.09913314246246e-32
"MR1",1.27189917851231e-36,-0.926189996095868,0.104,0.118,4.21138536997211e-32
"SREBF1",1.63736022275238e-36,-0.75048621066123,0.087,0.101,5.42146343355541e-32
"GTF3A",1.85099065596023e-36,-0.433821483014733,0.326,0.286,6.12881516094993e-32
"LRRC8B",2.31148524197935e-36,-0.528622180087957,0.132,0.149,7.65355878471781e-32
"BCAR3",3.02759756813856e-36,-0.541356194929779,0.158,0.173,1.00246783078636e-31
"TBC1D9B",3.41812076829998e-36,-0.348999028770014,0.2,0.178,1.13177396759181e-31
"USF3",3.47543095255346e-36,-0.288697452264524,0.165,0.147,1.15074994269998e-31
"RBM33",3.65676455949116e-36,-0.632579718591976,0.326,0.329,1.21079131329312e-31
"PUDP",3.6670782725834e-36,-0.626309774269776,0.179,0.193,1.21420628683509e-31
"THAP12",4.55371439472339e-36,-0.254786389507328,0.179,0.16,1.50778037323686e-31
"AGPAT5",5.51236115271772e-36,-0.385951121575102,0.17,0.15,1.82519790127637e-31
"LHPP",5.53631879750462e-36,-0.628041675935224,0.1,0.115,1.83313051704176e-31
"PTPN9",5.70014924486754e-36,-0.47440044648371,0.238,0.21,1.88737641646809e-31
"IFI6",6.46921189474366e-36,-1.06698977646519,0.328,0.314,2.14202075046857e-31
"KANSL3",6.83809601569447e-36,-0.363199561441765,0.18,0.16,2.26416197175659e-31
"HSPBAP1",6.90173872518048e-36,-0.759484742494781,0.096,0.109,2.28523470929451e-31
"RAP2C-AS1",6.90658839381518e-36,-0.510203566561973,0.111,0.126,2.28684048307615e-31
"AXIN1",7.11896791051915e-36,-0.806889897330031,0.123,0.138,2.357161464852e-31
"SRGAP2C",8.95684654620215e-36,-0.440418764213421,0.212,0.186,2.96570145991299e-31
"CLPTM1L",9.01878197979181e-36,-0.399540063073276,0.216,0.192,2.98620890132887e-31
"CLN8",1.03814060676712e-35,-0.396435564073598,0.102,0.087,3.43738736306661e-31
"MCOLN1",1.07424670178262e-35,-0.378536931852204,0.103,0.088,3.55693825427245e-31
"SETDB2",1.15136294266727e-35,-0.592963175926902,0.149,0.128,3.8122778394656e-31
"NAT10",1.20193249960162e-35,-0.272709211169269,0.139,0.122,3.97971869943093e-31
"MAP7D1",1.42954527425004e-35,-0.364200875254469,0.186,0.164,4.73336735756932e-31
"SPTLC2",1.63038150161016e-35,-0.588705641521395,0.271,0.282,5.39835618998139e-31
"STX8",1.77767755774717e-35,-0.419997098563821,0.444,0.385,5.88606816145664e-31
"ATXN7",1.78569667999362e-35,-0.365990181526255,0.346,0.306,5.91262027712687e-31
"DGAT1",1.99294011789107e-35,-0.486938331874826,0.111,0.126,6.59882402434911e-31
"EHMT1",2.11252471552005e-35,-0.407469730945017,0.507,0.437,6.99478058555844e-31
"PAK1",2.16319412685251e-35,-0.470518078166084,0.246,0.257,7.16255207342135e-31
"RAVER1",2.27405500384891e-35,-0.64435595784709,0.089,0.103,7.52962352324412e-31
"HSPB1",2.5873551338682e-35,-0.620970991975885,0.564,0.435,8.56699158375101e-31
"SPCS3",2.60096960321936e-35,-0.369834888379846,0.308,0.272,8.61207045321963e-31
"PLGRKT",2.68342676187912e-35,-0.411468010822949,0.182,0.161,8.88509435125796e-31
"HECTD4",2.84393272230194e-35,-0.440119004900608,0.349,0.307,9.41654563681396e-31
"LITAF",3.982413665792e-35,-0.60565478518809,0.404,0.392,1.31861698888039e-30
"ZNF26",4.09625796200261e-35,-0.350509682863275,0.116,0.1,1.35631197379868e-30
"ENSG00000266049",5.14984235439743e-35,-0.84517184057039,0.149,0.161,1.70516430196453e-30
"RTTN",6.5990102345108e-35,-0.398131170327358,0.143,0.125,2.18499827874887e-30
"PDHA1",6.71243164575489e-35,-0.320992421485444,0.212,0.189,2.2225532422259e-30
"STRN",7.02467650699847e-35,-0.657781893178873,0.278,0.281,2.32594063823226e-30
"RPN1",7.59015948604235e-35,-0.300814439577747,0.309,0.273,2.51317770742348e-30
"NARF",9.39048886797734e-35,-0.886709144428889,0.176,0.189,3.10928476907598e-30
"IQSEC1",1.53194721006478e-34,-0.46024183887147,0.214,0.188,5.0724304072455e-30
"MTSS1",1.71873510735589e-34,-0.264816267152916,0.149,0.164,5.69090381396608e-30
"CUL1",1.81199518530154e-34,-0.411078137875839,0.38,0.33,5.99969725805193e-30
"ZNF585A",2.11431881207564e-34,-0.420066155744493,0.11,0.095,7.00072101866364e-30
"MKNK1",2.65830774661771e-34,-0.670710746719764,0.157,0.171,8.80192277982591e-30
"UBTD1",2.67427577645507e-34,-0.335144067744419,0.093,0.107,8.8547945234204e-30
"TARS1",3.61753780954853e-34,-0.313299923944249,0.201,0.179,1.19780294411961e-29
"PRKAG1",4.35249823749773e-34,-0.430104915587725,0.202,0.18,1.44115569141787e-29
"EXOSC10",4.86488450703231e-34,-0.307179185754843,0.149,0.132,1.61081190912347e-29
"ZNF766",5.08787151242109e-34,-0.803760686673971,0.108,0.122,1.68464513647775e-29
"LINC00342",6.15774756626327e-34,-0.493931808631976,0.341,0.3,2.03889179666543e-29
"KLHDC10",7.78223582483635e-34,-0.290705649843995,0.265,0.235,2.57677610396156e-29
"ZNF503",7.82419776465912e-34,-0.372214284615478,0.134,0.148,2.59067012185628e-29
"UBA3",1.02700616646816e-33,-0.364391563214559,0.224,0.2,3.40052011779273e-29
"RALA",1.22013240851758e-33,-0.778408269679711,0.343,0.333,4.03998041784255e-29
"HIRA",2.03161562442319e-33,-0.255821332706786,0.114,0.099,6.72688249402762e-29
"RAB30",2.06117441946425e-33,-0.636214204965026,0.119,0.102,6.82475462028806e-29
"GMEB1",2.66487092779876e-33,-0.356256572034419,0.134,0.118,8.82365412903446e-29
"LPCAT3",3.0977951638293e-33,-0.3769893907706,0.207,0.185,1.02571095669552e-28
"SLC4A7",3.65119371394163e-33,-0.674391371285658,0.365,0.36,1.20894675062321e-28
"TMEM107",3.78348481594294e-33,-0.661595180908536,0.093,0.106,1.25274965740687e-28
"PDE9A",3.81545300195686e-33,-0.592478455198452,0.107,0.122,1.26333464347794e-28
"HERC1",4.81673978694559e-33,-0.572059778330662,0.58,0.534,1.59487071085555e-28
"AZIN1",5.37196788312074e-33,-0.591676553137698,0.28,0.281,1.77871228578011e-28
"PPP1R11",6.79831465236142e-33,-0.426674626550193,0.176,0.156,2.25098996454339e-28
"ZNF512",1.11469435946692e-32,-0.424419317779974,0.19,0.169,3.6908644936309e-28
"KIF3B",1.20858971371369e-32,-0.418758236606531,0.159,0.141,4.0017614010774e-28
"ACTL6A",1.27952895788782e-32,-0.366869074243594,0.168,0.148,4.23664833246236e-28
"DZIP3",1.51590387233092e-32,-0.754411894168177,0.154,0.134,5.01930931167492e-28
"ARID1A",1.51781665464812e-32,-0.410759102552246,0.398,0.346,5.02564272520539e-28
"KHDC4",1.63748008865791e-32,-0.651984351461318,0.215,0.226,5.42186032155522e-28
"MED17",1.74113224939804e-32,-0.293424786124937,0.172,0.154,5.76506299098186e-28
"SRSF7",2.14682884930627e-32,-0.470393379495466,0.694,0.596,7.10836500293799e-28
"AP5M1",2.30613922051935e-32,-0.25374709844627,0.113,0.099,7.63585757306161e-28
"EDEM2",2.82165432143828e-32,-0.70604391199655,0.114,0.127,9.34277962371428e-28
"MAP3K11",2.87567151622016e-32,-0.411923844181143,0.116,0.132,9.52163595735659e-28
"ANKHD1",3.69909310716401e-32,-0.363954398710273,0.539,0.461,1.22480671871308e-27
"MTX2",3.72056198309044e-32,-0.350396047178451,0.283,0.248,1.23191527822108e-27
"FARP2",3.85512555249552e-32,-0.293121578586434,0.257,0.228,1.27647062168679e-27
"TM9SF2",4.21513100508232e-32,-0.433784215126477,0.345,0.305,1.39567202709281e-27
"CLPB",4.49389317208529e-32,-0.531443692209796,0.096,0.11,1.48797296820916e-27
"CBLB",4.7878288674262e-32,-0.354277933437454,0.609,0.564,1.58529801629349e-27
"NCBP1",6.95108163041627e-32,-0.339441290318115,0.14,0.124,2.30157263864713e-27
"CLINT1",7.51764165513085e-32,-0.363188955346479,0.381,0.331,2.48916632843037e-27
"DPF3",9.54113790471745e-32,-0.82287877106472,0.152,0.131,3.15916617163099e-27
"WDR45B",1.07945024891941e-31,-0.719835960926006,0.273,0.272,3.57416771919707e-27
"GON4L",1.22123618685806e-31,-0.666289950088517,0.319,0.321,4.04363513830572e-27
"PTPA",1.44786294221731e-31,-0.274596930590013,0.167,0.149,4.79401898797573e-27
"ZNF224",1.45688070491793e-31,-0.459228279907165,0.118,0.103,4.82387770205375e-27
"GAS7",1.46898734675111e-31,-0.652083162361436,0.236,0.242,4.8639640038276e-27
"DYRK1A",2.47538800697545e-31,-0.30269875474585,0.587,0.49,8.19625722989641e-27
"RGS16",2.58131816373668e-31,-0.885897569015639,0.107,0.117,8.54700257194853e-27
"METTL2B",2.62952688075533e-31,-0.571497242123491,0.145,0.16,8.70662645486899e-27
"RAB3GAP1",2.78638132377761e-31,-0.798890394819568,0.393,0.377,9.22598720116004e-27
"ETHE1",3.00481758496442e-31,-0.323934670730057,0.177,0.158,9.94925150557569e-27
"ANKRD37",3.51117895514187e-31,-0.313485256666304,0.157,0.138,1.16258646383702e-26
"SLC25A39",4.21184158915524e-31,-0.27428218331607,0.183,0.164,1.39458286858519e-26
"TECR",4.67032304217243e-31,-0.392832521402347,0.32,0.285,1.54639066249371e-26
"UBAP2L",4.77475616775507e-31,-0.311343910139036,0.245,0.22,1.58096951470538e-26
"DDX23",4.9329276788242e-31,-0.433475934194297,0.159,0.142,1.63334168373548e-26
"UBP1",5.58644158617279e-31,-0.368174682912092,0.208,0.187,1.84972667359767e-26
"LYSET",5.7592708144576e-31,-0.268830839799459,0.112,0.097,1.90695215937506e-26
"COLEC12",6.11597423845931e-31,-0.591563370200354,0.107,0.091,2.02506023009626e-26
"SMPD4",6.67566951094693e-31,-0.25734256097004,0.138,0.123,2.21038093176964e-26
"H2AC20",7.58569898553167e-31,-0.766064329964626,0.105,0.118,2.51170079109939e-26
"ABCF1",9.31583220606346e-31,-0.332936704257321,0.293,0.262,3.08456520174967e-26
"PALD1",1.00839466306063e-30,-0.687761382388857,0.132,0.143,3.33889556886006e-26
"MRPL35",1.0706213639582e-30,-0.2593997281583,0.126,0.111,3.54493439820199e-26
"L3MBTL1",1.19604347077621e-30,-0.458763365915001,0.089,0.102,3.96021953608712e-26
"PSME3IP1",1.29227216391841e-30,-0.696428114204633,0.202,0.214,4.27884236195024e-26
"EEFSEC",1.47364013980842e-30,-0.391084949252118,0.181,0.162,4.87936986691966e-26
"ZNF780B",1.7019045362909e-30,-0.341131778967372,0.171,0.153,5.63517611011281e-26
"LINC03006",2.07768397358905e-30,-0.289505709537836,0.184,0.166,6.8794194049507e-26
"CEP192",2.86852188646603e-30,-0.31296321882819,0.303,0.274,9.49796281827768e-26
"NCKAP5",2.99741014511297e-30,-0.715327516763357,0.104,0.118,9.92472473148356e-26
"DCAF8",3.16401917611066e-30,-0.334214808114266,0.25,0.225,1.047638389402e-25
"TOP1",3.71288593861632e-30,-0.315996668274407,0.613,0.51,1.22937366313525e-25
"USP53",4.07430023914153e-30,-0.713030752750736,0.222,0.228,1.34904155218215e-25
"CTSA",4.18696578266888e-30,-0.527589023627048,0.278,0.244,1.38634624029949e-25
"SUB1",4.4253994775706e-30,-0.306169752218153,0.666,0.561,1.4652940210184e-25
"PNN",5.50811696817984e-30,-0.423529869801235,0.54,0.444,1.82379260933403e-25
"TADA2A",6.53770571500544e-30,-0.419443006693454,0.105,0.092,2.16469973929545e-25
"GABPB1-IT1",7.1462508368938e-30,-0.412694539020758,0.135,0.118,2.36619511460391e-25
"GPATCH2",7.74855937229848e-30,-0.424982997447079,0.285,0.254,2.56562549376175e-25
"GANC",8.36562336542077e-30,-0.321282096412296,0.133,0.117,2.76994155252447e-25
"LIMS1",8.55790230077778e-30,-0.513979521355144,0.526,0.489,2.83360703081053e-25
"TMED8",9.02221394212427e-30,-0.383275849770338,0.119,0.104,2.98734525837677e-25
"GALNT1",9.05056951694679e-30,-0.572863457551275,0.322,0.283,2.99673407275625e-25
"GPBP1",9.85929508409572e-30,-0.395690493134585,0.576,0.484,3.26451119529494e-25
"LINS1",1.03850534133203e-29,-0.556352385375581,0.104,0.09,3.43859503568448e-25
"GNPAT",1.10096225464772e-29,-0.389994105135787,0.186,0.167,3.64539612136406e-25
"ING4",1.14642950584293e-29,-0.306753444288369,0.153,0.137,3.79594273679653e-25
"CARD16",1.19476411260772e-29,-1.14788323059158,0.228,0.228,3.95598345325541e-25
"AP3M1",1.19743846813361e-29,-0.406958571013475,0.15,0.133,3.9648385118372e-25
"SPON1",1.21327411018133e-29,-1.32798461485546,0.21,0.173,4.01727190622142e-25
"KMT2B",1.25256067837131e-29,-0.445423268988342,0.157,0.14,4.14735366215525e-25
"NOCT",2.07668659341039e-29,-0.658210470120821,0.128,0.141,6.87611697944116e-25
"EMX2OS",2.1925769579917e-29,-0.30574214105382,0.1,0.114,7.25984156560631e-25
"CCNY",2.2684310774941e-29,-0.314391471500366,0.544,0.459,7.51100214069071e-25
"LRCH1",2.70286540564245e-29,-0.474732647560719,0.315,0.322,8.94945764462272e-25
"SNRPA1",4.47205227873074e-29,-0.39272085064556,0.213,0.19,1.48074123001054e-24
"ENSG00000235978",4.63717887668098e-29,-0.928718756423642,0.111,0.094,1.53541629785784e-24
"STX7",4.64414779558223e-29,-0.333266937304029,0.225,0.202,1.53772377659523e-24
"FAM76A",4.9485735750034e-29,-0.26916536521689,0.103,0.09,1.63852219641938e-24
"NOP2",6.13425589397616e-29,-0.600957634165797,0.096,0.109,2.03111346905445e-24
"MFN1",6.65535701210465e-29,-0.625020212315436,0.182,0.194,2.20365526027797e-24
"OSER1",8.08878610348676e-29,-0.277887642603551,0.189,0.17,2.6782779667255e-24
"ERN1",8.55852098506289e-29,-0.403961855008065,0.252,0.223,2.83381188336418e-24
"MT-ND4L",1.01998928937876e-28,-0.4497334977604,0.679,0.533,3.377286536062e-24
"ERCC3",1.56104964029118e-28,-0.308011529791516,0.14,0.125,5.16879146396813e-24
"NEMF",2.0232918392027e-28,-0.435325212414426,0.43,0.373,6.69932160878406e-24
"INPP5B",2.41878963905483e-28,-0.5735975905025,0.172,0.152,8.00885437387444e-24
"POLR2B",3.0513721165341e-28,-0.479745851742074,0.285,0.255,1.01033982150561e-23
"PITPNA",3.08764311808846e-28,-0.356708469505623,0.316,0.278,1.02234951283027e-23
"HIPK1",3.45121983546549e-28,-0.434878658672342,0.283,0.253,1.14273339972098e-23
"POLD3",3.52625632117641e-28,-0.588445595888605,0.114,0.128,1.16757873050472e-23
"INO80E",3.85521586242498e-28,-0.34457222642588,0.113,0.1,1.27650052420754e-23
"IWS1",4.08366981003413e-28,-0.41965499452841,0.293,0.263,1.3521439108004e-23
"USP31",4.28351461938263e-28,-0.297605914105659,0.093,0.105,1.41831452562378e-23
"KDM3A",4.47099609865043e-28,-0.503572202728245,0.169,0.183,1.48039151822414e-23
"PDCD10",5.04048447844038e-28,-0.66391868528882,0.257,0.262,1.66895481565639e-23
"CENATAC",5.67237647931344e-28,-0.600890290322346,0.149,0.163,1.87818057606547e-23
"TAF4",6.05686136327717e-28,-0.406346023387672,0.114,0.128,2.0054873659947e-23
"GRIPAP1",7.51778166893821e-28,-0.707895394361956,0.146,0.159,2.48921268840213e-23
"ATP6V0A2",9.19462660502215e-28,-0.954597641578333,0.103,0.115,3.04443281518888e-23
"UGCG",1.09238814444301e-27,-0.434031065404963,0.309,0.275,3.61700638506527e-23
"CCDC186",1.2066579608895e-27,-0.592719865394722,0.217,0.227,3.99536517430124e-23
"MBD2",1.32661619029137e-27,-0.641072992845718,0.353,0.346,4.39255886767376e-23
"CITED4",1.59474842042863e-27,-0.381054542156216,0.12,0.133,5.28037149488124e-23
"CSTF3",1.71197147051888e-27,-0.403855835312085,0.189,0.169,5.66850873603506e-23
"TMEM161B",1.72480986177112e-27,-0.351647544718395,0.124,0.11,5.71101793331035e-23
"CDK7",1.85277825891858e-27,-0.399205144887719,0.116,0.102,6.13473409310531e-23
"GPR137",1.98383714914867e-27,-0.521811712177153,0.098,0.111,6.56868318454615e-23
"CAPN1",2.03710519216247e-27,-0.639158678544386,0.217,0.224,6.74505900176915e-23
"NVL",2.08970679620864e-27,-0.57855972701134,0.177,0.19,6.91922817292642e-23
"CREB1",2.12638608726521e-27,-0.624461289942926,0.351,0.348,7.04067697354384e-23
"TCP11L1",2.26465402047775e-27,-0.555335521706017,0.103,0.089,7.49849592720386e-23
"KMT2D",3.07576419079903e-27,-0.295254880948697,0.142,0.127,1.01841628121547e-22
"MARF1",3.2366477280747e-27,-0.456765605386446,0.195,0.175,1.07168642924281e-22
"TRAF6",3.33374601023956e-27,-0.666859333007102,0.096,0.108,1.10383664145042e-22
"SRRT",3.55248585562082e-27,-0.362311098198706,0.181,0.164,1.17626359165461e-22
"ATP2C1",3.63948567990113e-27,-0.771125932125611,0.32,0.315,1.20507010347206e-22
"MID1",3.69548658180178e-27,-0.485894123438844,0.203,0.176,1.22361256210039e-22
"ENSG00000290833",4.30317309408914e-27,-0.552399408484308,0.183,0.196,1.42482364318385e-22
"CAP1",4.89779176896491e-27,-0.361585926930581,0.431,0.381,1.62170783262197e-22
"HEXIM1",5.81814059379734e-27,-0.406359531018051,0.159,0.144,1.92644453201224e-22
"ANKRD17-DT",5.99869530246392e-27,-0.337037949567915,0.108,0.121,1.98622800159883e-22
"DYRK2",7.04585695733823e-27,-0.260828770581647,0.122,0.109,2.33295369714426e-22
"PLXNC1",7.08188654956369e-27,-0.843146853460777,0.189,0.192,2.34488345542603e-22
"PHF8",9.70706433592092e-27,-0.520469078491413,0.152,0.166,3.21410607226677e-22
"SRPK1",9.8795960162772e-27,-0.657953521648838,0.242,0.248,3.27123303694954e-22
"HYCC2",1.26156258667578e-26,-0.649419067729236,0.196,0.208,4.17715988074217e-22
"AGTRAP",1.35952898756485e-26,-0.404602410663908,0.2,0.178,4.50153643072596e-22
"RALGAPA2",1.40813824500141e-26,-0.275032094284603,0.325,0.328,4.66248654302416e-22
"CTNND1",1.5834993614232e-26,-0.425646127669996,0.454,0.367,5.24312473560835e-22
"CTSH",1.69821827625125e-26,-0.565439258998598,0.234,0.207,5.6229705344955e-22
"SNRPG",1.72981158134318e-26,-0.406718923083591,0.419,0.361,5.7275791269854e-22
"SMAD7",1.73986321969727e-26,-0.561121791686775,0.106,0.118,5.76086110673964e-22
"BTG3",2.10505212603554e-26,-0.716664361079103,0.265,0.267,6.97003809451626e-22
"DDX27",2.4270557427834e-26,-0.382695956966717,0.226,0.204,8.03622426993012e-22
"XPO5",3.54743543112145e-26,-0.64202945709929,0.125,0.138,1.17459134559862e-21
"ZNF761",4.2464090567343e-26,-0.692490537955045,0.135,0.147,1.40602850277529e-21
"CCNDBP1",4.52432244728774e-26,-0.518470422332724,0.158,0.14,1.49804840552144e-21
"TYW5",4.58509692205556e-26,-0.635732260012561,0.095,0.107,1.51817144186182e-21
"MCCC1",5.13867532561252e-26,-0.555849076279377,0.188,0.2,1.70146678706356e-21
"TRPC4AP",5.16408276742442e-26,-0.59651592155304,0.39,0.379,1.7098794451219e-21
"ILRUN",5.42216348546427e-26,-0.353182014665828,0.287,0.259,1.79533255167208e-21
"BTBD10",6.40834248690203e-26,-0.398878360514289,0.202,0.182,2.12186628083813e-21
"DCAF5",8.39802935479903e-26,-0.437472232165278,0.3,0.269,2.78067149966751e-21
"ATG4B",9.04493644362904e-26,-0.628800021955953,0.197,0.208,2.99486890585001e-21
"CAPZB",1.03352007521895e-25,-0.316723242218652,0.648,0.549,3.42208832105747e-21
"APOLD1",1.19977802157386e-25,-0.66924358376527,0.09,0.102,3.97258500723321e-21
"GOLGA4",1.36424672520208e-25,-0.291490220119232,0.601,0.503,4.51715733181661e-21
"ARL17A",1.38075047668553e-25,-0.472184974729924,0.136,0.121,4.57180290335345e-21
"NOTCH1",1.42506364964723e-25,-0.98967664699958,0.091,0.101,4.71852825034694e-21
"CS",1.47191604038988e-25,-0.362287845040218,0.186,0.167,4.87366120133492e-21
"WDR3",1.58358931045909e-25,-0.278081207570833,0.119,0.107,5.24342256586111e-21
"AP3S2",1.59268822625187e-25,-0.558250306284033,0.215,0.226,5.27354998594258e-21
"CHD2",1.59363427176295e-25,-0.485033708795502,0.579,0.52,5.27668243723432e-21
"TMEM117",1.6562649449008e-25,-0.458788017965945,0.251,0.257,5.48405885906104e-21
"ZBTB11",1.68936478322385e-25,-0.482053101806409,0.197,0.177,5.59365573373249e-21
"SLC7A6",2.24663932053902e-25,-0.953485493268082,0.173,0.18,7.43884745423676e-21
"ARHGEF18",3.12570309884487e-25,-0.492712602509629,0.194,0.207,1.03495155305852e-20
"ITFG2",3.29524727833799e-25,-0.591988240647544,0.182,0.195,1.09108932633049e-20
"RPA1",3.37463695614487e-25,-0.486174117954822,0.178,0.16,1.11737604254913e-20
"RBM39",3.47029996232784e-25,-0.33425953144723,0.787,0.671,1.14905102052637e-20
"GATAD2A",3.74601427617497e-25,-0.351544181615283,0.387,0.348,1.2403427869843e-20
"ZNF789",4.24452661036261e-25,-0.649650207585362,0.095,0.107,1.40540520595717e-20
"LIPA",4.68896682871108e-25,-0.36007240927543,0.17,0.151,1.55256380665453e-20
"RFX7",4.96964695856699e-25,-0.640128768981796,0.356,0.351,1.64549980445112e-20
"HPS4",5.10216506512307e-25,-0.321386822269958,0.123,0.11,1.6893778747129e-20
"WDR37",5.64509571120675e-25,-0.429222969107538,0.291,0.261,1.86914764093767e-20
"SLC35E1",6.07887079753025e-25,-0.619921742349188,0.15,0.163,2.01277490977024e-20
"C3orf38",6.58634447227908e-25,-0.448331162756371,0.132,0.118,2.18080451821633e-20
"HILPDA",7.13000625403718e-25,-1.46133169341308,0.096,0.106,2.36081637077425e-20
"SMYD2",7.47031425852745e-25,-0.322207596776768,0.134,0.119,2.47349575414102e-20
"SHLD2",9.72079576619215e-25,-0.319529998917865,0.323,0.288,3.21865268614388e-20
"NPAS3",1.02880250218406e-24,-1.7081770849809,0.227,0.218,3.40646796498165e-20
"ANKRD36B",1.09409960728609e-24,-0.353052613377189,0.169,0.154,3.62267320968497e-20
"TRAPPC6B",1.32404706765347e-24,-0.340341795118897,0.142,0.127,4.38405224570741e-20
