"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LINC00472",8.61719028767057e-163,2.2506176140751,0.139,0.048,2.8532378761506e-158
"SCARF2",1.27955250818416e-162,1.7423035902471,0.213,0.098,4.23672630984858e-158
"GNLY",4.43719514958708e-162,-1.24254576903295,0.077,0.236,1.46919968597978e-157
"WIPF3",4.62127013611027e-162,-1.56804471110422,0.03,0.167,1.53014875476747e-157
"APLP2",1.09361866976489e-161,0.866945060310659,0.506,0.343,3.62108077745853e-157
"GATA6",1.10315289418929e-161,-2.23788254446664,0.045,0.188,3.65264954795016e-157
"CXXC5",1.22684044392219e-161,1.65709992657442,0.153,0.055,4.06219139387078e-157
"FMNL2",1.43628596744593e-161,-1.77617971530054,0.089,0.245,4.75568646681023e-157
"MANF",1.90629701042414e-161,0.87458276023885,0.393,0.231,6.31194003121538e-157
"TPI1",3.54889209047892e-161,0.84003110373543,0.553,0.396,1.17507366007848e-156
"VGLL4",4.88858998061832e-161,0.770195816264407,0.494,0.324,1.61866102848253e-156
"NME1",1.105593686348e-160,1.0053047746575,0.324,0.176,3.66073125486687e-156
"DTNA",2.52829553372166e-160,2.45948819329851,0.105,0.03,8.3714393417058e-156
"GZMB",3.08862276429845e-160,-1.05293105645759,0.081,0.245,1.02267388348686e-155
"SPATS2",3.13459800680493e-160,0.911859952092777,0.357,0.204,1.03789674603318e-155
"EVI5",3.15133027386564e-160,0.94068141006867,0.375,0.216,1.04343696697965e-155
"PIGT",7.05481263069069e-160,1.07567793229144,0.318,0.177,2.335919010148e-155
"ATP2B4",8.39986861836369e-160,-1.07491762345102,0.33,0.492,2.7812804982264e-155
"SLC2A10",1.32982981742977e-159,2.01946113392496,0.154,0.057,4.40319950849171e-155
"APOL2",1.75829438003529e-159,1.29380698352269,0.185,0.075,5.82188852173483e-155
"UQCC2",5.72542942766841e-159,1.04443154698501,0.342,0.194,1.89574693779529e-154
"SEMA4D",1.39168548999101e-158,-1.28503705768621,0.083,0.244,4.60800982590924e-154
"GFPT1",1.50321881665868e-158,0.772237388145133,0.396,0.235,4.97730782383855e-154
"TALAM1",4.40618011204787e-158,-0.969838747778811,0.402,0.558,1.45893029690017e-153
"A2M",4.89044748745026e-158,-2.06811569878659,0.047,0.188,1.61927606756966e-153
"GLT8D1",5.19633335437536e-158,1.26261678606523,0.282,0.149,1.72055793696722e-153
"HSPA5",7.59861214111881e-158,0.667732698657765,0.566,0.401,2.51597646604585e-153
"PRDM1",9.31141869072443e-158,0.772236488346703,0.255,0.114,3.08310384268577e-153
"GLI2",1.15201358465917e-157,-2.63819668303823,0.035,0.169,3.81443218016499e-153
"SHC1",2.32125719582983e-157,1.20402628258817,0.255,0.127,7.68591470111214e-153
"JAK1",2.43119725147471e-157,-0.738310091989067,0.497,0.634,8.04993721935792e-153
"RAB34",2.62285915344333e-157,1.13585271549669,0.337,0.194,8.6845489429662e-153
"MAGED2",5.58233775251597e-157,0.748673606135218,0.434,0.264,1.84836785323556e-152
"SIGLEC11",6.55235213327211e-157,-10.2294382589528,0,0.109,2.16954931484773e-152
"PTPN22",7.21494419523019e-157,-0.96170269474615,0.162,0.349,2.38894017248267e-152
"EID1",1.22460811835232e-156,0.703707129794134,0.603,0.453,4.05479994067637e-152
"STARD10",1.36104218601827e-156,2.03719743642,0.11,0.032,4.50654678212511e-152
"G0S2",1.60171724741815e-156,-4.31710704285994,0.007,0.122,5.30344597792625e-152
"TSKU",3.04653693418884e-156,2.11464850592699,0.139,0.049,1.00873884427927e-151
"MGP",3.30770630344144e-156,-2.74047661151244,0.087,0.237,1.0952146341325e-151
"IDH2",3.80265132665569e-156,0.989246178792828,0.362,0.208,1.25909588076896e-151
"MAGEF1",3.87272048358569e-156,1.61211970583769,0.204,0.092,1.28229647932006e-151
"AKAP12",4.84138849972852e-156,-2.18993992781818,0.101,0.253,1.60303214614511e-151
"PGR",5.92763076739942e-156,-3.15715020753347,0.029,0.159,1.96269782339362e-151
"DOCK8",7.71624374214267e-156,-0.624674767712526,0.203,0.401,2.55492546546086e-151
"PAPSS1",8.10631425313709e-156,1.05149941553297,0.292,0.155,2.68408171235622e-151
"PELI2",8.66219781948278e-156,-2.21211321229232,0.07,0.217,2.86814032000894e-151
"CORO1A",1.45507065064175e-155,-0.680186061919793,0.162,0.36,4.81788443133988e-151
"THEMIS",2.33415674042885e-155,-1.36251056221454,0.098,0.26,7.72862638323395e-151
"CTSD",4.51570988038632e-155,0.914534054657965,0.468,0.304,1.49519669849472e-150
"JTB",5.65113728759288e-155,0.822345819698554,0.49,0.331,1.87114806729488e-150
"ANKRD12",8.28482490993975e-155,-0.779593399311829,0.532,0.659,2.74318837593015e-150
"RGS3",1.14231609480904e-154,0.93201028421026,0.239,0.111,3.78232282152222e-150
"PDE4DIP",4.35192662383906e-154,1.46371445910594,0.179,0.072,1.44096642441935e-149
"ZNF831",8.81609731838009e-154,-1.81239136855972,0.036,0.172,2.91909798308883e-149
"SURF4",1.07624744113952e-153,0.738525175599443,0.441,0.275,3.56356290235705e-149
"TSFM",1.63958121209739e-153,1.35814201904493,0.193,0.083,5.42881735137568e-149
"KMT2E",1.82676728992931e-153,-0.707428715166501,0.574,0.702,6.04860917368493e-149
"HS3ST1",2.40914127505593e-153,-3.72968608848022,0.005,0.117,7.9769076758377e-149
"SGCB",2.50071226667994e-153,1.36511537610163,0.246,0.124,8.28010838620395e-149
"HSPB6",3.94495896376368e-153,-3.98828107715068,0.01,0.125,1.30621536249179e-148
"PREX1",5.24984634116258e-153,-0.986528991119117,0.101,0.268,1.73827662202234e-148
"PSMD2",5.9371476861979e-153,1.14671443003448,0.329,0.188,1.96584897037699e-148
"ABL2",1.37669989273221e-152,0.840742980241671,0.342,0.191,4.55839101482563e-148
"SH3KBP1",1.47655402521704e-152,-0.951725665770507,0.289,0.46,4.88901803289613e-148
"CTNND1",1.72322671140892e-152,0.942449062192666,0.378,0.228,5.70577596414607e-148
"MIR34AHG",3.7686067279875e-152,2.02634495699402,0.117,0.037,1.24782337370394e-147
"YIPF3",4.81518912691322e-152,1.08924055377613,0.324,0.186,1.59435727181223e-147
"NCOA1",6.48163001997829e-152,-0.853135788301131,0.486,0.61,2.14613251591501e-147
"SSH2",5.08447851537021e-151,-1.13774935551115,0.395,0.529,1.68352168122423e-146
"PLEK",9.91971184850949e-151,-2.30665228504967,0.022,0.147,3.28451579015998e-146
"NFASC",1.10550330234592e-150,-5.76279880144449,0.004,0.112,3.66043198439757e-146
"VLDLR-AS1",1.39621038913656e-150,-3.33895594306377,0.031,0.157,4.62299221947005e-146
"PON2",1.88098195015075e-150,1.26181103265638,0.277,0.148,6.22811933514413e-146
"CHL1",2.10869028201278e-150,-2.91574333533739,0.019,0.139,6.98208439277253e-146
"MSC-AS1",4.13536348617396e-150,0.674390318562049,0.356,0.201,1.36926020390706e-145
"PSMD8",4.56585914971041e-150,0.784929208883702,0.493,0.333,1.51180162306061e-145
"DDAH1",6.56876484903094e-150,1.27188559587727,0.266,0.137,2.17498372916263e-145
"TIAM1",1.838429136331e-149,0.645919628274035,0.275,0.134,6.08722271330557e-145
"DRAP1",2.17193606927664e-149,0.871115775623357,0.522,0.36,7.19149751898189e-145
"CHPF2",2.65118020910054e-149,1.75204633113494,0.155,0.061,8.7783227903528e-145
"ITGB8",3.3436466621786e-149,2.1574899411709,0.169,0.069,1.10711484631396e-144
"RPN2",3.47135974704695e-149,0.754810386375029,0.481,0.317,1.14940192584471e-144
"GPR180",8.2639597410448e-149,1.58026427283653,0.168,0.068,2.73627970985734e-144
"PLD3",1.63739299648975e-148,0.865412230254088,0.41,0.258,5.42157195067721e-144
"DDB2",1.86191329771802e-148,0.935278327950669,0.234,0.108,6.16498112007415e-144
"CA5B",3.28437175691297e-148,-1.63087647018,0.07,0.213,1.08748833243145e-143
"HSBP1L1",3.90155002134284e-148,1.66542013893314,0.139,0.05,1.29184222756683e-143
"PDK4",4.2957427884838e-148,-7.16532685745214,0.002,0.107,1.42236339469487e-143
"ARHGAP10",4.56840803617373e-148,-1.48177210274844,0.202,0.357,1.51264558485748e-143
"ITGA4",4.66103629431495e-148,-1.43548930028973,0.178,0.331,1.54331572741062e-143
"STARD4-AS1",1.22039117261476e-147,2.05687781746083,0.113,0.036,4.04083721164472e-143
"TAP1",3.37316553116899e-147,0.958000320550412,0.266,0.131,1.11688883902536e-142
"CEP85L",3.98661559295977e-147,-1.06871513559639,0.247,0.413,1.32000828898491e-142
"GPR173",5.12003780854697e-147,1.43879262189436,0.223,0.107,1.69529571878799e-142
"TSPAN4",5.36488188327919e-147,1.14595475300604,0.29,0.157,1.77636604037257e-142
"DLEU2",9.32725517582016e-147,0.423841049991886,0.54,0.336,3.08834746126581e-142
"LRRC8C",1.02367297443974e-146,-1.57486618678254,0.059,0.202,3.38948358566742e-142
"REEP3",1.17333197216154e-146,0.771484849443422,0.355,0.205,3.88501949302409e-142
"B3GAT3",1.26225204459023e-146,1.10501085472937,0.265,0.136,4.1794427448427e-142
"ENSG00000285756",2.28643402761967e-146,1.30500226455505,0.155,0.059,7.57061170885148e-142
"SHISA5",2.47948562896771e-146,0.85584023638702,0.368,0.216,8.20982486607498e-142
"CHCHD10",3.96985301267524e-146,0.916984425799527,0.305,0.163,1.3144580310269e-141
"PXDC1",4.00021621865784e-146,1.73276118662468,0.155,0.06,1.3245115921598e-141
"DOCK2",5.41986171611273e-146,-1.1391940822892,0.136,0.299,1.79457041282209e-141
"CMIP",7.45225799316444e-146,-1.14091561987807,0.286,0.443,2.46751714411668e-141
"AP2M1",7.68525932226363e-146,0.850784929317145,0.461,0.31,2.54466621419471e-141
"ENSG00000253736",7.78559813414299e-146,-1.87095319433498,0.06,0.198,2.57788939819609e-141
"RPL22",1.04521231879627e-145,-0.551073387241389,0.744,0.772,3.46080250876634e-141
"TPM4",1.38679415074007e-145,0.587607522878347,0.645,0.487,4.59181411251544e-141
"PTCH2",2.04033723655107e-145,-3.65077995695158,0.028,0.149,6.75576062394425e-141
"RNF152",4.78531890172963e-145,1.45782348989482,0.147,0.055,1.5844669415517e-140
"PAPPA",8.32405834207602e-145,2.17369042992254,0.11,0.034,2.75617895764479e-140
"PDIA4",1.17531042606301e-144,0.983165034198494,0.324,0.186,3.89157035173725e-140
"PCNX1",1.34445580939021e-144,-0.993410272019006,0.333,0.489,4.45162763047193e-140
"TSPAN18",1.38730998989528e-144,1.41824682107249,0.104,0.03,4.59352210754225e-140
"IGFBP3",1.85736884774366e-144,1.65254304113625,0.173,0.072,6.14993399176405e-140
"FCRL6",2.10959352216716e-144,-2.54869517051705,0.014,0.129,6.98507511124768e-140
"CITED2",4.37924077479304e-144,-1.65148125609403,0.084,0.229,1.45001041294172e-139
"SPSB1",6.1070925770441e-144,0.943250914261174,0.268,0.137,2.02211942318507e-139
"TMEM47",8.88248668704688e-144,1.82964536263515,0.149,0.058,2.94108016694809e-139
"CLTC",1.04450439149823e-143,0.744313190943635,0.464,0.305,3.45845849068978e-139
"MAP4K4",1.34113618126434e-143,0.646956850772314,0.587,0.428,4.44063600978436e-139
"DSG2",1.62751057038256e-143,1.72607375697185,0.183,0.08,5.38885024959369e-139
"SERPINE2",2.72302450264174e-143,-3.42345434600809,0.093,0.229,9.01620643069706e-139
"ITGB1",2.74178095833422e-143,0.57083674434288,0.681,0.539,9.07831093114044e-139
"ENSG00000270240",2.77837036354278e-143,-1.8323155453169,0.036,0.165,9.19946211072649e-139
"GLIS3",3.73509347847417e-143,0.887743426337052,0.375,0.221,1.23672680165758e-138
"RNF19A",4.72312694026287e-143,-0.875184464711195,0.373,0.533,1.56387456119044e-138
"DIAPH1",8.05921090698054e-143,-1.18486908631596,0.212,0.372,2.66848532341033e-138
"ENSG00000289731",8.66945177974358e-143,-7.15110039013221,0.001,0.101,2.8705421787909e-138
"KLRB1",9.59004406101071e-143,-1.46864129851192,0.074,0.219,3.17535948904126e-138
"TBC1D8B",1.16946520688043e-142,1.78232486474317,0.166,0.069,3.87221624650181e-138
"ENSG00000259481",1.2949187297622e-142,1.72600502730884,0.163,0.066,4.28760540611562e-138
"CYTH1",1.76964072332402e-142,-1.18257197346109,0.305,0.45,5.85945739899816e-138
"SYNE1",2.61824387270047e-142,-1.11792691766485,0.442,0.566,8.66926728689853e-138
"RFX3",2.88039414665942e-142,-1.13357614615489,0.269,0.426,9.53727305900399e-138
"ALDH2",3.08598272099031e-142,-2.24723020819417,0.037,0.163,1.0217997387471e-137
"PDLIM3",3.27358839192323e-142,0.452144572385456,0.32,0.172,1.0839178524497e-137
"DAP",3.33965882645787e-142,0.939661997854815,0.313,0.177,1.10579443402846e-137
"DCBLD1",4.47488811168255e-142,1.55584611196726,0.155,0.061,1.48168020265921e-137
"EXOC6",6.27488438229355e-142,-1.57675048594682,0.07,0.21,2.07767696782122e-137
"GPATCH2",1.09276127471641e-141,0.837859198636165,0.343,0.197,3.6182418567135e-137
"CD3E",1.97714824121075e-141,-0.877732410274318,0.106,0.273,6.54653554147293e-137
"MBP",2.61064169552937e-141,-1.25771129660761,0.239,0.387,8.64409571806728e-137
"TNFAIP3",2.90781351511883e-141,-0.928346902200077,0.289,0.477,9.62806132990996e-137
"TNFRSF21",2.92160827791177e-141,2.43225492227292,0.107,0.033,9.67373716899367e-137
"STEAP2",3.47068036882294e-141,1.81151875405643,0.178,0.078,1.14917697692096e-136
"ARHGAP25",3.92071246358665e-141,-0.936841624747527,0.1,0.258,1.29818710381818e-136
"KAT2B",4.42902105572662e-141,-0.923980290181239,0.138,0.302,1.46649316176164e-136
"EML5",7.89986343137592e-141,-3.92525835479729,0.008,0.114,2.61572378076288e-136
"KDM6A",8.2172402458461e-141,-0.909822997962132,0.352,0.505,2.7208104178021e-136
"VCL",1.00563375403123e-140,0.623064638768337,0.455,0.289,3.32975392297279e-136
"PYGL",1.06609829951476e-140,1.7519782698282,0.175,0.076,3.52995807952334e-136
"MYADM",2.59470547445341e-140,-1.30261107484615,0.251,0.399,8.59132929646267e-136
"SIDT1",3.82534097227272e-140,-1.53850792735185,0.045,0.177,1.26660864932922e-135
"GPCPD1",3.91422101140848e-140,-0.998181069092035,0.206,0.372,1.29603771908746e-135
"KLHL4",4.62065425615119e-140,-3.41748163587698,0.017,0.13,1.52994483075422e-135
"ADAMTS16",4.97872713442766e-140,-3.01588517074672,0.029,0.148,1.64850634148034e-135
"FNDC3B",1.27449869560796e-139,0.461628759334248,0.715,0.546,4.21999263102752e-135
"PSMD7",1.33167517914183e-139,0.861636619990281,0.394,0.246,4.40930968565651e-135
"PDCD4",1.89185208008853e-139,-0.713354014937533,0.36,0.522,6.26411142238114e-135
"TMC8",2.55156792793098e-139,-1.22671950751681,0.07,0.216,8.44849656617227e-135
"PLA2R1",3.10626855742084e-139,1.40299841713806,0.227,0.112,1.02851658204761e-134
"PSMC1",5.75923328680636e-139,0.966079936811438,0.346,0.207,1.90693973359445e-134
"AGPAT2",9.7014420737254e-139,1.42496434653555,0.184,0.081,3.21224448503122e-134
"PLEKHA2",1.03966317453603e-138,-1.20143801875154,0.139,0.294,3.44242873720625e-134
"LIMS1",1.14089353655912e-138,0.608381123472819,0.525,0.351,3.77761258890091e-134
"SVEP1",1.28031401850127e-138,1.03455011736106,0.182,0.079,4.23924774665956e-134
"SUSD4",1.94590213701765e-138,-3.83747327770267,0.018,0.129,6.44307656587916e-134
"ALDH1A1",2.24133829124266e-138,-2.83581517083354,0.023,0.138,7.42129521613359e-134
"UBXN8",2.33824064410357e-138,-2.59214407572862,0.037,0.159,7.74214859669132e-134
"MAOB",2.36841168812396e-138,-3.99155605385671,0.008,0.112,7.84204794054724e-134
"NIBAN1",2.46953686272745e-138,-0.960176354465812,0.152,0.321,8.17688350617687e-134
"ARID3A",4.8825315401795e-138,1.16784323541179,0.136,0.049,1.61665501826883e-133
"SRSF7",5.26097815861038e-138,-0.704912369507888,0.531,0.665,1.74196247809748e-133
"AP1S1",5.54680365952675e-138,1.39936841134674,0.236,0.121,1.8366021597059e-133
"CHRM3",6.28301101989212e-138,-3.54770144732129,0.028,0.144,2.08036777879648e-133
"TMEM71",7.49052840090255e-138,-2.40935840562371,0.02,0.133,2.48018885882284e-133
"SLC39A7",1.09861364015816e-137,1.31037157308184,0.239,0.122,3.63761962392769e-133
"PLPP5",1.19628195887217e-137,1.15493571896517,0.215,0.102,3.96100919402163e-133
"REL",1.51884560818338e-137,-0.634363520969225,0.241,0.418,5.02904969325598e-133
"IFI35",4.63260445484964e-137,1.2333729236722,0.27,0.145,1.53390166104526e-132
"HECW1",5.68100491234518e-137,2.06878381592758,0.1,0.03,1.88103753652661e-132
"LINC03051",9.68711676417111e-137,-6.1424084185695,0.003,0.101,3.20750123178469e-132
"ANXA11",9.9388795962411e-137,0.727149761334454,0.407,0.254,3.29086242311139e-132
"SELENOP",1.24085797563952e-136,-1.65146090515801,0.116,0.262,4.10860484314001e-132
"KLRC2",1.31790473817579e-136,-5.06114576447058,0.005,0.105,4.36371437857387e-132
"WNT5A",1.60712040761648e-136,1.80749334139596,0.184,0.083,5.32133638165894e-132
"RALA",1.08909898043702e-135,0.808704544676955,0.395,0.245,3.60611563412503e-131
"PGAM1",1.82070063165156e-135,0.842930804310675,0.446,0.296,6.02852186146147e-131
"ACSL1",1.91118132546262e-135,1.01517029204915,0.162,0.065,6.32811248673927e-131
"TMEM30A",2.50937178643699e-135,0.960681545246646,0.293,0.164,8.30878092207151e-131
"GABARAP",2.72187106666471e-135,0.711258579929162,0.589,0.463,9.0123872888335e-131
"ANXA4",2.91510669993666e-135,0.724558583135847,0.34,0.196,9.65220979416027e-131
"ABI3BP",4.54554866686673e-135,-2.98142420999463,0.021,0.133,1.50507661908624e-130
"ZNHIT1",1.44843715568714e-134,0.81564870439374,0.415,0.269,4.79592026619568e-130
"PSMB1",1.56387881657278e-134,0.699961637867024,0.55,0.403,5.17815914955414e-130
"TRBC1",2.13749786359053e-134,-0.701975658742857,0.095,0.251,7.07746917613462e-130
"SSR4",2.56268992838529e-134,0.571870283657704,0.662,0.517,8.48532262187652e-130
"PWWP3B",2.96185268425783e-134,-3.61429315941188,0.013,0.119,9.80699042284609e-130
"CX3CR1",3.15319816725629e-134,-4.41125831478469,0.005,0.104,1.04405544516023e-129
"COMT",3.95705845816552e-134,0.807085820997558,0.415,0.266,1.31022162608319e-129
"TTYH3",5.19471936324799e-134,1.72254268304811,0.135,0.051,1.72002352836504e-129
"COBLL1",5.23084995867881e-134,1.39502780958409,0.204,0.097,1.73198672981814e-129
"HERC6",6.61087768762191e-134,1.25654451642835,0.214,0.103,2.18892771114849e-129
"MT2A",1.11142442890785e-133,0.425283435865585,0.619,0.444,3.68003742655677e-129
"DDX60L",1.49026626101533e-133,1.07210406797653,0.274,0.146,4.93442061684787e-129
"AMD1",1.86785318592612e-133,-1.28398560775825,0.147,0.297,6.18464868391998e-129
"UBE2E3",2.70697350942121e-133,0.604266589037712,0.433,0.277,8.96305998704458e-129
"SIMC1",3.07075382680736e-133,-1.50798596477297,0.108,0.25,1.01675729959418e-128
"ENSG00000285336",3.26218198406684e-133,-4.34064868411624,0.007,0.107,1.08014107674437e-128
"RPL39L",3.27022651384502e-133,1.84657558754892,0.15,0.061,1.08280470099922e-128
"ZHX2",3.90157861968669e-133,-1.04799258193369,0.2,0.357,1.29185169676446e-128
"SAMD9L",5.28611195261223e-133,1.10189007103937,0.295,0.161,1.75028452862943e-128
"BTG2",5.56114325001974e-133,-0.870277423311545,0.219,0.384,1.84135014151404e-128
"PLOD1",7.2532626567641e-133,1.29985075758444,0.257,0.14,2.40162779828116e-128
"NOS1AP",1.00134373064113e-132,1.97740023555285,0.117,0.04,3.31554922652586e-128
"B4GALT2",1.31476258107342e-132,1.62940006297934,0.182,0.083,4.35331038219221e-128
"CDK17",1.3604568269537e-132,-1.25223959021253,0.331,0.462,4.50460859972641e-128
"DYNLRB1",2.58825260268775e-132,0.75225839570652,0.499,0.351,8.56996319275942e-128
"KLRF1",3.35037156349889e-132,-2.76426296867244,0.019,0.128,1.10934152839012e-127
"HECA",4.53123688446277e-132,-1.05850845548073,0.153,0.305,1.50033784481447e-127
"CD9",6.82853681718187e-132,2.34630995617824,0.192,0.092,2.26099682553709e-127
"GLMP",7.35008899591439e-132,1.75537430300256,0.157,0.066,2.43368796743721e-127
"SELENOH",7.86492487320438e-132,0.807375051029742,0.496,0.354,2.6041552747667e-127
"DAD1",8.84656271450376e-132,0.641629863859679,0.571,0.429,2.92918538039934e-127
"ZNF503",8.89383291672889e-132,1.55294432709186,0.178,0.079,2.9448370170581e-127
"LCK",2.61101771783181e-131,-0.88263707210275,0.098,0.252,8.6453407655129e-127
"GUCY1B1",2.68974081705629e-131,2.03475119308552,0.108,0.036,8.90600081935509e-127
"LRP10",3.51428523916815e-131,0.919296071028329,0.311,0.177,1.16361498554097e-126
"RYR2",4.91783264610721e-131,-3.03047540180593,0.034,0.149,1.62834356745256e-126
"KLRC3",7.97335884394646e-131,-1.74319804963095,0.035,0.155,2.64005884681911e-126
"CCDC144BP",1.42649431656463e-130,1.60473724738799,0.123,0.044,4.72326533157715e-126
"C5orf15",2.5367617410812e-130,1.09098033336973,0.262,0.142,8.39947180089395e-126
"MICOS10",2.77178376333728e-130,0.635047599309303,0.545,0.388,9.17765321878608e-126
"PTPDC1",3.75231875432962e-130,1.63364358226352,0.147,0.059,1.24243026274608e-125
"RPL8",5.43148320989902e-130,-0.494019393529176,0.843,0.848,1.79841840562967e-125
"KCTD12",8.07258004655194e-130,0.912720000072423,0.267,0.143,2.67291197921381e-125
"CRPPA",9.26786487854752e-130,1.07598604944595,0.193,0.089,3.06868273993587e-125
"ZSWIM5",1.41604366777881e-129,-1.76794358191718,0.039,0.158,4.68866218838241e-125
"NCKAP1",1.46122369990193e-129,0.933292535668913,0.354,0.219,4.83825779274529e-125
"MTSS1",1.70713732214409e-129,-3.46239479664685,0.027,0.137,5.6525023873513e-125
"LRFN5",1.83140779792953e-129,1.97391260829304,0.102,0.032,6.06397435972448e-125
"FAM89B",3.49416362709602e-129,1.08117870412888,0.321,0.189,1.15695251856776e-124
"PGK1",3.98929334170843e-129,0.751595863418479,0.494,0.347,1.32089491837308e-124
"QPRT",6.31922100475571e-129,1.32509988807987,0.213,0.105,2.09235726688466e-124
"SLC23A2",7.32585978368583e-129,-1.17835360039469,0.096,0.238,2.42566543297621e-124
"SH3BP4",9.12340642974357e-129,1.6848301779769,0.175,0.079,3.02085110295239e-124
"UGGT2",1.27651914450501e-128,1.03042009789395,0.319,0.189,4.22668253937055e-124
"LSP1P5.1",1.36703920887246e-128,2.01731967024125,0.123,0.045,4.52640352449762e-124
"PKNOX2",4.54996124362289e-128,-2.25163319271492,0.038,0.156,1.50653766737597e-123
"PRPSAP1",5.01107198857768e-128,0.988058151869893,0.213,0.103,1.65921604613796e-123
"ENSG00000225689",5.65100745144818e-128,1.75928224722341,0.134,0.051,1.87110507724901e-123
"BMPR1B",7.74177821661005e-128,0.898509957151671,0.272,0.145,2.56338018530175e-123
"ARAP2",1.12598577691563e-127,-1.0400745066444,0.158,0.309,3.72825150594533e-123
"USP3",1.17610385497104e-127,-1.03910470004341,0.282,0.428,3.89419747419462e-123
"ENSG00000238142",1.5104141858991e-127,1.5528488242441,0.119,0.042,5.0011324109305e-123
"TOMM7",1.7274046357142e-127,-0.711480586192625,0.505,0.596,5.71960948931328e-123
"ADRM1",2.20601681080189e-127,1.12042615521303,0.288,0.165,7.30434226224614e-123
"LAMP5",3.09356465607019e-127,1.37987190060855,0.194,0.091,1.0243101932714e-122
"MVP",3.89518684574445e-127,0.82115172104732,0.313,0.18,1.28973531649445e-122
"C17orf49",7.67993655954762e-127,0.9422136290234,0.288,0.158,2.54290379423181e-122
"PTGDR",1.92260172823822e-126,-1.83172734216628,0.02,0.128,6.36592658236958e-122
"RBFOX2",6.10886109046371e-126,0.602775558681621,0.559,0.389,2.02270499566344e-121
"SPCS1",1.61666115953731e-125,0.701891541637096,0.526,0.383,5.35292676534399e-121
"LINC02126",2.03151308641526e-125,1.91320022749803,0.1,0.032,6.72654298042957e-121
"CYRIB",2.58366000038384e-125,-1.09622185333129,0.372,0.495,8.55475662727094e-121
"TAFA1",3.23001081978246e-125,-3.34187136793136,0.013,0.112,1.06948888253817e-120
"HSP90B1",3.35374034869928e-125,0.509036873956274,0.648,0.492,1.11045696685782e-120
"RAC2",4.65222467357928e-125,-0.754820532094831,0.145,0.307,1.54039811166884e-120
"PRLR",5.23784004741821e-125,1.26337129105431,0.138,0.053,1.73430121810064e-120
"NAGK",7.03269686944791e-125,1.11422333413835,0.242,0.128,2.3285962604429e-120
"RAB32",1.10369489843321e-124,1.46948970211489,0.194,0.094,3.65444417820222e-120
"CFD",1.16490131263202e-124,-4.31332830110615,0.015,0.115,3.85710473625588e-120
"RCN2",1.31499756505819e-124,0.744829618181325,0.406,0.264,4.35408843766416e-120
"ANAPC11",1.34001799394988e-124,0.82197812427164,0.429,0.292,4.43693357976744e-120
"TENT5C",2.26995859669916e-124,-1.11802169265017,0.085,0.224,7.51605990953059e-120
"CDKL5",3.99737087770664e-124,1.25842231535692,0.191,0.091,1.32356947131745e-119
"PRDX2",5.44894557858118e-124,0.618056993358011,0.54,0.381,1.80420037052401e-119
"EFHD2",1.11834785191834e-123,-1.16067196809949,0.165,0.312,3.70296157248683e-119
"DMD",1.12135879473672e-123,-1.98609616138471,0.102,0.232,3.71293110525275e-119
"ZDHHC9",1.45223713937991e-123,1.6298467427108,0.136,0.054,4.80850239220081e-119
"MYH9",2.17269453829421e-123,0.508895005652901,0.653,0.506,7.19400888574597e-119
"RFLNA",3.23635860534819e-123,1.89870301936731,0.102,0.034,1.07159069781684e-118
"SRPX",4.21044027117388e-123,1.2794144709387,0.153,0.064,1.39411887818838e-118
"NEDD8",5.51115049398366e-123,0.704246861012573,0.56,0.419,1.82479704006293e-118
"ERLEC1",6.04574913888039e-123,0.881357396832713,0.345,0.213,2.00180799737469e-118
"EHD4",1.16613873775845e-122,0.919461396644437,0.217,0.107,3.86120197459201e-118
"LGALS3",1.29188185474803e-122,0.461870037553085,0.506,0.327,4.27755000925621e-118
"MYO1C",1.29637321922699e-122,1.21129376711377,0.244,0.132,4.29242136618248e-118
"EDNRA",1.29905282285678e-122,1.43998135373433,0.207,0.103,4.30129380176108e-118
"NAV2",2.92768397487123e-122,1.03325586176784,0.243,0.127,9.69385440919615e-118
"CADPS2",5.5162099440025e-122,0.904951370415762,0.306,0.18,1.82647227455867e-117
"TSHZ3",5.51999946939242e-122,1.01341565613201,0.292,0.17,1.82772702431052e-117
"ITGA9",1.17097863676559e-121,-3.08449170936133,0.011,0.106,3.87722736419456e-117
"ENY2",1.18265232393157e-121,0.687904486925585,0.472,0.327,3.91588010976983e-117
"ANGPTL4",1.64444807642592e-121,-3.11400512873342,0.014,0.111,5.44493202585387e-117
"CMTM3",1.74944104405678e-121,1.03221887687043,0.247,0.131,5.7925742409764e-117
"KDM5B",1.79422933716389e-121,0.827887970892875,0.413,0.27,5.94087275828334e-117
"FLI1",2.49298334837861e-121,-1.35363203035577,0.103,0.235,8.25451716481642e-117
"LAMTOR5",2.63944996610182e-121,0.73159866937134,0.468,0.322,8.73948278275975e-117
"TFPI",6.19879264438166e-121,-3.17414726661369,0.017,0.116,2.05248223248121e-116
"LINC01871",1.01633726415213e-120,-1.04735803447205,0.059,0.189,3.36519431533412e-116
"PSMB6",1.30394448608181e-120,0.811631687415423,0.41,0.273,4.31749058786548e-116
"ZC2HC1A",1.4537789209806e-120,1.33593061961886,0.236,0.126,4.81360738525887e-116
"RPL15",1.4625132813921e-120,-0.435051237108992,0.866,0.869,4.84252772601738e-116
