"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PCED1B-AS1",0,0.732330174052607,0.449,0.266,0
"GATA6",0,-5.19409691592774,0.005,0.188,0
"CYB5A",0,-2.00577012415166,0.071,0.254,0
"RPSA",0,-0.722737482400283,0.607,0.789,0
"RPL27",0,-0.631536840510966,0.613,0.795,0
"NFIB",0,-3.04243570430957,0.02,0.202,0
"CTTN",0,-2.81536164890088,0.021,0.203,0
"EIF3L",0,-0.917395488936751,0.156,0.338,0
"KAZN",0,-2.93624344542475,0.024,0.206,0
"NEDD9",0,0.959279871670869,0.525,0.343,0
"PRDM1",0,1.61728318904216,0.296,0.114,0
"PTPRK",0,-1.67450651776523,0.055,0.237,0
"BBS9",0,-0.914284741481861,0.14,0.322,0
"DLEU2",0,1.19141811224645,0.518,0.336,0
"NPC2",0,-1.333104043319,0.116,0.298,0
"PDE8A",0,-1.34820945853558,0.084,0.266,0
"ERCC1",0,-0.846440456244856,0.194,0.376,0
"ST8SIA4",0,1.06447039569941,0.353,0.171,0
"PFDN5",0,-0.563260692190186,0.543,0.725,0
"NACA",0,-0.829099106034505,0.652,0.834,0
"CRIP1",0,0.571737312593553,0.564,0.382,0
"SIK2",0,-1.14350160700472,0.152,0.333,0
"NEGR1",0,-5.46509481555294,0.006,0.187,0
"RTN4",0,-0.829307998675012,0.291,0.472,0
"EGFR",0,-4.54255724382988,0.007,0.188,0
"FMNL1",0,0.971150588560654,0.366,0.185,0
"RPL6",0,-0.769824913933439,0.68,0.861,0
"RASAL3",0,1.19164439143467,0.332,0.152,0
"HSH2D",0,1.49610544787253,0.272,0.092,0
"SCD5",0,-1.77349287115099,0.061,0.241,0
"RAPGEF2",0,-0.976890888836972,0.2,0.38,0
"ENSG00000234261",0,5.16287285436145,0.187,0.007,0
"LPXN",0,1.29243340771208,0.362,0.182,0
"NCAM1",0,-1.4859158574016,0.063,0.243,0
"PEBP1",0,-0.971523254228667,0.248,0.428,0
"ABCA8",0,-5.5880876988934,0.007,0.187,0
"NECTIN2",0,-3.64326572512769,0.014,0.194,0
"CCNH",0,-0.738792513291917,0.378,0.557,0
"PSAP",0,-0.646174003509811,0.205,0.384,0
"MIR3667HG",0,1.35090061801763,0.276,0.097,0
"NBEA",0,-3.86700742692775,0.012,0.191,0
"NID2",0,-6.1792969661451,0.006,0.185,0
"SERPINF1",0,-4.18036607211377,0.014,0.193,0
"SERPINE2",0,-3.71054856301289,0.051,0.229,0
"MAGI1",0,-2.61400325702596,0.023,0.201,0
"TCF7L1",0,-4.59577626916233,0.008,0.186,0
"SEC31A",0,-0.625832534918053,0.248,0.426,0
"THBS1",0,-4.18194873323697,0.013,0.191,0
"CIRBP",0,-0.599156030840459,0.396,0.574,0
"MEF2C",0,-2.31949475141157,0.021,0.198,0
"TANC1",0,-3.60819463688717,0.014,0.191,0
"SOX4",0,-0.977196731031312,0.065,0.242,0
"GLI3",0,-3.68335090036761,0.011,0.188,0
"SFRP1",0,-6.27357787178798,0.006,0.183,0
"LRMDA",0,-1.24716996086988,0.049,0.226,0
"SRGAP1",0,-3.8497488138427,0.013,0.19,0
"NDN",0,-4.91177971280084,0.009,0.186,0
"MMP2",0,-3.34439047720883,0.013,0.19,0
"CTIF",0,-2.17423303507801,0.033,0.21,0
"BCL2",0,0.828973333754098,0.619,0.442,0
"RIN2",0,-2.69917737413556,0.017,0.194,0
"ZBP1",0,1.76943508735031,0.258,0.081,0
"SYNGR1",0,-2.21141269409454,0.036,0.213,0
"NAP1L1",0,-0.60208886207056,0.38,0.556,0
"SMIM14",0,-2.05616242805696,0.031,0.207,0
"RNF130",0,-1.21029258131883,0.07,0.246,0
"CTNNAL1",0,-1.34547482697253,0.081,0.257,0
"JUNB",0,-0.940576869914274,0.446,0.622,0
"GMFG",0,0.696189161395037,0.453,0.277,0
"ARHGAP6",0,-3.995851619008,0.01,0.186,0
"PLS3",0,-3.05827279782263,0.015,0.191,0
"RPL29",0,-1.1588741012417,0.706,0.881,0
"RPL7A",0,-1.06648152924769,0.711,0.886,0
"ENTPD1-AS1",0,2.06385070059426,0.334,0.159,0
"CTNND1",0,-1.34971741993686,0.053,0.228,0
"RAB34",0,-3.09073915920875,0.019,0.194,0
"RASAL2",0,-3.54428910787691,0.015,0.19,0
"SCN7A",0,-7.47426652762754,0.002,0.177,0
"EXT1",0,-1.33817273405512,0.195,0.37,0
"GRAP2",0,0.890768283562237,0.41,0.235,0
"RPS7",0,-1.00005370887523,0.701,0.875,0
"CASC15",0,-3.1464464424043,0.02,0.194,0
"CCN1",0,-3.82812864122605,0.012,0.186,0
"GBP2",0,1.18347577661431,0.444,0.27,0
"PLOD2",0,-4.09845685228844,0.01,0.184,0
"ACTN1",0,-2.31037737487777,0.035,0.209,0
"SELENOW",0,-0.69957938964821,0.245,0.419,0
"RPL23",0,-1.25379569728592,0.539,0.713,0
"RPL26",0,-0.797306320264338,0.727,0.9,0
"KIAA1958",0,-2.85940251231031,0.024,0.197,0
"ZNRF1",0,2.16244213837292,0.33,0.157,0
"DAB2",0,-3.58497545617002,0.011,0.184,0
"SGK1",0,-1.36365799969975,0.073,0.246,0
"ROR2",0,-3.68317302741227,0.014,0.187,0
"IFNG",0,0.624343630707437,0.369,0.196,0
"FRY",0,-2.35093307203035,0.033,0.206,0
"FKBP10",0,-2.90905518801419,0.013,0.186,0
"KDELR1",0,-1.14937432085774,0.113,0.286,0
"ITSN1",0,-3.05214409699178,0.017,0.19,0
"SLC25A6",0,-0.722501935380602,0.359,0.531,0
"GBP1",0,2.13680674588041,0.327,0.155,0
"OBSL1",0,-4.89974193592338,0.006,0.178,0
"LDB2",0,-1.88893382028319,0.039,0.211,0
"ANK2",0,-5.01591186114906,0.007,0.179,0
"SH3PXD2B",0,-4.46105346064744,0.01,0.182,0
"SNHG7",0,-1.04870224710765,0.135,0.307,0
"DYNC2H1",0,-2.02710641619086,0.033,0.205,0
"CD63",0,-0.926774421467619,0.424,0.596,0
"OAS2",0,2.33263189204792,0.24,0.068,0
"UBA52",0,-0.538587507718288,0.655,0.827,0
"RPS8",0,-1.31184198253883,0.71,0.881,0
"RPL15",0,-0.889983364358961,0.698,0.869,0
"RPL14",0,-0.706358339700506,0.706,0.877,0
"UGGT2",0,-2.80329293055502,0.018,0.189,0
"SPRED1",0,-2.45149109706149,0.024,0.195,0
"DCBLD2",0,-3.26200184259049,0.013,0.184,0
"MYLK",0,-4.62686069377831,0.012,0.183,0
"LGALS3BP",0,-1.44918679844087,0.085,0.256,0
"RPLP2",0,-0.742402347526219,0.722,0.892,0
"JAML",0,1.85042511395284,0.229,0.059,0
"NELL2",0,1.84348082361918,0.233,0.063,0
"TMC6",0,1.25611194783474,0.312,0.142,0
"ABCA6",0,-5.45579184469569,0.007,0.177,0
"ARHGAP21",0,-0.85167600169588,0.108,0.277,0
"FTL",0,-0.700416668231172,0.637,0.806,0
"TBC1D10C",0,1.00047486831975,0.336,0.167,0
"LIMD2",0,0.839326549974906,0.403,0.234,0
"EIF2AK2",0,1.66724531878679,0.475,0.306,0
"GXYLT2",0,-2.97161365062237,0.017,0.186,0
"SH3RF1",0,-3.82518420571796,0.011,0.18,0
"COL14A1",0,-5.63896395821002,0.008,0.177,0
"SIT1",0,2.01159255727081,0.215,0.046,0
"NLGN4X",0,-5.27968834225594,0.007,0.176,0
"DANT2",0,-3.14279731890331,0.016,0.185,0
"BGN",0,-3.18246390640118,0.013,0.182,0
"RACK1",0,-0.893339112436073,0.626,0.794,0
"CALU",0,-1.19316409766366,0.112,0.28,0
"CD6",0,1.0718595264406,0.323,0.155,0
"STARD13",0,-2.48220728805303,0.025,0.193,0
"RAB31",0,-2.4052972736553,0.023,0.191,0
"FXYD6",0,-4.83168375578869,0.008,0.176,0
"MIR100HG",0,-2.98712326630019,0.015,0.183,0
"SH3KBP1",0,0.737596485439571,0.628,0.46,0
"RPS23",0,-0.950320229955131,0.737,0.904,0
"RPL23A",0,-0.672538388383566,0.726,0.893,0
"TNS1",0,-2.70642241471721,0.02,0.187,0
"AOPEP",0,-0.612868755161516,0.171,0.338,0
"ZBTB16",0,-1.24349598776557,0.054,0.221,0
"ENSG00000231128",0,1.36281726471065,0.284,0.117,0
"CD8A",0,0.982025482732568,0.306,0.139,0
"GASK1B",0,-4.21222344672981,0.01,0.177,0
"CADPS2",0,-3.34006623598853,0.013,0.18,0
"ADIRF",0,-4.79556073252184,0.005,0.172,0
"ACTA2",0,-3.29080884763592,0.071,0.238,0
"PTPRM",0,-1.20527074701585,0.068,0.235,0
"RPS3",0,-1.04899571880199,0.741,0.907,0
"ARHGAP30",0,1.0830108528216,0.326,0.16,0
"VGLL4",0,-0.621950778545859,0.158,0.324,0
"IGF1",0,-4.82920446804436,0.005,0.171,0
"OAS3",0,3.04024878778806,0.218,0.052,0
"KRT10",0,-0.819322450617417,0.211,0.377,0
"LSAMP",0,-4.07887437099134,0.012,0.178,0
"GAS6",0,-3.22233016920727,0.016,0.182,0
"SLA2",0,1.23025684433282,0.285,0.119,0
"RPL34",0,-0.66511712242158,0.734,0.899,0
"CLIC4",0,-2.02700905353111,0.036,0.201,0
"PDZD2",0,-3.03380249685825,0.024,0.189,0
"GOLM1",0,-2.64280570364824,0.022,0.187,0
"CACNB2",0,-3.13427228881859,0.027,0.192,0
"ALKBH7",0,-1.18148000729893,0.095,0.26,0
"OSTC",0,-1.15280528093132,0.179,0.344,0
"PDLIM3",0,-4.80736272983227,0.007,0.172,0
"ELMO1",0,0.863996280709152,0.587,0.422,0
"KANK2",0,-3.45677280081689,0.014,0.179,0
"PDE4D",0,1.0972845445194,0.397,0.233,0
"GSE1",0,-0.788093826280333,0.148,0.312,0
"AASS",0,-4.08778395181796,0.01,0.174,0
"MAPK8",0,-0.728339092319937,0.197,0.361,0
"DENND5A",0,-1.66265954904676,0.041,0.205,0
"HSP90B1",0,-0.625507660135951,0.328,0.492,0
"CD58",0,1.11436970013142,0.339,0.176,0
"PDLIM5",0,-1.21969211485322,0.107,0.27,0
"S100A16",0,-2.99601048315648,0.019,0.182,0
"PDZRN4",0,-8.22775392205865,0.002,0.165,0
"ADCY9",0,-1.57578002599467,0.051,0.214,0
"IL21R",0,1.51088655374301,0.252,0.089,0
"MIR155HG",0,2.42219320841449,0.228,0.065,0
"NRP2",0,-3.0699369722343,0.015,0.178,0
"LAMB2",0,-4.33530028943344,0.009,0.172,0
"PPIC",0,-4.00696579292935,0.012,0.175,0
"KIF13A",0,-3.12250906080696,0.016,0.179,0
"JAM3",0,-3.0988381115864,0.017,0.18,0
"RPL24",0,-0.73252752379505,0.697,0.859,0
"DSE",0,-1.1846929441611,0.071,0.233,0
"KLF4",0,-4.23296678540834,0.007,0.169,0
"GREB1L",0,-4.69907498785052,0.007,0.169,0
"PRDX4",0,-1.63393043979154,0.099,0.261,0
"ARHGAP32",0,-3.23036800959544,0.014,0.176,0
"ALOX5AP",0,1.19138908004764,0.357,0.195,0
"GALM",0,0.862531387962889,0.446,0.285,0
"RPL19",0,-0.666961711662418,0.74,0.901,0
"IER2",0,-0.743708607391843,0.384,0.545,0
"NRIP1",0,-1.10081105088711,0.112,0.273,0
"RPL39",0,-0.53980175114724,0.734,0.895,0
"LEPROT",0,-1.17331987669946,0.093,0.254,0
"GLI2",0,-4.88653468031729,0.008,0.169,0
"PLSCR4",0,-5.33665318402485,0.006,0.167,0
"CTNNA3",0,-4.86719613230671,0.009,0.17,0
"SPECC1",0,-1.78797476497795,0.034,0.195,0
"PRDX2",0,-0.845177895374301,0.22,0.381,0
"ADAMTS1",0,-5.52750278545107,0.003,0.164,0
"CRTAP",0,-1.58477808010476,0.045,0.206,0
"RPS11",0,-0.920194246249569,0.685,0.846,0
"NPM1",0,-0.855699376697487,0.504,0.664,0
"DEF6",0,1.33964889323685,0.277,0.117,0
"RPS20",0,-0.687228825839878,0.625,0.785,0
"VIM",0,-1.44108352648874,0.635,0.795,0
"RPS4X",0,-1.03595043010077,0.748,0.908,0
"KLHDC8A",0,-4.12145995139931,0.009,0.169,0
"TCEAL3",0,-2.41972522777976,0.026,0.186,0
"WLS",0,-2.79105806804247,0.016,0.176,0
"LINC00299",0,1.65637678892719,0.24,0.08,0
"SLC40A1",0,-2.70912192121749,0.015,0.175,0
"MRFAP1",0,-0.782255714268911,0.198,0.358,0
"KCND2",0,-2.13379110211879,0.013,0.173,0
"MSRB3",0,-3.80971592763127,0.012,0.172,0
"SYNRG",0,1.07642427382394,0.474,0.314,0
"LINC01473",0,-0.892180806436688,0.109,0.268,0
"RAPGEF1",0,0.895338337144805,0.517,0.358,0
"RPS9",0,-0.95152034815713,0.707,0.866,0
"COLEC11",0,-3.25413126460048,0.01,0.169,0
"HEBP1",0,-2.62273284404593,0.028,0.187,0
"ERRFI1",0,-2.9633691417994,0.013,0.172,0
"RPS6",0,-0.999274887605198,0.73,0.888,0
"FAM107B",0,0.675525643142209,0.462,0.304,0
"GULP1",0,-4.92661646964092,0.004,0.162,0
"NR3C2",0,-1.40852983955219,0.064,0.222,0
"SMAD5",0,-1.37600689980852,0.051,0.209,0
"MPDZ",0,-4.67463441867533,0.009,0.167,0
"EPB41L4A-AS1",0,-1.41142517381634,0.078,0.236,0
"OAT",0,-0.965796387784206,0.083,0.241,0
"NLRC3",0,1.24708772587595,0.295,0.137,0
"RPL32",0,-0.848990601168696,0.758,0.915,0
"CDC42SE2",0,0.638863809191637,0.786,0.629,0
"IFIT3",0,3.13925966026085,0.228,0.071,0
"ESD",0,-0.930928975751833,0.12,0.277,0
"HSPG2",0,-3.59832602332998,0.012,0.169,0
"MAGI3",0,-1.74794422546498,0.038,0.195,0
"PROS1",0,-4.48731149194147,0.01,0.167,0
"PEG10",0,-4.12878577037265,0.006,0.163,0
"SLC7A2",0,-6.9180676320214,0.002,0.159,0
"SLCO3A1",0,-0.870396416682744,0.142,0.299,0
"CD7",0,0.736978314054192,0.388,0.231,0
"PLD3",0,-0.805756536210242,0.101,0.258,0
"CLEC11A",0,-3.42089773285711,0.015,0.172,0
"ITGAV",0,-1.01830030527096,0.076,0.232,0
"HNRNPA1",0,-0.61136141758023,0.486,0.642,0
"CRY1",0,-0.996017674761768,0.185,0.341,0
"EVI5",0,-1.15737196357438,0.06,0.216,0
"NLGN1",0,-5.516664733295,0.005,0.161,0
"TLE1",0,-3.06005556073992,0.018,0.174,0
"PGR",0,-7.19833535758915,0.003,0.159,0
"RIN3",0,1.32509816385311,0.369,0.213,0
"NEO1",0,-2.24288936845821,0.022,0.178,0
"ZNF521",0,-4.44395633416972,0.008,0.164,0
"CXCR3",0,1.76347862632187,0.213,0.057,0
"CTDSPL",0,-3.18994412847668,0.017,0.173,0
"DENND1B",0,0.963802419517049,0.464,0.309,0
"RPL35A",0,-0.689951118253852,0.697,0.852,0
"ARPC1B",0,1.22620930025826,0.507,0.352,0
"RPS15A",0,-0.516357761366034,0.751,0.906,0
"RPS28",0,-0.415301376046905,0.724,0.879,0
"EFEMP1",0,-5.80864474611667,0.005,0.16,0
"MEIS1",0,-2.66656547905363,0.02,0.175,0
"KCNIP4",0,-7.25348479872023,0.005,0.16,0
"HLA-DMA",0,2.03449968743393,0.211,0.056,0
"BACH2",0,-0.824722221926811,0.165,0.32,0
"PCOLCE",0,-2.73503105417917,0.018,0.173,0
"THY1",0,-4.01389686890229,0.012,0.167,0
"JAK3",0,1.52060465528593,0.32,0.165,0
"PLTP",0,-3.35451962476852,0.013,0.168,0
"PGRMC1",0,-1.65362777719407,0.064,0.219,0
"RPS14",0,-0.889771030919913,0.76,0.914,0
"RPL21",0,-0.812806759537697,0.709,0.863,0
"ZNF516",0,-3.10216021580833,0.015,0.169,0
"RYK",0,-0.592833229229159,0.149,0.303,0
"HOMER1",0,-2.77503488512779,0.024,0.178,0
"LDLRAD3",0,-3.61895306884397,0.011,0.165,0
"MLXIP",0,-0.801076871557512,0.1,0.254,0
"DANCR",0,-0.95946412645139,0.082,0.236,0
"CD59",0,-1.37632091831284,0.107,0.26,0
"MPZL1",0,-2.06578805384492,0.029,0.182,0
"PLEKHH2",0,-5.2268262424628,0.006,0.159,0
"ROBO2",0,-4.4203248683458,0.011,0.164,0
"ENC1",0,-2.52990519975413,0.019,0.172,0
"SERPINE1",0,-4.10665101114021,0.012,0.165,0
"CTSF",0,-3.42410547372974,0.012,0.165,0
"ISLR",0,-3.21183058024946,0.011,0.164,0
"NME4",0,-3.48238738421961,0.012,0.165,0
"RPS24",0,-0.798312827915907,0.76,0.912,0
"PPIB",0,-0.819115474854827,0.376,0.528,0
"CCL3",0,0.556710010159164,0.327,0.175,0
"TRAF5",0,1.78262611792091,0.307,0.155,0
"PKDCC",0,-5.1065154344902,0.006,0.158,0
"FHIT",0,-1.34843780081058,0.069,0.221,0
"SCARB2",0,-1.10293536580119,0.07,0.222,0
"LIFR",0,-5.19616964106423,0.005,0.157,0
"ENSG00000290067",0,2.08315927129663,0.215,0.063,0
"AIG1",0,-1.88290512003807,0.031,0.183,0
"VLDLR-AS1",0,-5.56232790918523,0.005,0.157,0
"IFIT1",0,3.27369169714869,0.214,0.062,0
"RNASE1",0,-2.1335805645158,0.026,0.178,0
"CDC42BPB",0,-3.10792616299616,0.013,0.165,0
"ACTG1",0,-0.439033037781475,0.667,0.819,0
"ZFYVE9",0,-3.08153457206221,0.015,0.166,0
"GAB1",0,-2.74023331016473,0.016,0.167,0
"ITGA1",0,1.4708178568983,0.334,0.183,0
"RPS25",0,-0.49927397623506,0.71,0.861,0
"RPS16",0,-0.834901402191347,0.715,0.866,0
"PDGFRB",0,-2.65165222161127,0.023,0.174,0
"SOBP",0,-2.71800869999852,0.021,0.172,0
"SGCE",0,-1.17513489366359,0.062,0.213,0
"CAV2",0,-5.1285935956133,0.006,0.157,0
"ABCA9",0,-5.44276021862386,0.005,0.156,0
"RPL22",0,-0.611254886486853,0.622,0.772,0
"PTPN14",0,-2.488906442072,0.019,0.169,0
"RPL8",0,-0.944351925509821,0.698,0.848,0
"HSDL2",0,-1.19986929592279,0.082,0.232,0
"CKAP4",0,-2.66686528029197,0.016,0.166,0
"MIR503HG",0,-3.58902942977216,0.018,0.168,0
"MMP23B",0,-4.25649577511472,0.01,0.16,0
"SEPTIN10",0,-4.09978004875759,0.009,0.159,0
"CD302",0,-2.14198746318934,0.031,0.181,0
"CCN2",0,-4.5449459179881,0.01,0.16,0
"LRP6",0,-3.59643887443127,0.012,0.162,0
"ALDH2",0,-2.86888130974107,0.013,0.163,0
"SERPINB9",0,1.1823898719279,0.35,0.2,0
"RPS17",0,-0.691703079871631,0.445,0.595,0
"RALGPS2",0,-2.18559089968513,0.021,0.17,0
"PDCD1",0,2.93794671602618,0.17,0.021,0
"MXRA7",0,-1.23352947416449,0.076,0.225,0
"UAP1",0,-1.27067409470393,0.066,0.215,0
"QSOX1",0,-1.61222285434116,0.064,0.213,0
"CSRNP3",0,-4.10783939447006,0.009,0.158,0
"CYBRD1",0,-3.58448224422149,0.012,0.161,0
"PHLDB1",0,-4.21400910935176,0.01,0.159,0
"OAF",0,-4.14946225646039,0.01,0.159,0
"PKNOX2",0,-4.85020032837591,0.007,0.156,0
"RASSF8",0,-3.57930953135296,0.012,0.161,0
"NDRG2",0,-3.70541963772942,0.009,0.158,0
"RAB11FIP1",0,1.12260765472553,0.347,0.198,0
"RPL11",0,-0.730399883793416,0.751,0.899,0
"LHFPL2",0,-2.48908580440521,0.019,0.167,0
"RPL12",0,-0.764508789890065,0.721,0.869,0
"PKP4",0,-1.08357256077138,0.072,0.219,0
"HERC5",0,2.464105716263,0.259,0.112,0
"GINM1",0,-1.12023401278194,0.079,0.226,0
"TSPAN3",0,-1.20327379758475,0.052,0.199,0
"RHOC",0,-0.955436627900861,0.148,0.295,0
"IFT57",0,-1.13442694927599,0.06,0.207,0
"PTPN13",0,-1.21791318516874,0.041,0.188,0
"TNXB",0,-4.6257692181889,0.007,0.154,0
"ZNF462",0,-4.2164183154727,0.009,0.156,0
"SPOCK2",0,0.927330302493404,0.31,0.163,0
"ENSG00000290048",0,2.40699191579389,0.189,0.042,0
"RAP1GAP2",0,-2.17130059773792,0.06,0.207,0
"CAMLG",0,-0.789629902258618,0.139,0.286,0
"CD84",0,1.57646021259236,0.222,0.076,0
"NENF",0,-1.03666812942154,0.123,0.269,0
"RPL27A",0,-0.617242624776051,0.723,0.869,0
"REXO2",0,-1.04829969807361,0.116,0.262,0
"FARP1",0,-2.61418717872142,0.018,0.164,0
"HGSNAT",0,-0.875117693584193,0.095,0.241,0
"ZCCHC2",0,1.52381376272681,0.283,0.137,0
"IFI16",0,1.16974195870852,0.664,0.519,0
"SERPINB6",0,-0.768841029588206,0.085,0.23,0
"DOCK4",0,-1.28519942886247,0.023,0.168,0
"ASPH",0,-0.578138686906388,0.088,0.233,0
"RPL30",0,-0.738622236415465,0.765,0.91,0
"SVIL-AS1",0,-1.33639073302744,0.054,0.199,0
"FXYD1",0,-3.02141934108033,0.015,0.16,0
"GLUL",0,-0.917613390088223,0.064,0.209,0
"ADAMTS16",0,-6.43374987566812,0.003,0.148,0
"PTK7",0,-3.46468735078178,0.012,0.157,0
"AAMDC",0,-1.23049214898137,0.064,0.209,0
"SYT1",0,-4.32373478339375,0.008,0.153,0
"TGFB1I1",0,-4.31648429965894,0.01,0.155,0
"EHD2",0,-5.31650849113,0.005,0.15,0
"TMEM154",0,1.81513729073243,0.201,0.057,0
"KLRC1",0,2.18847010821997,0.188,0.044,0
"APEX1",0,-0.898102957877693,0.108,0.252,0
"PPP1R13B",0,-1.23816693546624,0.058,0.202,0
"LAT",0,1.01102580250167,0.272,0.128,0
"RPL17",0,-0.864217102508501,0.74,0.884,0
"NBL1",0,-1.07122546156222,0.092,0.236,0
"KALRN",0,-3.68463951064492,0.012,0.156,0
"SSPN",0,-3.07436799370995,0.013,0.157,0
"FBLN5",0,-4.59520070972216,0.008,0.152,0
"SIMC1",0,-0.807769979684077,0.107,0.25,0
"PSMB8",0,1.41065581717252,0.432,0.289,0
"RPS15",0,-0.49938704963302,0.756,0.899,0
"MAGED2",0,-1.11036651605181,0.121,0.264,0
"CAPG",0,1.99141335424775,0.212,0.069,0
"RNF150",0,-4.12792858823942,0.008,0.151,0
"GJA1",0,-4.25320534746523,0.01,0.153,0
"TCAF1",0,-1.45512127242617,0.067,0.21,0
"CXCL12",0,-5.48269398213878,0.004,0.147,0
"ACSS3",0,-4.52087869075518,0.009,0.152,0
"DGKH",0,1.6918512153336,0.362,0.219,0
"MACROD2",0,-3.89470512561043,0.011,0.154,0
"RUNX1",0,0.6485367139939,0.607,0.464,0
"PPP2R3A",0,-2.75381483687969,0.018,0.16,0
"TRBC1",0,1.03251539142177,0.393,0.251,0
"MXI1",0,-1.79555005778618,0.045,0.187,0
"RCN2",0,-0.746549689116177,0.122,0.264,0
"ENSG00000232855",0,1.32685598459787,0.28,0.138,0
"DOCK7",0,-1.6257982036934,0.036,0.178,0
"CTSS",0,1.00730626851456,0.286,0.144,0
"TRPC1",0,-3.0097754845122,0.014,0.156,0
"COL15A1",0,-5.06930989955221,0.007,0.149,0
"MIPOL1",0,-5.01379884739355,0.007,0.149,0
"ENSG00000291149",0,2.26812562548864,0.201,0.06,0
"CNTLN",0,-1.72392590073291,0.043,0.184,0
"CEP112",0,-1.42582624358873,0.057,0.198,0
"ADAMTS12",0,-4.66548076761273,0.009,0.15,0
"MAP1B",0,-5.43812399253411,0.007,0.148,0
"RASA3",0,-1.13452556729915,0.144,0.285,0
"RNASE4",0,-4.92638237879733,0.006,0.147,0
"PTPRS",0,-2.87099107899169,0.014,0.155,0
"RCN3",0,-3.43323963704008,0.011,0.152,0
"FBLN1",0,-3.81102786415165,0.005,0.146,0
"AR",0,-5.43147328788333,0.005,0.146,0
"SAT1",0,1.475836842751,0.557,0.417,0
"RPS27A",0,-0.897105578631443,0.782,0.922,0
"SGMS1",0,1.34067402395266,0.488,0.348,0
"TSHZ3",0,-1.73953832757331,0.03,0.17,0
"PLCXD3",0,-4.98148286415673,0.006,0.146,0
"DENND2A",0,-4.17466331380702,0.008,0.148,0
"NXN",0,-3.06996652953051,0.014,0.154,0
"NRK",0,-3.64950208227532,0.009,0.149,0
"TMEM14C",0,-0.894118536826831,0.122,0.261,0
"SLC25A37",0,-1.05338951937263,0.061,0.2,0
"RRAS2",0,-0.798034296465126,0.109,0.248,0
"BMERB1",0,-1.06125437602322,0.089,0.228,0
"TWSG1",0,-1.12779194622559,0.052,0.191,0
"CHRM3",0,-4.64756660235511,0.005,0.144,0
"ELL2",0,-1.43730309690183,0.069,0.208,0
"KDELR2",0,-1.06705728466555,0.147,0.286,0
"CDKN1C",0,-3.21004545730814,0.011,0.15,0
"PRICKLE1",0,-4.28673270878468,0.007,0.146,0
"FCGR3A",0,-3.20036807967923,0.027,0.165,0
"ENSG00000227240",0,1.6609716746539,0.228,0.09,0
"DNAH14",0,-2.38864287764081,0.022,0.16,0
"PTTG1",0,1.40987887589126,0.221,0.083,0
"WASL",0,-0.744551095599665,0.075,0.213,0
"DAAM1",0,-0.908066743600983,0.095,0.233,0
"OLFML3",0,-4.51104318032726,0.006,0.144,0
"CARMN",0,-4.05877630482509,0.01,0.148,0
"ID4",0,-4.33403260032773,0.005,0.143,0
"PLCL1",0,-0.751170620879054,0.115,0.252,0
"LAPTM4B",0,-1.12532008256299,0.064,0.201,0
"ZNF618",0,-2.30242036833522,0.017,0.154,0
"LATS2",0,-2.07406179236644,0.025,0.162,0
"LGALS9",0,2.52056047043226,0.184,0.047,0
"COL16A1",0,-6.00498267085951,0.005,0.142,0
"LTBP1",0,-4.24035280013776,0.009,0.146,0
"HNMT",0,-3.47427928171458,0.01,0.147,0
"GALNT17",0,-4.97635899944556,0.007,0.144,0
"TTC8",0,-3.63488340490224,0.011,0.148,0
"ENSG00000275443",0,-5.13924813226371,0.006,0.143,0
"RTL8C",0,-1.70139874192524,0.035,0.172,0
"TCEAL1",0,-2.71409691106292,0.019,0.155,0
"PRICKLE2",0,-3.34292223194085,0.01,0.146,0
"GPX8",0,-3.89404082661269,0.01,0.146,0
"NR2F1-AS1",0,-3.94789803251706,0.009,0.145,0
"HSPA12A",0,-3.27393886473308,0.01,0.146,0
"NR3C1",0,0.889243097449788,0.585,0.449,0
"SFMBT2",0,0.900839989354806,0.563,0.427,0
"ATP1B1",0,-1.00479858777272,0.076,0.211,0
"ASXL2",0,1.15857778462872,0.426,0.291,0
"UGDH",0,-2.56143097300062,0.032,0.167,0
"SYPL1",0,-1.05110801567707,0.087,0.222,0
"TSPAN4",0,-2.66356827739319,0.022,0.157,0
"KIRREL1",0,-3.59971759310451,0.01,0.145,0
"CLDN11",0,-4.71797815659755,0.008,0.143,0
"NSG1",0,-2.98610020174655,0.014,0.149,0
"CAVIN3",0,-3.69476629962538,0.011,0.146,0
"CPNE8",0,-1.35237575584486,0.038,0.173,0
"SLC24A3",0,-3.736269407327,0.009,0.144,0
"TNFRSF9",0,3.44883647307677,0.149,0.015,0
"CSF1",0,1.79500190262265,0.242,0.108,0
"NR1D2",0,-1.00956466417467,0.097,0.231,0
"OSMR",0,-3.31596357849967,0.015,0.149,0
"UBXN8",0,-2.3823324344879,0.025,0.159,0
"PHF11",0,1.25803085355345,0.315,0.181,0
"LINC02195",0,4.68712331322581,0.138,0.004,0
"RAI14",0,-3.24635484878723,0.012,0.146,0
"MYO7A",0,5.97483013658055,0.141,0.007,0
"CDON",0,-4.1434305303264,0.009,0.143,0
"GCSH",0,-1.53772688503851,0.041,0.175,0
"ADAMTS2",0,-4.77229102402064,0.004,0.137,0
"AGPAT4",0,-1.27616491638148,0.08,0.213,0
"CHST12",0,1.16780628831468,0.328,0.195,0
"PARP12",0,2.09599429261623,0.215,0.082,0
