"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ANKH",4.40565143710142e-12,1.04654598972762,0.531,0.432,1.45875524733865e-07
"CASP1",5.05501234120986e-12,-0.777582548777673,0.21,0.353,1.673765136298e-07
"KDM1B",5.06679675009123e-12,-1.34249821823258,0.088,0.193,1.67766707192271e-07
"LPAR5",5.14343545290246e-12,1.76977003802055,0.157,0.072,1.70304291281053e-07
"PELATON",5.14705631783551e-12,-0.932470539780856,0.148,0.274,1.70424181739852e-07
"ACTA2",5.29894675753485e-12,-1.85985397300371,0.033,0.116,1.75453426088737e-07
"ENSG00000287216",5.38535315703153e-12,-1.21637835508452,0.061,0.159,1.78314428382471e-07
"ALDH2",5.51664870558697e-12,-0.639107815599638,0.167,0.302,1.8266175529069e-07
"EIF4G3",5.62426478817038e-12,-0.385261090406325,0.491,0.65,1.8622503140111e-07
"CHST7",5.67698002737318e-12,-1.82818383471846,0.026,0.104,1.87970485686353e-07
"NRP1",6.28408799500984e-12,0.433205397088646,0.629,0.488,2.08072437602771e-07
"NUP50-DT",6.42032251234371e-12,-1.11749946324384,0.05,0.143,2.12583298706212e-07
"IRAG2",6.43504797338156e-12,-1.24083582705843,0.081,0.184,2.13070873446637e-07
"ADIPOR2",6.78889068556082e-12,-0.788671313065711,0.13,0.251,2.24786959489604e-07
"RAB11FIP1",7.12413216931281e-12,-1.004764581796,0.133,0.254,2.35887140258116e-07
"RBM6",7.16039992844276e-12,-0.39992927848476,0.383,0.557,2.37088002030668e-07
"ITPK1",7.22464290944905e-12,-0.839882373929928,0.102,0.219,2.39215151374768e-07
"EHBP1",7.29999197355654e-12,-0.876517340393695,0.093,0.202,2.4171003423643e-07
"RPSA",7.63109113570144e-12,-0.380459646607863,0.523,0.689,2.5267305859421e-07
"GRK6",7.81666930388873e-12,-1.69697867556363,0.027,0.104,2.5881773732106e-07
"DUSP6",8.1358475086066e-12,-0.498544017007386,0.233,0.37,2.69386046857473e-07
"ARHGAP22",8.21096402073121e-12,1.06684021175702,0.419,0.318,2.71873229690431e-07
"PPP1CC",8.25208786375856e-12,-0.596257423670603,0.112,0.23,2.7323488125691e-07
"SLC25A37",8.80021884208977e-12,-1.03135292028883,0.165,0.293,2.91384046080434e-07
"ATG16L2",8.91905502276486e-12,-0.724468616681484,0.128,0.25,2.95318830858767e-07
"VAC14",9.29886160789557e-12,1.65909070091878,0.234,0.137,3.0789460669903e-07
"IL3RA",9.31995542842276e-12,-1.4167898690345,0.029,0.108,3.08593044190506e-07
"NR4A3",9.82937790570225e-12,-0.994607201007388,0.299,0.424,3.25460531835707e-07
"YEATS2",1.00681992914458e-11,1.2636525809978,0.34,0.237,3.33368146739062e-07
"RAB7A",1.02535073330778e-11,-0.36860955295743,0.572,0.738,3.39503881305541e-07
"PRKACA",1.04305143992848e-11,-0.68571429722396,0.096,0.208,3.45364762274719e-07
"UBAC2",1.05678585333179e-11,-0.444468310445462,0.447,0.611,3.4991236389669e-07
"SESTD1",1.07096899644006e-11,-0.444077148376828,0.284,0.444,3.54608544411268e-07
"TSHZ3",1.08225323437745e-11,1.30244736592951,0.255,0.154,3.58344868434717e-07
"PDK1",1.11565982733978e-11,2.27047389426098,0.135,0.058,3.69406125430474e-07
"RPL35A",1.20417001468025e-11,-0.411918594365484,0.663,0.775,3.98712733560778e-07
"PDCD4",1.22496796227267e-11,-0.743576584294642,0.165,0.297,4.05599141988104e-07
"WDR82",1.2272379257209e-11,-0.6458894227175,0.093,0.204,4.06350749585447e-07
"AP3B1",1.24623859701864e-11,-0.309387847659374,0.364,0.541,4.12642061858841e-07
"MOSPD2",1.24879799765041e-11,-0.845412405693047,0.064,0.162,4.13489505002026e-07
"UBE2J1",1.27068574395848e-11,-0.428570698783352,0.162,0.294,4.20736756682092e-07
"HIGD2A",1.2780900339968e-11,-0.610478518564302,0.244,0.388,4.23188391156679e-07
"SPRING1",1.3305428701618e-11,2.59010029425885,0.146,0.067,4.40556049739273e-07
"MPHOSPH6",1.35381581333079e-11,-0.562724428019272,0.089,0.199,4.48261953951959e-07
"DTNB",1.36594234355803e-11,1.37941008750062,0.304,0.206,4.522771693755e-07
"TENM4",1.41647271301704e-11,-1.24068621139322,0.026,0.102,4.69008280007073e-07
"CYBRD1",1.44487905381282e-11,-0.854680519993376,0.066,0.165,4.78413903507962e-07
"SRSF6",1.45568264954624e-11,-0.698825674707521,0.077,0.181,4.81991082091255e-07
"NR6A1",1.51850382954738e-11,-0.538164461353802,0.086,0.191,5.02791803001433e-07
"OAS3",1.53014826381469e-11,1.29384560189267,0.235,0.137,5.0664739163168e-07
"FAM107B",1.54805225173917e-11,-0.597188890291444,0.376,0.523,5.12575581073357e-07
"COX5A",1.56165421067547e-11,-0.48076927647883,0.257,0.41,5.17079325696756e-07
"EIF4A1",1.61752709322058e-11,-0.356906481130264,0.636,0.785,5.35579395836265e-07
"FBXO11",1.7399310163742e-11,-0.378903356082892,0.422,0.601,5.76108558831661e-07
"ENOX2",1.84142104490876e-11,-0.912632482658325,0.11,0.222,6.0971292217974e-07
"NCOA1",1.87253015769041e-11,-0.453910391688682,0.402,0.552,6.20013460512872e-07
"DISP1",1.90797245468489e-11,-0.625690096659986,0.223,0.363,6.31748759470714e-07
"RPS18",1.94255068652312e-11,-0.315789717645472,0.852,0.926,6.43197957814671e-07
"SMG1",2.09062757746931e-11,-0.385417554326516,0.249,0.404,6.92227697175865e-07
"PNPLA6",2.1239277808175e-11,-1.159335181304,0.094,0.201,7.03253727506483e-07
"ADA",2.15208516592175e-11,-1.69850581272598,0.035,0.115,7.12576919288349e-07
"MAP4K4",2.17267121468958e-11,-0.587959348580708,0.31,0.469,7.19393165895868e-07
"PLPP3",2.25135396926345e-11,-0.80749744155092,0.067,0.165,7.45445812762822e-07
"NOCT",2.29310275120155e-11,-0.857180610046245,0.087,0.193,7.59269251950345e-07
"CSK",2.3006903174055e-11,-0.712179300839887,0.166,0.298,7.61781570996135e-07
"OSBPL11",2.30448149563714e-11,-0.419194885654199,0.169,0.305,7.63036868020413e-07
"ZNF562",2.37401467873245e-11,-0.878651715570994,0.049,0.138,7.86060000275101e-07
"ARPC1B",2.56859193612252e-11,-0.373909726993887,0.52,0.704,8.50486475969528e-07
"NLRC4",2.65838654290586e-11,-0.989373711783847,0.052,0.142,8.8021836822156e-07
"IPO7",2.76442637973089e-11,-0.519340569233456,0.197,0.334,9.15329218592695e-07
"ALYREF",2.81662563004008e-11,-1.67230647271926,0.054,0.143,9.32612912362569e-07
"KLF7",2.81830100518514e-11,-0.666419282281364,0.202,0.338,9.33167645826852e-07
"MARCKSL1",2.85130301470945e-11,-1.27470933391436,0.048,0.133,9.44094941200446e-07
"CALM1",2.87334478215697e-11,0.820151953349672,0.673,0.679,9.51393190819994e-07
"WASF2",2.93140714002143e-11,-0.561806318654786,0.406,0.56,9.70618218132495e-07
"SYK",2.96822029831065e-11,-0.455527358664182,0.374,0.528,9.8280742297364e-07
"CDH23",2.96952950271242e-11,-0.885616500717961,0.055,0.147,9.83240913643109e-07
"ENPP2",3.09588015961887e-11,1.46674644785556,0.123,0.048,1.0250768796514e-06
"DDX18",3.10803480177639e-11,-0.629853491347279,0.172,0.302,1.02910140321618e-06
"SYNE3",3.13304717216801e-11,-0.853952181011834,0.057,0.147,1.03738324917655e-06
"PNP",3.25949983015771e-11,-0.9512006517832,0.119,0.231,1.07925298876352e-06
"PLA2G4A",3.27733391088325e-11,-0.860668258144983,0.117,0.228,1.08515803123255e-06
"TOMM7",3.28643900975945e-11,-0.51403256222569,0.303,0.458,1.08817282052145e-06
"TNFAIP6",3.34824730214383e-11,2.87367888331203,0.132,0.058,1.10863816421284e-06
"GALNT2",3.38998485905034e-11,-0.477221650204772,0.164,0.296,1.12245788668016e-06
"STMN1",3.41850385184872e-11,-0.890369606213689,0.114,0.228,1.13190081038563e-06
"NDUFA4",3.43616780224728e-11,-0.265310225649221,0.433,0.616,1.1377495210021e-06
"SIK2",3.60847341359652e-11,-0.632215193629493,0.204,0.338,1.19480163197594e-06
"RNF213",3.65203258498417e-11,0.626675187747335,0.626,0.582,1.20922450921411e-06
"HIPK2",3.66852575841048e-11,-0.932006475780902,0.183,0.317,1.21468556386729e-06
"SH3RF1",3.67829840617066e-11,-0.705416450031012,0.119,0.234,1.21792138526717e-06
"FRYL",3.70635005017744e-11,-0.425709439808865,0.314,0.481,1.22720956511425e-06
"ENSG00000287937",3.76099722781232e-11,-1.54848633603344,0.029,0.104,1.24530379210094e-06
"ARID1A",3.7698070722579e-11,-0.545030833897601,0.225,0.368,1.24822081969531e-06
"SRSF1",3.81667336410958e-11,-0.603162404211243,0.115,0.231,1.26373871759032e-06
"LINC02432",3.85134186165837e-11,-1.05802387775327,0.033,0.11,1.2752178038137e-06
"CDC14A",3.85380639550729e-11,-0.917674643046583,0.079,0.181,1.27603383561642e-06
"SMG1P5",3.90392385986689e-11,-0.718736724215358,0.075,0.176,1.29262822924053e-06
"RASA2",4.01747402843839e-11,-0.441734967924543,0.284,0.44,1.33022582555623e-06
"SASH3",4.19056886633279e-11,-1.38786991408502,0.061,0.153,1.38753925733145e-06
"SMAD2",4.20112734300047e-11,-0.589475766063344,0.204,0.341,1.39103527454088e-06
"PPCDC",4.22273797860131e-11,-1.30445796489264,0.046,0.131,1.39819077209468e-06
"UBASH3B",4.29311163012913e-11,-0.468531774174648,0.274,0.426,1.42149219185206e-06
"PDE7A",4.79373995694914e-11,-0.587233889400769,0.189,0.32,1.58725523714543e-06
"XIST",4.84393573855428e-11,-0.330297204481111,0.609,0.756,1.60387556239271e-06
"ERCC6L2",4.87983293554496e-11,-0.726177658758865,0.106,0.216,1.61576148328829e-06
"PPP2R5C",5.01303981492067e-11,-0.557643598579968,0.288,0.44,1.65986761311838e-06
"MRPS28",5.2160963123888e-11,-0.934085285190327,0.136,0.252,1.72710164999506e-06
"PCM1",5.72118758437648e-11,-0.451957309546178,0.335,0.495,1.8943424210629e-06
"ATP11C",5.7492329387825e-11,-0.612851591395596,0.105,0.219,1.90362851836027e-06
"TAGAP",5.75472607819172e-11,-0.862895320074084,0.182,0.308,1.90544735175006e-06
"EZR",5.86202122420541e-11,-0.654521187933225,0.286,0.429,1.94097384754665e-06
"RGS10",5.87776883163905e-11,1.13128626441936,0.507,0.466,1.946188037844e-06
"RPL22L1",5.89640744693217e-11,-0.768482395216598,0.169,0.293,1.95235946975371e-06
"UBP1",6.17439820822214e-11,-0.731877439040107,0.092,0.198,2.04440499072443e-06
"NDEL1",6.1746322433673e-11,-0.752155768015614,0.115,0.23,2.04448248210135e-06
"PLEKHG2",6.41306796534836e-11,-1.33702209377046,0.074,0.169,2.1234309340065e-06
"IL13RA1",6.41417860891107e-11,-0.725281907327861,0.172,0.295,2.12379867919654e-06
"RNF125",6.50975477064333e-11,-1.5328908767754,0.032,0.108,2.15544490210771e-06
"RPL38",6.55481493548899e-11,-0.388926407551059,0.633,0.779,2.17036477328976e-06
"DENND2B",6.78474764953664e-11,2.14672752437491,0.14,0.066,2.24649779423808e-06
"MRPL3",6.9224461992159e-11,-1.27326523609896,0.084,0.183,2.29209116102238e-06
"VAV1",6.95982269504143e-11,-0.44053808499686,0.202,0.34,2.30446689255517e-06
"HSBP1",7.02091196833022e-11,-0.505928941295516,0.336,0.495,2.32469416183382e-06
"HADHA",7.05718449847885e-11,-0.438332402359964,0.257,0.41,2.33670435929133e-06
"NUP58",7.20999300244356e-11,-0.465440079987169,0.195,0.333,2.38730078303909e-06
"WBP1L",7.23816359935937e-11,-0.531858626673165,0.166,0.299,2.39662834938388e-06
"PFN1",7.3181714282171e-11,-0.353816601822835,0.593,0.758,2.42311974159696e-06
"SPARC",7.81644965673202e-11,0.397172536976886,0.286,0.177,2.58810464584054e-06
"LINC02245",8.2222441430407e-11,-1.13121852294964,0.048,0.131,2.72246725820221e-06
"SLC30A7",8.43413613770004e-11,-0.571217456609424,0.118,0.234,2.79262681655386e-06
"DYNLRB1",8.65254031710182e-11,0.961722043745002,0.415,0.33,2.86494262439558e-06
"ST3GAL5",8.6730337882088e-11,-0.596951568990756,0.135,0.25,2.87172821761382e-06
"MIR222HG",8.80285323228256e-11,-0.774247575950421,0.071,0.167,2.91471273374108e-06
"RPRD1A",8.90389327569257e-11,-1.03676462290784,0.083,0.181,2.94816810251457e-06
"PABPC4",8.90636434923733e-11,-0.62249741067885,0.223,0.361,2.94898629967597e-06
"SECISBP2",9.47298636669338e-11,-0.882832808622225,0.139,0.257,3.13660051587585e-06
"DLEU1",9.62649177096951e-11,0.826394005009451,0.383,0.279,3.18742769028571e-06
"CNOT2",9.81643215405806e-11,-0.45676371801302,0.249,0.398,3.25031885053016e-06
"GPD2",1.03342937145212e-10,-0.288624788211349,0.199,0.341,3.42178799181511e-06
"ETNK1",1.04687526957478e-10,-0.461695160027885,0.235,0.382,3.46630870508906e-06
"SLC9A8",1.06074672936266e-10,-0.897272445859707,0.089,0.191,3.5122384955927e-06
"MSRA",1.06730984061525e-10,-0.711368703031882,0.198,0.327,3.53396961326114e-06
"CIRBP",1.07220155539652e-10,-0.550305021801992,0.307,0.458,3.55016657007341e-06
"SRGAP2C",1.10585802973649e-10,-0.424958392240858,0.181,0.315,3.66160652226048e-06
"PPP1CB",1.12599418166194e-10,-0.424856682297077,0.434,0.578,3.72827933490084e-06
"ENSG00000228655",1.17402140087069e-10,-1.20572738543091,0.036,0.114,3.88730226042293e-06
"MRPL17",1.1817150005049e-10,1.54060450895786,0.187,0.102,3.91277653817176e-06
"TMBIM4",1.20319039017384e-10,-0.467016777731802,0.361,0.521,3.98388370090461e-06
"NFE2L2",1.24233619576969e-10,-0.391083779660333,0.506,0.645,4.11349937781303e-06
"GPATCH8",1.2475267223019e-10,-0.357341766242364,0.278,0.432,4.13068573021383e-06
"SMCHD1",1.2497824960533e-10,-0.453834938533144,0.372,0.527,4.1381548226821e-06
"BST1",1.27576180221063e-10,-1.33341075418522,0.052,0.136,4.22417490329961e-06
"CD209",1.30341733000997e-10,-1.68754844079061,0.036,0.112,4.31574512139602e-06
"STRAP",1.31111893307626e-10,-0.630505713405214,0.139,0.259,4.34124589930882e-06
"LRIF1",1.3177800424087e-10,1.82445516263617,0.167,0.086,4.36330149841945e-06
"MDM2",1.31886681610045e-10,1.51719007449283,0.31,0.218,4.36689991479021e-06
"MAP2K2",1.4174829909728e-10,-0.616568832854113,0.187,0.322,4.69342793141003e-06
"MYO1F",1.42773671700007e-10,-0.495449624727315,0.382,0.536,4.72737904365894e-06
"LONRF1",1.43025577648426e-10,-1.14734216460051,0.053,0.139,4.73571990151705e-06
"APBA1",1.44592536179122e-10,-1.21960143326537,0.051,0.135,4.78760346542692e-06
"SNRK",1.45845795981804e-10,-0.709216868953526,0.101,0.208,4.82910015075352e-06
"WDR36",1.46634447384259e-10,-1.03088163882182,0.058,0.146,4.85521318734019e-06
"CAMK1D",1.51359319087182e-10,-0.341988235135951,0.465,0.614,5.01165841429567e-06
"TFDP1",1.52359456461511e-10,-1.0155177997055,0.08,0.175,5.04477396289708e-06
"MIR3667HG",1.5721329511861e-10,-0.317589005782168,0.144,0.266,5.2054894146723e-06
"NAMPT",1.59054843988953e-10,-0.577573007671532,0.784,0.845,5.26646493931824e-06
"CD151",1.60540280869448e-10,1.40307069834146,0.267,0.179,5.31564923986828e-06
"ENSG00000289340",1.60985189016009e-10,-1.39305210654975,0.044,0.124,5.33038059350906e-06
"POLD4",1.62316303249173e-10,-0.678631420483241,0.207,0.341,5.37445511688336e-06
"CNN2",1.64727808714469e-10,-0.755067540915518,0.104,0.21,5.45430247434478e-06
"DENND10",1.65413174698072e-10,-0.728480513138972,0.074,0.169,5.47699562742788e-06
"H1-0",1.70087188061293e-10,1.82317895715307,0.167,0.086,5.63175688389748e-06
"XBP1",1.78458068022866e-10,-0.344336171608806,0.206,0.35,5.90892509030512e-06
"OAZ1",1.78668177134003e-10,-0.320616011082266,0.741,0.856,5.91588201308396e-06
"TTC19",1.79680432679294e-10,-0.607433717080719,0.129,0.243,5.94939880644412e-06
"ARHGAP30",1.82234956021349e-10,-0.446568302564454,0.167,0.293,6.0339816288229e-06
"PTGER2",1.84179566078848e-10,-1.40777640144079,0.031,0.103,6.09836961243674e-06
"AGPS",1.86094965157835e-10,-0.271728456334741,0.187,0.326,6.16179039134107e-06
"ARHGEF12",1.90032544323873e-10,1.82963338041561,0.18,0.097,6.29216757510776e-06
"CA5B",1.95027200660575e-10,-1.34987398552282,0.038,0.115,6.45754564107231e-06
"BTBD7",1.95979784222675e-10,-0.455383305704116,0.222,0.359,6.48908663539699e-06
"DPYD",2.01341038448882e-10,-0.295489123920476,0.693,0.868,6.66660312408092e-06
"AKNA",2.01611329813851e-10,-0.928487356455966,0.09,0.191,6.67555274146643e-06
"PIK3CD",2.02505496540448e-10,-0.737575528213224,0.161,0.279,6.70515949595079e-06
"CHKB",2.09074555715129e-10,-0.74731550925132,0.107,0.214,6.92266761428365e-06
"BDP1",2.12042339356988e-10,-0.476244410434793,0.163,0.292,7.02093389844925e-06
"H1-2",2.32335435926264e-10,1.74566161648535,0.164,0.085,7.69285861895451e-06
"UBE3A",2.33119906085087e-10,-0.358769328039764,0.259,0.412,7.71883321038332e-06
"CD33",2.35939644305549e-10,-0.813183375623878,0.101,0.206,7.81219756260103e-06
"NOL10",2.38850576052279e-10,-0.657050164080962,0.101,0.206,7.90858142366701e-06
"LSM6",2.3994324012152e-10,-0.757927646818125,0.105,0.21,7.94476062366364e-06
"TRIO",2.40241562051193e-10,0.673262121311571,0.665,0.627,7.95463836107704e-06
"NIBAN1",2.41663838418422e-10,1.40058997219964,0.299,0.205,8.00173135387238e-06
"RPL37",2.50843918625559e-10,-0.318429082400522,0.742,0.864,8.30569298961089e-06
"CITED2",2.62182147585128e-10,-1.12599731823115,0.106,0.208,8.68111308869116e-06
"PTDSS1",2.66945243608681e-10,-0.941827282291948,0.07,0.163,8.83882396112705e-06
"HNRNPD",2.7140383818702e-10,-0.343694827035899,0.316,0.476,8.9864524862104e-06
"DHX57",2.73382965941703e-10,-1.0903337409389,0.058,0.143,9.05198338529573e-06
"CHP1",2.73679014291156e-10,-0.674079783999826,0.14,0.255,9.06178584219446e-06
"CCR5AS",2.79952071601885e-10,-0.76502564442381,0.059,0.147,9.26949304281e-06
"MDM4",2.80025356429416e-10,-0.30931530099345,0.231,0.372,9.27191957673438e-06
"EVI2B",2.85237519256371e-10,-0.621605011506995,0.262,0.391,9.44449950009769e-06
"LINC00869",2.91991713665583e-10,-0.983331782060461,0.029,0.101,9.66813763118112e-06
"SDF2L1",2.95141816217844e-10,-0.771933797560826,0.172,0.291,9.77244067678903e-06
"PKP4",2.95756466966247e-10,-1.16774624852336,0.055,0.139,9.79279237771941e-06
"UGGT2",3.00664193459175e-10,-0.524091541984405,0.14,0.261,9.95529210962673e-06
"THEMIS2",3.02227989708043e-10,-0.532884047557446,0.226,0.363,1.0007070967223e-05
"ZSWIM7",3.08410479971424e-10,-0.836171336519917,0.09,0.19,1.02117794023338e-05
"RERE",3.20267010449542e-10,-0.567808567593986,0.462,0.597,1.06043609829948e-05
"KRAS",3.26368054685555e-10,-0.467747431596626,0.186,0.318,1.08063726586934e-05
"U2AF1",3.38868153532048e-10,-0.413974266009417,0.277,0.428,1.12202634315997e-05
"CLTA",3.4218410723595e-10,-0.59848777685595,0.415,0.566,1.13300579746896e-05
"PSMA1",3.49460695980184e-10,-0.543028278099822,0.292,0.441,1.15709931045999e-05
"BTRC",3.59355107562459e-10,-0.565595603896281,0.146,0.264,1.18986069665006e-05
"IDI1",3.61971784007941e-10,-0.763397158527342,0.085,0.184,1.19852477402869e-05
"PGGT1B",3.67016119458187e-10,-0.764364053233761,0.074,0.167,1.215227073138e-05
"KRT10",3.7406487294297e-10,-0.502248021433599,0.16,0.286,1.23856620080147e-05
"PUDP",3.77130733822702e-10,-0.915937943583263,0.092,0.191,1.24871757276035e-05
"WAS",3.83041083554251e-10,-0.601730079487929,0.174,0.301,1.26828733175648e-05
"RSU1",3.86355915143599e-10,-0.255930315935332,0.213,0.351,1.27926307063197e-05
"IL17RA",3.89936066402737e-10,-0.739933578659009,0.186,0.309,1.2911173094661e-05
"COMT",3.97312110259847e-10,0.953566194022983,0.423,0.357,1.31554012828138e-05
"EIF3J",3.97655626149213e-10,-0.57491094751517,0.171,0.294,1.31667754374266e-05
"ATXN2",4.02904889684353e-10,-0.373422424283024,0.284,0.436,1.33405838023386e-05
"TGFB1",4.08075491901693e-10,-0.326048548031447,0.307,0.47,1.3511787612357e-05
"CAT",4.25574939904643e-10,-0.412797994283974,0.17,0.295,1.40912118351826e-05
"PTMS",4.38323944149216e-10,0.925173855479387,0.381,0.295,1.45133441147247e-05
"KLHL18",4.4492662764495e-10,-0.985261791239357,0.101,0.2,1.47319655679519e-05
"RELL1",4.52521313194357e-10,-0.888709099820277,0.093,0.192,1.49834332011784e-05
"CARS2",4.57903166908866e-10,-0.306549306791897,0.088,0.187,1.51616317595195e-05
"ZNF516",4.58657951121411e-10,-0.493194518348623,0.184,0.313,1.51866234195811e-05
"SNHG15",4.70355590913938e-10,-1.02718544596087,0.059,0.144,1.55739439707514e-05
"MIB1",4.79277602588751e-10,-0.854882456108879,0.088,0.185,1.58693606993161e-05
"CD72",4.80301289545433e-10,1.40219263686716,0.173,0.092,1.59032559981388e-05
"CD47",4.96917910472742e-10,-0.343219630870844,0.288,0.441,1.6453448933663e-05
"CPD",4.97508707003309e-10,-0.897383368438941,0.067,0.157,1.64730107975866e-05
"ENSG00000260911",5.05837311618433e-10,-1.17462077188613,0.037,0.112,1.67487792249979e-05
"RARA",5.0733777180804e-10,-0.53318127487502,0.072,0.163,1.6798460962336e-05
"ATP6V1G1",5.18135576531887e-10,0.883531738997782,0.566,0.509,1.71559870745473e-05
"SLC25A32",5.40423662711436e-10,-0.948061447644367,0.04,0.116,1.78939678960384e-05
"PTEN",5.41015859788586e-10,-0.442505601929128,0.337,0.485,1.79135761334599e-05
"CD48",5.52816661949562e-10,-0.871443950761207,0.256,0.384,1.83043124938119e-05
"NBPF14",5.6159685540765e-10,-1.04469547268813,0.051,0.132,1.85950334794027e-05
"ACVR1",5.77195319782157e-10,1.754382578771,0.233,0.147,1.9111514233307e-05
"ATAD2B",5.94147065174508e-10,-0.346062689440603,0.235,0.384,1.96728034749931e-05
"KLF10",5.97022469844104e-10,-0.474228623181843,0.162,0.28,1.97680109990081e-05
"SKAP2",5.99169059047572e-10,-0.402780969271767,0.456,0.605,1.98390867141242e-05
"SLC5A3",6.18876189651818e-10,1.7671449528548,0.191,0.111,2.04916095155613e-05
"SDC3",6.20059217763651e-10,1.42136447471993,0.249,0.163,2.05307807593722e-05
"SND1",6.30836225513607e-10,-0.319299838237275,0.407,0.561,2.0887618262981e-05
"MRC2",6.36277875130525e-10,1.60080342909278,0.141,0.068,2.10677967234468e-05
"EIF2AK4",6.36607127546835e-10,-0.634912523479323,0.129,0.24,2.10786986002032e-05
"BANF1",6.51519493878554e-10,-0.505105557596834,0.182,0.313,2.15724619618128e-05
"RELB",6.52907257425487e-10,1.16217232633606,0.334,0.247,2.16184122006153e-05
