"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SHPK",1.73329352753856e-19,1.27909794809287,0.105,0.023,5.73910819903293e-15
"XYLT1",1.73727218729492e-19,-1.28518019438381,0.265,0.386,5.75228193935222e-15
"IL4R",1.77314493939213e-19,0.425441302201638,0.416,0.23,5.87106020882129e-15
"RGS12",1.78300646528608e-19,0.703289674768773,0.341,0.183,5.90371270720874e-15
"BSCL2",1.83789207034899e-19,0.59378187174512,0.208,0.083,6.08544443413255e-15
"RNASE1",1.84144806057454e-19,-1.76903192114659,0.363,0.45,6.09721867336836e-15
"ENPP2",1.86178573736244e-19,1.22528409189298,0.15,0.048,6.16455875498077e-15
"PADI2",1.94630595019604e-19,1.5679868595158,0.114,0.028,6.4444136316941e-15
"CASP8",2.00852330799114e-19,0.609906776038629,0.281,0.133,6.65042152508947e-15
"SERPINB9",2.06594394766902e-19,0.870315457990547,0.568,0.374,6.84054700512689e-15
"GIPC1",2.10770388538979e-19,1.22473168022142,0.202,0.082,6.97881833491413e-15
"ZDHHC14",2.1359366176176e-19,0.915266006704013,0.354,0.201,7.07229973459362e-15
"RBL1",2.14877898549498e-19,0.66871919826576,0.194,0.075,7.11482209887242e-15
"MICU1",2.15489580176433e-19,0.441154077654636,0.532,0.336,7.13507548922187e-15
"CNNM4",2.22827579399331e-19,1.66275871298304,0.126,0.035,7.37804398149126e-15
"REEP4",2.3521676345066e-19,0.361183758922391,0.2,0.076,7.78826225461479e-15
"DNAAF9",2.40080690785419e-19,0.431828887571847,0.617,0.419,7.949311752596e-15
"RHOBTB3",2.62535930510364e-19,0.376995096221198,0.325,0.169,8.69282719512866e-15
"ACIN1",2.65028159562772e-19,0.51330440188175,0.449,0.264,8.77534739128295e-15
"PLSCR1",2.75455654032316e-19,0.471519095910193,0.715,0.548,9.12061216066402e-15
"ZMYND8",2.77394281169916e-19,0.61552434268721,0.444,0.261,9.1848020438171e-15
"BTN3A2",2.77952105703373e-19,0.443227218760826,0.228,0.095,9.20327217194437e-15
"RHBDF2",2.88986235164364e-19,0.468108667603035,0.522,0.328,9.56862323252724e-15
"STAMBPL1",2.89066484454867e-19,1.52351540633135,0.154,0.052,9.57128036678511e-15
"DOCK1",3.10224817035178e-19,0.821341077789818,0.325,0.171,1.02718539168518e-14
"GP6-AS1",3.11708684420771e-19,0.777875812312061,0.233,0.102,1.03209862498561e-14
"PPP1R35",3.14834996956834e-19,0.790809196133084,0.186,0.07,1.04245015842377e-14
"DCBLD1",3.18983309069569e-19,1.2677232729909,0.175,0.066,1.05618563466025e-14
"TSFM",3.21506501965306e-19,1.15453068712183,0.143,0.044,1.06454017865732e-14
"RAD9A",3.28044046051784e-19,0.699149779828975,0.179,0.066,1.08618664088206e-14
"RBM3",3.35430121688283e-19,-1.05370153794741,0.363,0.452,1.11064267592207e-14
"AAMDC",3.36947200279072e-19,0.621511512330542,0.216,0.089,1.11566587484404e-14
"C3orf38",3.38342302568444e-19,0.474678816172422,0.237,0.102,1.12028519803438e-14
"LRRK1",3.52319641809201e-19,0.690487610752734,0.423,0.251,1.16656556599445e-14
"CLIC4",3.60839320972041e-19,0.520994961440608,0.549,0.363,1.19477507567053e-14
"SPRING1",3.65844350816422e-19,1.26236866462573,0.178,0.067,1.21134722998826e-14
"CHD3",3.77691120306828e-19,0.850199822577458,0.221,0.094,1.25057306844794e-14
"ZNF791",3.87685814483922e-19,0.908741321569695,0.231,0.102,1.28366650033771e-14
"CPA6",3.90670091387805e-19,1.70893250357296,0.114,0.029,1.29354773959416e-14
"TSPAN33",3.96945563445956e-19,0.649956224019592,0.289,0.139,1.31432645512591e-14
"MVP",4.0583055706799e-19,0.337227980777073,0.455,0.265,1.34374555750782e-14
"ARPC2",4.2333900105727e-19,-0.616099565333765,0.692,0.744,1.40171776640073e-14
"GON4L",4.28749475089117e-19,0.505898807977682,0.397,0.218,1.41963238696758e-14
"PLEK2",4.34090785904966e-19,1.3622686911727,0.114,0.029,1.43731800120993e-14
"DBNDD2",4.36502346406696e-19,0.396873284660522,0.278,0.128,1.44530291918721e-14
"AKIP1",4.38505010310935e-19,0.498608636893935,0.199,0.078,1.45193393964054e-14
"TBC1D22B",4.39700044788805e-19,1.03960060991938,0.191,0.075,1.45589081830021e-14
"RCC2",4.4372699686838e-19,0.659602787385108,0.359,0.193,1.46922445933089e-14
"PRKCB",4.68347391530399e-19,-1.05748645188064,0.571,0.624,1.5507450480963e-14
"TBC1D4",4.70398788988141e-19,0.563744505037842,0.349,0.185,1.55753743021864e-14
"DOCK7",4.72633177013061e-19,0.702974491216809,0.469,0.287,1.56493571240795e-14
"INPP5B",4.99012688784971e-19,0.897346771683789,0.276,0.134,1.65228091383592e-14
"NRIR",5.13210847609731e-19,0.499230738148894,0.184,0.068,1.69929243752058e-14
"USPL1",5.20845050035174e-19,0.738496952115449,0.32,0.167,1.72457004517146e-14
"MOB3B",5.25521763044076e-19,-1.20734984694968,0.242,0.359,1.74005510961524e-14
"TCOF1",5.57523597419699e-19,1.23156310175696,0.224,0.1,1.84601638341637e-14
"KEAP1",5.58515520937937e-19,1.07317382346854,0.148,0.048,1.8493007413776e-14
"CD99L2",5.77071700695737e-19,0.604291425391501,0.179,0.066,1.91074210817366e-14
"PLEKHA2",5.82014547265947e-19,0.614967744480072,0.564,0.38,1.92710836745228e-14
"SEMA4A",5.9050507627063e-19,0.380060422307562,0.389,0.21,1.95522135803968e-14
"SKI",5.92618495338685e-19,0.561675121782675,0.363,0.198,1.96221909991592e-14
"PSMB8",6.01855381991118e-19,0.718539331443349,0.453,0.297,1.99280335531079e-14
"FBRS",6.34268121151859e-19,0.681092058932477,0.166,0.059,2.10012517594592e-14
"ZDHHC12",6.48609755208598e-19,0.405198260986739,0.251,0.112,2.14761176047119e-14
"ZNF586",6.60014174185311e-19,1.07942038470598,0.183,0.071,2.18537293214498e-14
"BLTP3A",6.7297261518674e-19,0.671816709687647,0.289,0.143,2.22827962614481e-14
"BAZ2A",6.93213898067647e-19,0.351564526715886,0.306,0.151,2.29530053789179e-14
"METTL15",6.94264910021782e-19,0.577978681352851,0.378,0.208,2.29878054357312e-14
"SIGLEC14",6.99305982029901e-19,0.538724932132179,0.154,0.05,2.31547203709921e-14
"CCNI",7.35580186111644e-19,-0.790054509676266,0.529,0.595,2.43557955423427e-14
"SUPT5H",7.41855565067383e-19,0.68482939431161,0.32,0.163,2.45635796149461e-14
"DDX24",7.8191050364789e-19,0.514290197433931,0.478,0.29,2.58898386862853e-14
"MADD",7.9004722470595e-19,0.61942741108354,0.242,0.108,2.61592536572387e-14
"UBASH3B",8.28464794674393e-19,-1.26269919316598,0.315,0.426,2.74312978164638e-14
"SLC17A5",8.61564567496287e-19,0.659893836085755,0.375,0.208,2.85272643943696e-14
"TTC9C",8.67413174434728e-19,0.308019028642863,0.212,0.086,2.87209176187083e-14
"EHD4",8.85734392145228e-19,0.707337462000362,0.404,0.232,2.93275514583206e-14
"UBALD2",8.90925058790342e-19,0.699591167648228,0.315,0.159,2.9499419621607e-14
"CIR1",9.57548344654556e-19,0.53437771021117,0.416,0.238,3.1705383239857e-14
"LYSMD2",9.60622582202645e-19,0.378378399769365,0.312,0.153,3.18071743193118e-14
"MOB1B",9.70852488359183e-19,0.450898662786565,0.458,0.274,3.21458967420609e-14
"PRKCH",9.78907109239317e-19,1.07346262982784,0.375,0.224,3.2412593294023e-14
"ANP32E",1.00282923864964e-18,0.578470746384212,0.244,0.108,3.32046789209283e-14
"ENSG00000290876",1.02192862017464e-18,0.91753373257898,0.164,0.058,3.38370785426025e-14
"DOP1A",1.05755731418582e-18,0.703564819962179,0.308,0.158,3.50167802300066e-14
"SCIN",1.0817826307481e-18,1.2890269958229,0.155,0.053,3.58189046867004e-14
"POLA2",1.09493720031467e-18,0.908648118106008,0.148,0.048,3.62544656396192e-14
"SLC8A1-AS1",1.11159940433733e-18,0.335148557412192,0.263,0.121,3.68061678770132e-14
"NKG7",1.12429398349874e-18,0.769059278902132,0.16,0.056,3.72264980876267e-14
"AREG",1.20167566862987e-18,-1.85694197697469,0.049,0.144,3.97886830640036e-14
"BUD23",1.23822617481095e-18,0.742993762885704,0.281,0.134,4.09989068741655e-14
"SWAP70",1.26585970769962e-18,0.765750746840172,0.498,0.317,4.1913880781642e-14
"RASGRP1",1.26650174338415e-18,2.86925119369326,0.1,0.023,4.19351392251927e-14
"NDUFAF3",1.28750405469895e-18,0.332586220023484,0.366,0.199,4.26305467551371e-14
"GTF2IRD1",1.31769731629831e-18,0.970392141824217,0.189,0.075,4.36302758399532e-14
"CEP120",1.45194153764762e-18,0.64128808434519,0.169,0.061,4.80752362530502e-14
"WHAMM",1.51055165800527e-18,1.14495432896619,0.228,0.101,5.00158759482125e-14
"HTRA4",1.5228577403547e-18,1.71758363894483,0.117,0.032,5.04233426408846e-14
"ACOT13",1.55306815871628e-18,0.430028968921324,0.268,0.125,5.14236398032546e-14
"PHACTR4",1.60726972800621e-18,0.511181182789849,0.548,0.354,5.32183079640136e-14
"ENSG00000290993",1.62889000925061e-18,0.717673504768672,0.24,0.108,5.39341770962971e-14
"SCO1",1.63419725624683e-18,0.862676680460494,0.182,0.069,5.41099053515887e-14
"ENSG00000286162",1.65879872226984e-18,0.912596528904339,0.194,0.079,5.49244844930766e-14
"MERTK",2.03713207239298e-18,0.665519029937181,0.538,0.371,6.74514800490039e-14
"KLHL24",2.04523746570051e-18,0.858481569585268,0.373,0.215,6.77198577268096e-14
"KNOP1",2.09859947236344e-18,1.29630347146801,0.18,0.07,6.94867271294259e-14
"HISLA",2.21441649840428e-18,0.761357920262915,0.156,0.054,7.3321544678664e-14
"BAK1",2.26171652537496e-18,0.646876946352393,0.143,0.046,7.48876958716901e-14
"CSF2RB",2.28286419163674e-18,0.384192656271745,0.234,0.103,7.55879162492839e-14
"ARHGEF10L",2.29586327865492e-18,0.524296854569494,0.421,0.25,7.60183290195431e-14
"TUT4",2.31376603326317e-18,0.744561611966954,0.383,0.222,7.66111071273769e-14
"CBR1",2.49294724947309e-18,0.504779060306827,0.268,0.128,8.25439763773034e-14
"SLC27A1",2.4996385887207e-18,0.683072488305899,0.231,0.102,8.27655333111312e-14
"MRPL40",2.50156822902988e-18,0.556518461813146,0.309,0.158,8.28294256314084e-14
"HMGA1P4",2.52444163403016e-18,0.282671710970477,0.275,0.129,8.35867869443725e-14
"CLEC7A",2.53674763713066e-18,0.403431822353769,0.671,0.483,8.39942510130334e-14
"NF1",2.66656577160008e-18,0.459389529093218,0.631,0.458,8.82926592634502e-14
"DOCK10",2.73808500039042e-18,0.40553540189276,0.753,0.626,9.06607324479271e-14
"CPEB3",2.80326536334097e-18,0.464143930873653,0.49,0.297,9.2818919445583e-14
"RFX5",3.01116275696215e-18,0.733865147397539,0.139,0.044,9.97026100457736e-14
"STK17A",3.20507282231224e-18,0.690977001398391,0.249,0.115,1.06123166219581e-13
"HBEGF",3.25361300359437e-18,-1.58414773621008,0.184,0.299,1.07730380162013e-13
"C1orf131",3.37424105500483e-18,0.589908950113771,0.166,0.06,1.11724495572265e-13
"RHOA",3.3774154577772e-18,-0.584023177783427,0.667,0.724,1.11829603222461e-13
"CALD1",3.60811782380084e-18,-3.96658419202993,0.024,0.102,1.1946838926387e-13
"TESC",3.64248113403197e-18,-3.31709266158125,0.033,0.114,1.20606192828932e-13
"NXF1",3.76766187087312e-18,1.29420814943547,0.246,0.119,1.2475105220648e-13
"TTC23",3.79362729554666e-18,1.2168329872522,0.139,0.045,1.25610793382845e-13
"EPB41",3.95468576723031e-18,0.521017224259015,0.379,0.212,1.30943600438763e-13
"PRKCA",4.07697035501481e-18,-0.728688026559629,0.47,0.558,1.34992565424895e-13
"THEM4",4.1141108906113e-18,1.23783066057427,0.133,0.041,1.36222325699031e-13
"CAP1",4.35668231014642e-18,-0.743678163764388,0.552,0.619,1.44254107971258e-13
"SLFN5",4.47300215805491e-18,0.596532434044081,0.348,0.191,1.48105574455356e-13
"FGD6",4.79474428281834e-18,0.579688562934403,0.327,0.175,1.58758777948398e-13
"SCML1",5.10029026341018e-18,0.595278004492557,0.295,0.146,1.68875710911775e-13
"RDH11",5.39317906327543e-18,0.599814731327779,0.276,0.135,1.78573551964113e-13
"S100PBP",5.4899298604597e-18,0.717492400361563,0.286,0.144,1.81777067609681e-13
"CMKLR1",5.52128050823245e-18,0.568559221353559,0.331,0.178,1.82815118908085e-13
"PRKRIP1",5.52914419611864e-18,0.642601819224359,0.3,0.151,1.83075493477684e-13
"TCF20",5.65581817574606e-18,0.656502385089734,0.247,0.116,1.87269795617128e-13
"BATF",5.85547087381382e-18,0.716052604822489,0.183,0.072,1.93880496102849e-13
"SLC9A1",5.87401996813899e-18,1.31467780013348,0.163,0.06,1.9449467516505e-13
"ZBTB17",5.90524496329265e-18,0.807735896132661,0.196,0.081,1.95528565979583e-13
"UBTF",5.91508533079047e-18,0.693849125961755,0.217,0.094,1.95854390387803e-13
"SPINT1",6.10195688249422e-18,0.675132353851551,0.127,0.037,2.02041894336266e-13
"NECAP2",6.11397636918031e-18,0.506260993197158,0.411,0.239,2.02439871559929e-13
"WSB1",6.12524318262572e-18,0.522016649255529,0.838,0.75,2.0281292701992e-13
"LPAR1",6.48774771260571e-18,0.90714481464775,0.228,0.105,2.14815814512088e-13
"ARHGAP12",6.85723153885208e-18,0.547980668964888,0.402,0.234,2.27049793482931e-13
"DLEU7",7.09509728619905e-18,1.09934234678404,0.149,0.052,2.34925766243337e-13
"ZNF544",7.47388754844368e-18,1.1971451189372,0.136,0.044,2.47467890616519e-13
"ENSG00000287124",7.90742924136334e-18,1.58702366346288,0.219,0.102,2.61822889610781e-13
"MOB4",8.02064317471339e-18,0.776371569014811,0.326,0.172,2.65571516157935e-13
"FARP2",8.04631581673729e-18,0.711072587503842,0.318,0.168,2.66421563007988e-13
"SGPP1",8.15588856140103e-18,0.611693168614982,0.338,0.183,2.7004962615655e-13
"ABHD18",8.16882068398146e-18,0.441128315584939,0.337,0.179,2.7047782166731e-13
"ORC2",8.41636063808149e-18,0.81080101526778,0.214,0.094,2.78674117087516e-13
"PRPF4B",8.49992517442968e-18,0.586417622846378,0.435,0.258,2.81441022450541e-13
"RAC1",9.13764963446734e-18,0.402996957503339,0.736,0.683,3.02556717046848e-13
"SPIDR",9.92465180363856e-18,-0.605217401783387,0.649,0.712,3.28615145870276e-13
"PPAN",1.05404697149593e-17,1.05688722516984,0.15,0.052,3.49005492732019e-13
"IGFBP7",1.09048151355523e-17,-3.14291641324393,0.092,0.192,3.61069333953273e-13
"ZFYVE1",1.11476275872803e-17,0.957000855994025,0.178,0.069,3.69109097042436e-13
"PLEKHM2",1.14385255393595e-17,0.511424325369551,0.519,0.324,3.78741019133733e-13
"HLA-DQA2",1.1495541478292e-17,-0.495739685765939,0.228,0.387,3.80628873887726e-13
"BBX",1.15873728741657e-17,0.426226447509086,0.557,0.369,3.83669503236501e-13
"ZMYM3",1.27169822098934e-17,0.64658613529878,0.104,0.026,4.2107199795178e-13
"CRADD",1.27471375974445e-17,-2.15828953213828,0.221,0.331,4.22070472988985e-13
"RARRES1",1.27638235551171e-17,1.51151038984238,0.11,0.029,4.22622961733483e-13
"SMPDL3A",1.3103176974423e-17,1.05530035125819,0.253,0.124,4.3385929280012e-13
"ZNF622",1.31807513992356e-17,0.794083631331606,0.176,0.067,4.36427859580091e-13
"CROT",1.34914030569871e-17,1.64903772197931,0.114,0.032,4.46713846619901e-13
"ATP6V1H",1.37322643308766e-17,0.603084917195297,0.513,0.331,4.54689004259654e-13
"POLB",1.43220716695469e-17,0.946242820242086,0.231,0.106,4.74218115050368e-13
"DYRK4",1.59301271833224e-17,0.67062441599169,0.159,0.057,5.27462441166988e-13
"CTNS",1.60776466821158e-17,0.798320950929284,0.173,0.066,5.32346959291536e-13
"PDE4B",1.63236610056736e-17,0.440606599941769,0.721,0.598,5.40492739558859e-13
"HERC2",1.64740281598589e-17,0.629232303739493,0.313,0.165,5.45471546401089e-13
"APOBR",1.74383451029306e-17,0.829648685766522,0.196,0.083,5.77401044703134e-13
"TMCO4",1.84495141362777e-17,0.5063184217963,0.216,0.094,6.10881862566291e-13
"APBB1IP",1.87378072221828e-17,0.404829262299335,0.69,0.55,6.20427534933696e-13
"TRG-AS1",1.91689125788538e-17,1.59640970805943,0.139,0.047,6.34701864398428e-13
"ENSG00000227486",1.98096536011672e-17,1.25995107308395,0.131,0.042,6.55917440388248e-13
"STK10",2.04090781429844e-17,-0.658766742988917,0.578,0.624,6.75764986392355e-13
"GASK1B",2.067197593146e-17,-1.56441291312964,0.201,0.308,6.84469795066573e-13
"TDRD7",2.07999230554925e-17,0.524184996911761,0.228,0.102,6.88706252290413e-13
"SFI1",2.27061489078768e-17,0.812173308093723,0.185,0.074,7.51823296488708e-13
"ATG7",2.3215495094509e-17,0.514304992804331,0.806,0.714,7.68688258074287e-13
"KIF1C",2.42414619456743e-17,1.05906125299992,0.139,0.046,8.02659046483223e-13
"MAML3",2.44533843080734e-17,-0.806934929360035,0.492,0.587,8.09676007824617e-13
"EMC10",2.45467415476556e-17,0.524028557416645,0.338,0.184,8.12767159384423e-13
"PIP4K2A",2.52879160228004e-17,-0.814542030527488,0.504,0.573,8.37308187430945e-13
"LILRB5",2.59191909640175e-17,-2.05281021443623,0.085,0.185,8.58210332009583e-13
"ATP1B3",2.63840427754699e-17,-0.761096378346644,0.632,0.705,8.73602040338583e-13
"PREX1",2.66477428989402e-17,0.476275976485743,0.613,0.416,8.8233341512681e-13
"IFFO2",2.74257941797694e-17,1.53614061549921,0.113,0.032,9.08095471086344e-13
"H4C3",2.81362785917798e-17,1.01960875044161,0.199,0.084,9.31620320452422e-13
"UST",2.97140895883614e-17,-1.68734261368557,0.104,0.211,9.83863220360234e-13
"MAP3K20",3.04893216915698e-17,-1.35261752565166,0.195,0.307,1.00953193052957e-12
"GOLIM4",3.31323003787807e-17,0.578770022469844,0.329,0.178,1.09704359784181e-12
"TBX19",3.57569326647819e-17,1.36227607226722,0.115,0.033,1.18394779746359e-12
"EZH2",3.63527338861645e-17,0.877949305338834,0.228,0.107,1.20367537170479e-12
"SLC8B1",3.68257897018621e-17,0.429758492698612,0.295,0.151,1.21933872281835e-12
"THBD",3.88714933332073e-17,-2.08531650463254,0.092,0.192,1.28707401575583e-12
"SLC16A1-AS1",3.90033704451718e-17,0.577497438420462,0.221,0.1,1.29144059881008e-12
"JUN",4.00879811819598e-17,0.539697620601438,0.788,0.629,1.32735314491587e-12
"CFD",4.06789420535552e-17,-1.18438309250309,0.345,0.457,1.34692045033527e-12
"GADD45G",4.13872915179252e-17,0.665234089887979,0.187,0.077,1.37037460945002e-12
"PEA15",4.15239597063804e-17,0.501129003331147,0.374,0.21,1.37489982983796e-12
"STX17",4.19233882669581e-17,0.324098407986085,0.227,0.101,1.38812530890725e-12
"TANK-AS1",4.25328401346938e-17,1.48379838723849,0.169,0.067,1.40830486969985e-12
"MXI1",4.28421844882295e-17,1.47078400907015,0.265,0.142,1.41854757058977e-12
"GOLPH3L",4.2947003705095e-17,1.05994897060312,0.166,0.064,1.4220182396794e-12
"CCDC174",4.39741426119413e-17,0.476336289295112,0.185,0.074,1.45602783602399e-12
"CLIP4",4.45302705711698e-17,-1.41475244288952,0.196,0.305,1.474441788882e-12
"BTN3A3",4.74744972815313e-17,0.628168001627153,0.147,0.05,1.57192807948878e-12
"SYT17",4.93171885772232e-17,0.679763993182777,0.205,0.09,1.63294143098044e-12
"CSAD",5.10181883111479e-17,0.716948267594947,0.188,0.078,1.68926323317042e-12
"YME1L1",5.15462517700238e-17,0.886772311349384,0.513,0.331,1.70674794235726e-12
"ERMP1",5.2661880506119e-17,0.615210791176299,0.208,0.091,1.74368752543811e-12
"TARS1",5.35364561969594e-17,0.537321595667864,0.21,0.092,1.77264560113752e-12
"TRAF2",5.43023461524889e-17,0.678225455148795,0.127,0.039,1.79800498345506e-12
"DDIT3",5.53092730201112e-17,0.826147207456631,0.214,0.095,1.8313453389689e-12
"CHST12",5.65957581408447e-17,0.976799254492652,0.151,0.054,1.87394214780151e-12
"FOS",5.92947720668321e-17,-0.682500130462183,0.844,0.823,1.96330919790488e-12
"SNRNP35",5.9952254101889e-17,0.423604890501337,0.193,0.079,1.98507908556765e-12
"NUP62",6.12606644157525e-17,0.628406451574498,0.308,0.162,2.02840185946998e-12
"NOP58",6.22088355592109e-17,0.601411597598562,0.371,0.214,2.05979675420103e-12
"LINC01684",6.39061862377468e-17,0.643972892834177,0.189,0.078,2.11599773251803e-12
"CYB5A",6.41033061840572e-17,0.471412374385521,0.308,0.162,2.12252457106032e-12
"ZNF496-DT",6.71052591413591e-17,1.52840854798114,0.117,0.035,2.22192223542954e-12
"PATL1",6.82519710742705e-17,0.499395686018485,0.308,0.158,2.25989101424017e-12
"VPS9D1",7.35304437490142e-17,0.64325190175315,0.181,0.074,2.43466652297361e-12
"ARHGAP25",7.84015113694853e-17,0.427430729924545,0.538,0.359,2.59595244295503e-12
"HMGB2",7.84106303639878e-17,0.58440114018465,0.36,0.205,2.596254381982e-12
"LXN",9.11444751404248e-17,1.24707288033928,0.118,0.035,3.0178847163746e-12
"FIG4",9.22915287891015e-17,0.429942991099027,0.318,0.169,3.05586480973594e-12
"GTPBP1",9.64628401817001e-17,0.478408423052728,0.232,0.106,3.19398110125627e-12
"CD52",1.00465858725686e-16,-1.51728341607107,0.219,0.328,3.3265250482662e-12
"PYCR2",1.01405735794277e-16,0.529880430001902,0.177,0.07,3.35764531788431e-12
"SERP1",1.02735043184046e-16,-0.720480923347655,0.538,0.604,3.40166001486693e-12
"FBXW4",1.03850476893363e-16,0.441439439879874,0.312,0.166,3.43859314041613e-12
"TRIM47",1.05993890978657e-16,1.10726928572499,0.107,0.029,3.5095637241943e-12
"ZNG1B",1.083235754441e-16,0.601891674276764,0.263,0.13,3.58670190652959e-12
"ARFIP1",1.11874883259948e-16,0.330992628186532,0.398,0.228,3.70428925962014e-12
"MYL6B",1.12605766042515e-16,0.75612401926534,0.162,0.062,3.7284895194337e-12
"NDRG1",1.18884804760864e-16,1.52495119475947,0.212,0.1,3.93639477043698e-12
"PPM1H",1.20659929037453e-16,0.587932241090738,0.189,0.08,3.99517091035912e-12
"PI4K2A",1.21760161462994e-16,0.601814799585176,0.336,0.182,4.03160070620118e-12
"LONP1",1.25199371889566e-16,0.583305398445451,0.231,0.108,4.14547640263543e-12
"BMF",1.29100719429574e-16,0.951790754608351,0.114,0.033,4.27465392103264e-12
"PSME4",1.34620660137348e-16,0.489523048177727,0.526,0.349,4.45742467780773e-12
"MTG1",1.53707931186339e-16,0.420286098120903,0.307,0.161,5.08942330951088e-12
"SAFB2",1.56635403915867e-16,0.518371327501919,0.328,0.176,5.18635485905829e-12
"CEP250",1.6137999104693e-16,1.2576139250205,0.141,0.05,5.34345288355489e-12
"LRRC37A2",1.62028357775571e-16,0.643729395082932,0.205,0.089,5.36492095430694e-12
"BCL6",1.62256115613942e-16,0.533891708830907,0.404,0.246,5.37246224409325e-12
"CFL1",1.68876632787418e-16,-0.501913712613997,0.697,0.78,5.59167418822421e-12
"NUFIP2",1.75342774588838e-16,0.651284764634855,0.542,0.355,5.80577460941103e-12
"ZNF143",1.77164925733947e-16,0.610743354945004,0.263,0.131,5.8661078559767e-12
"ATPAF2",1.80749548119711e-16,0.529078110385069,0.18,0.073,5.98479828779174e-12
"WASHC2C",1.82761025421886e-16,0.383242432553039,0.342,0.186,6.05140031274407e-12
"PTPN7",1.85734268369124e-16,0.752529047730868,0.2,0.086,6.14984735997007e-12
"PEX14",1.87732040410988e-16,0.353410332493733,0.296,0.153,6.21599559004821e-12
"JUNB",1.90273976336928e-16,-0.690075552634174,0.743,0.756,6.30016163049202e-12
"MYO18A",1.91653713716852e-16,0.786706412653109,0.265,0.135,6.34584611487868e-12
"UBTD1",1.93005024805745e-16,1.29110690028942,0.154,0.058,6.39058937634301e-12
"PLGRKT",1.95022932114115e-16,0.496787421722831,0.293,0.15,6.45740430523047e-12
"HSPA6",1.96320864803535e-16,1.21772450792852,0.268,0.141,6.50038015450983e-12
"PHRF1",1.96823552981565e-16,0.420023340421306,0.165,0.063,6.51702466277261e-12
"PPP3CC",2.05911566053271e-16,0.273760796169696,0.379,0.216,6.81793786358985e-12
"PSMA3",2.15604300252408e-16,0.530382330894052,0.464,0.29,7.13887398565749e-12
"SDHA",2.1844111598525e-16,0.409049606268582,0.274,0.137,7.23280379138762e-12
"ZFYVE27",2.19384984206353e-16,0.850866293582615,0.162,0.063,7.26405621205657e-12
"JUND",2.24225908074804e-16,-0.471999168501771,0.813,0.813,7.42434404226484e-12
"CXXC5",2.33723401128318e-16,0.783760528289447,0.237,0.112,7.73881553475973e-12
"BHLHE40",2.4281737397273e-16,0.764118101987474,0.393,0.239,8.03992606961105e-12
"TMEM255B",2.57391188262507e-16,1.46023417504482,0.12,0.038,8.52247963455988e-12
"NMI",2.62117946634158e-16,0.375365772026659,0.377,0.215,8.67898733100362e-12
"DCAF5",2.65894316274466e-16,0.457244480696543,0.375,0.213,8.80402670616386e-12
"CDC42BPB",2.71295076364011e-16,0.594744661393543,0.314,0.169,8.98285127348877e-12
"PLD3",2.76587141304265e-16,0.46658453708196,0.558,0.422,9.15807683572551e-12
"TBC1D9B",2.79374935417245e-16,0.651122827607743,0.355,0.201,9.25038348660039e-12
"LLGL2",2.80297023609463e-16,2.01256044084131,0.1,0.026,9.28091474873294e-12
"NPEPPS",2.87078659181072e-16,0.521360798740533,0.47,0.288,9.50546148414448e-12
"ELOVL7",2.98248928245094e-16,0.400184351699136,0.153,0.056,9.87532026312332e-12
"PDGFC",3.03362566686758e-16,-1.18253011155711,0.155,0.274,1.00446379455652e-11
"TOM1L2",3.18673832013825e-16,0.660994279237243,0.289,0.15,1.05516092518098e-11
"CALHM6",3.19507317737095e-16,0.754127530807369,0.508,0.378,1.0579206797593e-11
"FGGY",3.26151100068526e-16,0.7344409387287,0.279,0.145,1.07991890743689e-11
"TRIM69",3.39963206284204e-16,0.834268111191886,0.256,0.128,1.12565217232763e-11
"PI4K2B",3.4226861089101e-16,0.469004696759653,0.234,0.11,1.13328559752122e-11
"RRAGD",3.72839664069621e-16,0.474544379326578,0.217,0.099,1.23450941170092e-11
"BRCA2",3.81344506474536e-16,1.07506683880768,0.171,0.07,1.26266979538784e-11
"FNTB",3.90169744255469e-16,0.785585070389454,0.162,0.064,1.29189104020428e-11
"SH3BP5",4.03706358234297e-16,-0.741928998702782,0.29,0.408,1.33671212274958e-11
"POLR2H",4.11794322673638e-16,0.756195234782721,0.209,0.096,1.36349218180468e-11
"INSIG1",4.19539869096002e-16,-1.71235910240128,0.307,0.396,1.38913846056377e-11
"TRAF1",4.19707952975941e-16,0.827874049891062,0.297,0.16,1.38969500309864e-11
"HOXB2",4.32505408062255e-16,1.02861724792943,0.117,0.036,1.43206865663493e-11
"HLA-DPB1",4.42101145431353e-16,0.578475379982697,0.79,0.729,1.46384110263775e-11
"AP2S1",4.44683812269888e-16,-0.838834549885918,0.503,0.578,1.47239257080683e-11
"KLHDC10",4.46888729555082e-16,0.327750099184713,0.312,0.164,1.47969327242983e-11
"SIGLEC5",4.49922003521806e-16,0.646687232407566,0.123,0.039,1.48973674586105e-11
"PCNX1",4.56211791248565e-16,0.368317304544304,0.53,0.361,1.51056286200312e-11
"HIVEP3",4.58173944039138e-16,0.747157600297458,0.386,0.24,1.51705974610799e-11
"ARHGEF7",4.61653812943265e-16,0.487168953368186,0.421,0.252,1.52858194003645e-11
"ZDHHC18",4.61770824822723e-16,0.495654254755059,0.15,0.055,1.52896937807052e-11
"ABI1",4.68064346869485e-16,0.481646197265688,0.632,0.466,1.54980785891955e-11
