"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PGLS",4.41766143567488e-73,-1.40830195647302,0.202,0.418,1.46273187796631e-68
"SERPINA1",7.10178290452466e-73,-1.818785397575,0.181,0.388,2.35147133751716e-68
"LAMTOR4",9.37004449616912e-73,-1.07725091791343,0.292,0.533,3.10251543312656e-68
"LILRB3",2.19901090987277e-72,-1.70868251695952,0.083,0.252,7.28114502367974e-68
"PDIA6",2.27012830929796e-72,-1.3376044898453,0.245,0.468,7.51662184491647e-68
"DST",3.06235702013123e-72,1.48852198129471,0.524,0.308,1.01397703293565e-67
"POLE4",3.40308811759234e-72,-1.53505304192717,0.074,0.238,1.126796506616e-67
"AFF4",4.20069147803345e-72,1.20276377091278,0.673,0.519,1.39089095529166e-67
"RBM39",4.51731587152798e-72,0.878464281480636,0.759,0.658,1.49572845822163e-67
"RHOH",5.15518881761107e-72,2.93033702622655,0.283,0.068,1.7069345693992e-67
"BLVRA",7.22702792192184e-72,-1.3383945475039,0.152,0.358,2.39294121522754e-67
"SNAPC1",2.78500399054073e-71,2.51967652269614,0.358,0.138,9.22142671307942e-67
"NEDD9",3.18949260562797e-71,-1.64160617422586,0.187,0.392,1.05607289664948e-66
"EIF3K",4.13398202106851e-71,-1.09711347095262,0.281,0.513,1.368802786996e-66
"MACC1",4.4707743547406e-71,3.16738917500767,0.282,0.07,1.48031809659816e-66
"OSBPL3",6.28720392434675e-71,1.49668032613527,0.498,0.277,2.08175609139045e-66
"GASK1B",6.77692569049355e-71,-1.6301406232067,0.12,0.308,2.24390786537932e-66
"TUT4",7.20166552176731e-71,1.62533396237826,0.448,0.222,2.38454347091237e-66
"WFDC2",9.01457080859914e-71,7.39634232544072,0.184,0.001,2.98481454043526e-66
"ATP2C1",1.13488831134409e-70,1.47447705756771,0.536,0.327,3.75772868769143e-66
"CCRL2",1.69772841389433e-70,-2.00835305637504,0.047,0.186,5.62134855124552e-66
"GPR141",1.79628894957334e-70,1.72934170072396,0.429,0.195,5.94769234093229e-66
"RAB7B",2.04410973432365e-70,-1.96116981861768,0.064,0.218,6.76825174131904e-66
"S100A10",3.74845108403866e-70,-0.884452920939524,0.459,0.708,1.24114963843604e-65
"MCL1",6.10389976455466e-70,1.10864946773125,0.822,0.734,2.02106225104169e-65
"CSF2RA",7.27140246906623e-70,1.3054182887843,0.609,0.412,2.40763407153252e-65
"RAP1B",8.37977809444182e-70,-1.00992918059278,0.489,0.712,2.77462832485063e-65
"SEC61G",9.73749604217258e-70,-1.37416552172712,0.204,0.42,3.22418231452376e-65
"IGF1R",1.14624077163341e-69,-1.70856003452991,0.054,0.2,3.79531781895539e-65
"SPARC",1.64514425851533e-69,-3.33119617129455,0.045,0.177,5.44723715437011e-65
"C3AR1",1.89484190595517e-69,-1.0882117619798,0.26,0.491,6.27401103480818e-65
"ST6GAL1",2.45113123640487e-69,1.18857853207372,0.599,0.373,8.11594063686017e-65
"NFATC2",3.25721307472464e-69,1.81112710298865,0.395,0.167,1.07849582117207e-64
"CXCL2",3.34478335440522e-69,-2.88889130877784,0.192,0.369,1.10749121647711e-64
"TSPYL2",3.45841038253873e-69,2.46189387919041,0.311,0.092,1.1451142617624e-64
"ENSG00000287124",4.07475295032297e-69,3.07440962134701,0.317,0.102,1.34919144938144e-64
"SOCS6",4.15198809391126e-69,2.16463539463527,0.368,0.147,1.37476477777496e-64
"SRGAP3",6.13160163609269e-69,2.42011821721395,0.314,0.099,2.03023461772665e-64
"ARL4C",1.11960003198199e-68,1.79330042163116,0.449,0.226,3.70710766589558e-64
"SLC16A7",2.33486725107819e-68,-2.22365089882164,0.045,0.178,7.73097895504499e-64
"LDLRAD3",3.02880057627493e-68,-1.9006116297519,0.064,0.213,1.00286615881039e-63
"PSMB3",4.89879870068252e-68,-1.20524228136262,0.231,0.454,1.62204123778299e-63
"ANTXR2",4.97255216077636e-68,-1.5872758452314,0.192,0.402,1.64646174595466e-63
"CALM3",4.97977121430208e-68,-1.36944721071538,0.252,0.46,1.64885204676756e-63
"GSTO1",1.14892010825188e-67,-1.09199569189486,0.351,0.577,3.8041893704328e-63
"RIPOR2",1.47725374033218e-67,-2.46247292551685,0.088,0.247,4.89133485961388e-63
"CD83",1.87152005582391e-67,0.694790617100538,0.892,0.795,6.19679005683855e-63
"CAPG",2.03665181024691e-67,1.31556357124377,0.507,0.29,6.74355780890854e-63
"GALM",2.52330976508277e-67,1.63326587182514,0.5,0.286,8.35493096316554e-63
"CHST15",3.14488158545257e-67,-1.23518966489593,0.225,0.453,1.0413017417592e-62
"RPL36",5.04984514056674e-67,-0.640799118884152,0.648,0.843,1.67205422449305e-62
"PRELID1",5.67071346886583e-67,-1.3716001275841,0.203,0.412,1.87762993667616e-62
"RPS25",8.2538376891793e-67,-0.729459041953873,0.607,0.793,2.73292819726416e-62
"ATP6V0C",8.29513138734331e-67,-0.930396691446671,0.436,0.663,2.74660095366324e-62
"IQSEC1",1.11892708898665e-66,-1.44323743816203,0.154,0.352,3.70487948434371e-62
"THBD",1.95812883806478e-66,-2.52809605497634,0.055,0.192,6.48356039571631e-62
"PADI2",3.66518783304505e-66,4.12956901441683,0.217,0.028,1.21358034339955e-61
"PIM3",4.36144573796391e-66,-2.10569685657356,0.095,0.256,1.44411829829723e-61
"JARID2",4.76364659262941e-66,-1.40213924542296,0.519,0.69,1.57729102328552e-61
"BRD2",4.76781599286017e-66,1.83086990330101,0.447,0.242,1.57867155339593e-61
"ALCAM",8.08585372882746e-66,0.639937062630729,0.656,0.414,2.67730702815206e-61
"SLC25A6",8.65051291092175e-66,-0.970517755043193,0.355,0.584,2.8642713299353e-61
"SNX29",2.212835297288e-65,0.889447919165704,0.739,0.589,7.3269189528503e-61
"PRDM1",2.29983212870273e-65,1.64916157087667,0.453,0.238,7.61497416134762e-61
"CCR1",2.49330715226605e-65,-1.39836248180264,0.148,0.34,8.25558931186811e-61
"LRRC23",2.54704632904011e-65,3.40776665077004,0.272,0.07,8.4335251000847e-61
"MERTK",2.70905215005842e-65,1.39068177888626,0.571,0.371,8.96994257405844e-61
"ZEB2",3.77990752682101e-65,-0.720943857845015,0.844,0.917,1.2515651812057e-60
"EIF4A3",5.2901206916586e-65,1.56741056995622,0.53,0.335,1.75161186221508e-60
"CSTA",6.22368632348685e-65,-1.56042440982306,0.095,0.263,2.06072477856973e-60
"BRI3",7.34982081590416e-65,-0.880467253166879,0.538,0.74,2.43359917035403e-60
"VAMP8",1.28409553242097e-64,-0.994983501233491,0.402,0.616,4.25176871739907e-60
"ATP5MC3",1.48173602849819e-64,-1.16908453714362,0.259,0.483,4.90617616396035e-60
"ELF2",1.6250426889768e-64,-1.0632632328062,0.366,0.597,5.38067884747108e-60
"ENSG00000255240",1.66574943439198e-64,2.7499887152845,0.271,0.07,5.51546295221529e-60
"RBP1",1.81426834262031e-64,-2.99025482816256,0.028,0.135,6.00722390925011e-60
"PDCL3",2.00687173164363e-64,-2.00349885605987,0.062,0.204,6.64495299064521e-60
"HEXA",6.02042751750594e-64,1.27765457992259,0.586,0.391,1.99342375532139e-59
"GNAS",1.01956371620134e-63,0.727054948038736,0.833,0.754,3.37587742071425e-59
"SNHG29",1.40387285322454e-63,-1.09314138571721,0.312,0.539,4.64836340431176e-59
"EIF1",2.72581149606792e-63,-0.643798897938258,0.802,0.861,9.02543444463049e-59
"ARPC2",3.04038752057348e-63,-0.829503321141761,0.577,0.744,1.00670271193708e-58
"ATP13A3",3.20160780490619e-63,-1.6627555679701,0.345,0.532,1.06008436028249e-58
"SLCO3A1",4.24174857087883e-63,-1.29722822069013,0.235,0.448,1.40448536930369e-58
"H2AC6",4.40812179047318e-63,2.57719780791662,0.305,0.1,1.45957320604357e-58
"ELOB",7.87768566165908e-63,-1.00186235785135,0.335,0.558,2.60838049943194e-58
"PRDX3",8.64938869148234e-63,-1.2238963585027,0.145,0.337,2.86389908963672e-58
"HERPUD1",9.05472724956137e-63,1.00028193317254,0.69,0.531,2.99811073960226e-58
"ATG7",9.29033867750243e-63,0.811605323011777,0.808,0.714,3.07612403950783e-58
"TCF12",9.93972484629474e-63,0.710426993523221,0.856,0.764,3.29114229385665e-58
"MANF",1.52933587468006e-62,-1.6735255062675,0.106,0.272,5.06378401465316e-58
"P4HA1",1.56902072027202e-62,1.78632743700941,0.525,0.348,5.19518450689269e-58
"FPR1",3.62908451202707e-62,-1.09663543883897,0.152,0.351,1.20162617277728e-57
"INSIG1",6.75540496365397e-62,-1.99838754883445,0.211,0.396,2.23678213751547e-57
"SLC25A3",7.46182042039087e-62,-0.983515558847383,0.304,0.529,2.47068335939562e-57
"ICAM2",8.09104348603273e-62,-2.27381931473848,0.036,0.151,2.6790254086603e-57
"SMURF2",1.43709245682633e-61,1.42557065184347,0.519,0.325,4.75835683379768e-57
"PCBP1",2.47515089874436e-61,-1.02954024529962,0.361,0.581,8.19547214083244e-57
"IL1R1",2.90305013784563e-61,-2.9802957283078,0.022,0.119,9.61228931142066e-57
"SLCO2B1",3.63799934848314e-61,0.919859850802208,0.619,0.396,1.20457796427625e-56
"TRPM2",4.73740800319128e-61,1.53241292668985,0.441,0.228,1.56860316393667e-56
"MT2A",5.09802007043698e-61,-0.968413751424132,0.246,0.458,1.68800542552239e-56
"RPSA",5.27230494565827e-61,-0.755418333047831,0.463,0.689,1.74571289055691e-56
"BNC2",7.08769973162376e-61,0.78514096229397,0.606,0.345,2.34680825813794e-56
"LDLRAD4",7.75512180256593e-61,0.725890248341958,0.804,0.671,2.56779838004761e-56
"TGFBR1",8.30165789092819e-61,1.21812781114915,0.525,0.324,2.74876194426523e-56
"ATP5MJ",1.15066852334513e-60,-1.09595792377608,0.251,0.462,3.80997854764808e-56
"TOMM6",1.28529748446321e-60,-1.14391421454252,0.215,0.42,4.25574850080615e-56
"APBB1IP",1.54527861024555e-60,0.905226119442525,0.707,0.55,5.11657200638403e-56
"OLR1",1.85290840823225e-60,0.867976357941573,0.553,0.307,6.1351650304978e-56
"CD9",2.28993795355004e-60,1.26748379117718,0.465,0.236,7.58221355799953e-56
"MT-ND4L",2.30837408155606e-60,0.814580674265943,0.739,0.624,7.64325742144028e-56
"SGK1",2.75082536015307e-60,0.733379086968272,0.756,0.533,9.10825785000283e-56
"ABCC3",3.1637266997807e-60,1.62428550368067,0.351,0.139,1.04754154756439e-55
"DOK2",3.43470460680615e-60,-1.41924294139367,0.138,0.317,1.13726504235958e-55
"ASTL",4.69665639577115e-60,3.4209575797008,0.237,0.053,1.55510989920379e-55
"LRRK1",5.09597018112748e-60,1.56592068079165,0.453,0.251,1.68732668667312e-55
"DENND2B",5.64724680773859e-60,3.01019206318376,0.251,0.066,1.86985989051032e-55
"STXBP2",8.24059079357714e-60,-1.51229714671232,0.157,0.342,2.72854201766133e-55
"SLC11A1",8.68124745440359e-60,-0.976323762184742,0.3,0.524,2.87444784462757e-55
"GYS1",1.41240456867835e-59,3.28213769327605,0.259,0.07,4.67661276735089e-55
"H4C3",1.96286115695394e-59,2.42841186930535,0.278,0.084,6.49922957679019e-55
"METRNL",2.73114851041474e-59,-1.14887846600148,0.292,0.499,9.04310583283424e-55
"NEDD8",3.612358438943e-59,-0.962987418061069,0.277,0.492,1.19608800271842e-54
"CD209",3.70334560299597e-59,-3.08392928296312,0.02,0.112,1.226214762608e-54
"GSN",4.91985602820944e-59,0.979583291262992,0.59,0.423,1.62901352950043e-54
"FCGR3A",5.55561492029229e-59,-1.355195116761,0.453,0.63,1.83951965625798e-54
"RAB20",5.94364583416629e-59,1.38007179807471,0.566,0.403,1.9680005721508e-54
"ITGAV",6.70099932978126e-59,1.4260727852707,0.476,0.285,2.21876788808387e-54
"NOTCH2NLC",7.74093447827008e-59,-1.97023930686496,0.076,0.218,2.56310081510001e-54
"IGHG3",9.62463716058192e-59,5.1591636885804,0.161,0.004,3.18681361024028e-54
"CLEC7A",1.08331450685254e-58,1.12873729503638,0.65,0.483,3.58696266363946e-54
"RHOC",1.61791114035199e-58,-1.6491525704312,0.111,0.276,5.35706557681946e-54
"ARHGAP26",1.74493689308542e-58,-0.913101409877388,0.716,0.832,5.77766054669512e-54
"AMPD3",2.46968537158156e-58,2.19978447296046,0.384,0.189,8.1773752338437e-54
"OSTC",2.58287893747936e-58,-1.27965538947474,0.167,0.352,8.55217044988792e-54
"DDAH2",2.70758575810743e-58,-1.26549117100484,0.114,0.284,8.96508720366952e-54
"CASP1",3.59973810255315e-58,-1.28978407878895,0.163,0.353,1.19190928313638e-53
"IRAK3",6.63960121985501e-58,-1.16280576419026,0.368,0.57,2.19843835990619e-53
"CAMK2D",7.44534948128138e-58,0.994925493397499,0.628,0.454,2.46522966674708e-53
"LRRC25",9.33208361852438e-58,-1.65183527934183,0.12,0.284,3.08994620692961e-53
"YPEL5",9.39799520774278e-58,1.53517995819841,0.456,0.264,3.11177019323571e-53
"SSR3",1.05283960984274e-57,-1.07479081506626,0.264,0.475,3.48605723215028e-53
"FCGBP",1.12614342112235e-57,1.94043682800489,0.365,0.16,3.72877348167821e-53
"NDUFA13",1.32148368581191e-57,-0.835470478649764,0.361,0.588,4.37556463209181e-53
"ANKRD10",2.18863935220621e-57,1.42587276495609,0.509,0.335,7.24680375908998e-53
"MMP19",2.77838289666927e-57,-2.55685641533827,0.1,0.246,9.19950360916161e-53
"PTGER2",5.99273969283831e-57,-2.61623177280294,0.017,0.103,1.98425603969569e-52
"APRT",9.31469805224552e-57,-1.14522824868498,0.216,0.414,3.08418967207901e-52
"INPP5D",9.5524406869473e-57,0.984701017363749,0.645,0.471,3.16290863585512e-52
"CKAP4",9.5923375432239e-57,-2.4973921065592,0.017,0.103,3.17611888393687e-52
"UQCRB",1.09721149534672e-56,-0.869447895744343,0.448,0.651,3.63297698224252e-52
"FHIT",1.1166405397914e-56,0.921664932681787,0.655,0.46,3.69730849130332e-52
"ZFHX3",1.94761985297895e-56,0.883493109135358,0.688,0.524,6.4487640951986e-52
"TMEM51",3.246578706539e-56,1.82138015200735,0.388,0.198,1.07497467552213e-51
"DNAJA1",4.11050010484269e-56,1.06022930105084,0.729,0.635,1.36102768971446e-51
"SLC25A5",4.5978020501667e-56,-1.05314999306312,0.258,0.469,1.5223782368307e-51
"MIR23AHG",5.47143244255626e-56,0.979198914103284,0.628,0.453,1.8116459960548e-51
"CD302",9.43715913183841e-56,-0.956377909529377,0.201,0.406,3.12473776014301e-51
"BCL11A",1.00106812331816e-55,-2.30637128517604,0.032,0.136,3.31463666311877e-51
"IGHG1",1.24567971859473e-55,4.31980761622378,0.163,0.009,4.12457011623902e-51
"PPP1CA",1.78717446398162e-55,-1.20403645915631,0.206,0.399,5.91751336768955e-51
"S100A11",2.23473836050728e-55,-0.594245177693749,0.746,0.84,7.39944218547565e-51
"CIITA",2.50463614860494e-55,1.4539601730355,0.496,0.319,8.29310075164583e-51
"ARPC1B",4.02530798431487e-55,-0.778131265285074,0.496,0.704,1.3328197266865e-50
"LAMTOR1",4.78241579025181e-55,-0.941452385911239,0.219,0.423,1.58350569231028e-50
"SASH1",4.85308050817321e-55,-1.17647335004643,0.142,0.321,1.60690348706123e-50
"GNG5",4.91910833379291e-55,-0.829827713320381,0.41,0.615,1.62876596040217e-50
"TALDO1",6.75609761499548e-55,-0.962505182860975,0.22,0.422,2.23701148130115e-50
"MAPRE2",7.1565795877243e-55,1.3900516973354,0.526,0.352,2.36961506729139e-50
"NOTCH2",7.36016536912346e-55,-0.972221604880833,0.258,0.475,2.43702435537047e-50
"LGALS1",1.10259448909069e-54,-0.672043942473294,0.547,0.748,3.6508006128282e-50
"PREX1",1.20648688022592e-54,1.05108562149381,0.579,0.416,3.99479870911606e-50
"KRT10",1.88477925461702e-54,-1.31208520717491,0.121,0.286,6.24069258996241e-50
"SULT1A1",2.24727913386165e-54,-1.95279754148603,0.057,0.182,7.44096594012931e-50
"NRP2",2.6923525513964e-54,1.63608857946739,0.477,0.298,8.91464853292862e-50
"TPM3",2.99003229138087e-54,-0.806338760813674,0.512,0.701,9.90029591999119e-50
"TCN2",6.24750278201738e-54,-2.22102293226141,0.029,0.129,2.06861064615377e-49
"FUS",7.55502249171484e-54,0.96593236733527,0.647,0.517,2.5015434972317e-49
"GCNT2",7.82134137672645e-54,1.80217177696791,0.338,0.143,2.58972434324789e-49
"ENSG00000291188",1.0632855828798e-53,-1.17325573008898,0.114,0.277,3.52064489347332e-49
"RGS10",1.80309697479078e-53,1.25894355906826,0.585,0.466,5.97023439322974e-49
"GMFG",1.92407765948265e-53,-0.945034594586241,0.331,0.542,6.37081353831299e-49
"GNG7",2.28607130402844e-53,2.05575288989326,0.328,0.147,7.56941069476857e-49
"CLIP4",2.34938322682003e-53,-1.1288329815281,0.134,0.305,7.77904280232382e-49
"C4orf3",3.85034340548605e-53,-0.953773461572618,0.205,0.4,1.27488720499049e-48
"ABR",3.89368306791377e-53,0.715960531844166,0.741,0.6,1.28923740061693e-48
"TKT",4.51497433527124e-53,-1.09762206737385,0.263,0.471,1.49495315215166e-48
"GABBR1",5.09600267745841e-53,-2.16900517881199,0.023,0.114,1.68733744653325e-48
"FYN",5.51211796657608e-53,-1.46016130737027,0.135,0.301,1.82511737991301e-48
"APLP2",5.62741691522927e-53,-0.734269306434302,0.521,0.71,1.86329401480156e-48
"TMEM167A",6.82147828780062e-53,-1.13775190675579,0.161,0.342,2.25865967587366e-48
"LST1",8.41912950150773e-53,-1.50002134013859,0.441,0.625,2.78765796924422e-48
"RAN",1.06672925259426e-52,-1.06217091411849,0.243,0.435,3.53204722826484e-48
"FHAD1",1.12610378959884e-52,3.83661177353457,0.18,0.025,3.72864225774074e-48
"COX7B",1.20930925774357e-52,-1.06441463841414,0.28,0.486,4.00414388331475e-48
"SEC61B",1.48338597954746e-52,-1.00924849319125,0.344,0.541,4.9116393168796e-48
"RPL37A",1.94544875771044e-52,-0.564840932998231,0.634,0.837,6.44157538165503e-48
"MAP1LC3B",1.95817161270299e-52,1.35244397894678,0.551,0.406,6.48370202682087e-48
"ABCA1",2.05991375598825e-52,0.814366847298184,0.681,0.472,6.82058043745269e-48
"TYROBP",4.56233476603614e-52,-0.507687600611987,0.752,0.85,1.51063466438223e-47
"PSMA4",5.33660988234466e-52,-1.03302987330119,0.207,0.401,1.76700489814314e-47
"MYD88",5.45969911906186e-52,-1.50482492214627,0.07,0.203,1.80776097531257e-47
"ST18",6.53668711195176e-52,2.18785309703122,0.267,0.088,2.16436246963835e-47
"ANKRD36C",7.11955576670738e-52,2.12907996659465,0.285,0.105,2.35735610991448e-47
"RASSF4",8.7896014050373e-52,1.41304706514711,0.421,0.227,2.9103249212219e-47
"DYNLL1",1.10292038694019e-51,-0.884731105940332,0.416,0.609,3.65187969319768e-47
"IGLC3",1.32960693430059e-51,7.69228526827811,0.14,0.002,4.4024615201627e-47
"ZNF804A",1.33993788638082e-51,1.2092194338709,0.453,0.256,4.43666833559553e-47
"P3H2",1.65789373519403e-51,1.54399686728237,0.31,0.118,5.48945194660096e-47
"YBX1",2.01059784140738e-51,-0.672829871061015,0.627,0.773,6.65729051268399e-47
"ARIH1",2.10903319644622e-51,0.924791217452988,0.694,0.602,6.98321981675308e-47
"ACTA2",2.6961556116911e-51,-3.08467810724612,0.025,0.116,8.92724084587042e-47
"GP6-AS1",2.71177173303704e-51,1.93990979191188,0.284,0.102,8.97894738525894e-47
"TMBIM6",3.31833321702779e-51,-0.782376165654052,0.486,0.669,1.09873331149007e-46
"PSMB1",3.62125986695321e-51,-0.922562964347787,0.243,0.442,1.19903535454688e-46
"L3MBTL4",3.81159933834776e-51,1.44460612918754,0.441,0.256,1.26205865692033e-46
"H2BC5",4.17397071057562e-51,3.72203971177804,0.169,0.019,1.38204344197869e-46
"RSRP1",4.17962207884057e-51,0.917451980156421,0.609,0.449,1.3839146665249e-46
"LSM6",4.84572388337529e-51,-1.4504061304918,0.075,0.21,1.60446763502439e-46
"RAB5IF",5.31814851992467e-51,-1.29250561138668,0.166,0.341,1.76089215643226e-46
"LINC01374",5.43549207487095e-51,2.01480664154544,0.303,0.121,1.79974578091052e-46
"CD93",6.56192333833944e-51,-1.23942260604755,0.14,0.308,2.17271843655757e-46
"H1-3",7.4802524647139e-51,3.10835588385852,0.188,0.031,2.47678639359142e-46
"ZSWIM4",8.90898593224832e-51,3.70212261261237,0.176,0.025,2.94985433202674e-46
"CD68",1.63543180944731e-50,-0.895498714272293,0.462,0.645,5.415078264261e-46
"PLAC8",1.78839343235941e-50,-2.88789625221991,0.036,0.137,5.92154949388524e-46
"COX6C",1.87059413223842e-50,-0.884889922644575,0.347,0.549,6.19372423125462e-46
"SEMA6B",2.08786284874381e-50,-2.5851349956083,0.045,0.153,6.91312267847562e-46
"MGST1",2.9028031114891e-50,-2.95068468012036,0.021,0.105,9.61147138245156e-46
"FGD4",3.0989863366796e-50,-0.954257923835003,0.558,0.732,1.02610536593798e-45
"CARD16",3.19872067069333e-50,-1.24428175960869,0.196,0.376,1.05912840127327e-45
"FAM168A",3.81323787101106e-50,1.33361408873553,0.475,0.296,1.26260119147047e-45
"CYP1B1",4.1006323538877e-50,-2.81479460944009,0.023,0.108,1.35776037869576e-45
"MGLL",4.1050012179115e-50,-1.52622646706287,0.121,0.273,1.35920695326268e-45
"GMDS-DT",4.21070134812444e-50,1.33994016720961,0.47,0.297,1.39420532337748e-45
"PHLDA1",4.29967229976399e-50,-2.38871615066302,0.132,0.276,1.42366449517486e-45
"EEF1A1",4.9142873672038e-50,-0.477100967232182,0.947,0.946,1.62716969015485e-45
"TSPO",5.2638784721052e-50,-0.778766569360334,0.416,0.633,1.74292280089875e-45
"ATP6V1G1",5.49708889856852e-50,-0.893618213099484,0.311,0.509,1.82014110520502e-45
"FGL2",9.03827599438882e-50,-0.912757091170931,0.371,0.572,2.99266356450208e-45
"CXCL3",1.22844279126704e-49,-2.66713091629414,0.171,0.319,4.0674969261643e-45
"DAPK1",1.23321924412621e-49,0.812790781202683,0.706,0.577,4.08331223922629e-45
"LGMN",1.49027206557528e-49,0.501756108052271,0.725,0.475,4.93443983632631e-45
"TNFRSF10D",1.61575387229576e-49,2.12179899630454,0.252,0.078,5.34992264655848e-45
"TANK-AS1",1.80534308121786e-49,2.98199148824589,0.231,0.067,5.97767147622047e-45
"ATP8B4",1.99095909546919e-49,0.886165980275915,0.612,0.43,6.59226466100802e-45
"ATP5PO",2.00707858048222e-49,-0.975532587668924,0.25,0.45,6.64563788783468e-45
"STARD4",2.24002297828184e-49,-1.86517424214486,0.042,0.148,7.41694008338898e-45
"MYO1G",2.29866544005768e-49,-2.05510032952661,0.062,0.182,7.61111113857497e-45
"TANK",2.4360832036672e-49,0.946034946885108,0.669,0.553,8.06611509566246e-45
"KIF1B",2.4884803145402e-49,1.1491396778972,0.602,0.477,8.23960716947406e-45
"PNN",2.53846148874661e-49,1.14530545048567,0.472,0.291,8.4050998353889e-45
