"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MERTK",3.92584664260738e-48,1.46796848187205,0.529,0.371,1.29988708183373e-43
"AGFG1",4.52421144881523e-48,-0.870919622102792,0.316,0.537,1.49801165281721e-43
"KIFC3",5.01320861224956e-48,2.27830009916825,0.254,0.078,1.65992350360195e-43
"RPS25",5.07269784570458e-48,-0.595758098422942,0.58,0.793,1.67962098369124e-43
"MAP2K1",5.79688210616233e-48,-0.933107946230162,0.317,0.53,1.91940563417141e-43
"SULF2",1.20189939213051e-47,-1.14641747522362,0.1,0.259,3.97960907728332e-43
"SLC11A1",1.30013584843686e-47,-0.627197967388827,0.293,0.524,4.30487980775928e-43
"FOLR2",1.52816367444031e-47,-1.27261350043491,0.181,0.362,5.05990274243931e-43
"ACTG1",1.87884264974847e-47,-0.567335834890738,0.668,0.837,6.22103589758215e-43
"EMP3",2.00727040971006e-47,-0.829914763308195,0.479,0.684,6.64627305359098e-43
"APLP2",2.52384888418416e-47,-0.671780581989952,0.506,0.71,8.35671604042217e-43
"CD52",2.67782536968064e-47,-1.55070909414593,0.157,0.328,8.86654758154955e-43
"MIR223HG",3.40711216319797e-47,-1.91444728359782,0.031,0.138,1.12812890835648e-42
"TPM2",4.50223840852996e-47,-2.79620861957612,0.021,0.114,1.49073615944835e-42
"ENSG00000291188",5.11964956835449e-47,-1.25134058122049,0.114,0.277,1.69516716857785e-42
"RNF213",7.46642118050687e-47,0.928232591309751,0.687,0.582,2.47220671707763e-42
"FRMD4B",8.5296564685962e-47,0.745441867908001,0.769,0.631,2.82425455331689e-42
"SIK3",1.49651392906156e-46,-0.700682977110043,0.555,0.738,4.95510727051574e-42
"YBX1",1.98443582440964e-46,-0.614949133640879,0.576,0.773,6.57066545820276e-42
"HBEGF",2.09758152550391e-46,-1.39978615080882,0.133,0.299,6.94530218909598e-42
"LYST",3.35355711826706e-46,-1.37062299485439,0.33,0.531,1.1103962974294e-41
"RGS2",3.67729831249791e-46,-1.18396806797971,0.285,0.478,1.21759024425118e-41
"RPL12",4.05312418307503e-46,-0.526514415148848,0.687,0.861,1.34202994825797e-41
"MT-ND4",4.7254153115908e-46,0.446146334836784,0.987,0.991,1.56463226382083e-41
"CX3CR1",6.76278925842608e-46,-2.1137568475502,0.041,0.153,2.23922715135746e-41
"MPEG1",8.15159222138744e-46,-0.849757461469912,0.23,0.434,2.69907370042359e-41
"MAT2A",1.05705723930455e-45,-0.962879307078016,0.201,0.393,3.5000222250613e-41
"CHD1",1.13684724220635e-45,-0.776310447663867,0.311,0.526,3.76421490366945e-41
"CLEC12A",1.38785607827007e-45,-1.57449546012835,0.102,0.253,4.59533026076004e-41
"ENSG00000226149",2.09927893900511e-45,2.28439956358394,0.284,0.113,6.95092249493982e-41
"RIPOR2",2.34072949192892e-45,-2.09851939609226,0.104,0.247,7.75038942072586e-41
"MNDA",2.43224872729592e-45,-0.875012572321829,0.31,0.516,8.05341876094952e-41
"PELATON",2.80905450899423e-45,-1.87408904194334,0.122,0.274,9.3010603847308e-41
"ANTXR2",6.15261357919073e-45,-1.29063705548915,0.214,0.402,2.03719188220584e-40
"CXCL10",7.47728509561572e-45,3.58881667725012,0.163,0.023,2.47580386800932e-40
"RPL27A",7.80133503279804e-45,-0.519138628876007,0.667,0.843,2.58310004270976e-40
"LIPA",8.09723321868564e-45,-1.2888302598543,0.269,0.449,2.681074891039e-40
"MYL12B",1.61967760506488e-44,-0.70619478814928,0.445,0.646,5.36291451813033e-40
"CDC42",2.27668800945477e-44,-0.675084265545235,0.503,0.693,7.53834166810568e-40
"IGLC3",2.91628002106625e-44,7.92288863241034,0.123,0.002,9.65609477775245e-40
"RASSF4",3.08884797121508e-44,1.6016464264299,0.404,0.227,1.02274845174902e-39
"ENSG00000259124",3.89959805861349e-44,6.16328483483816,0.128,0.005,1.29119591318751e-39
"GNG2",4.97118849021381e-44,-1.14243619747559,0.174,0.349,1.64601022099469e-39
"FYB1",5.0228395470177e-44,0.877432270051247,0.727,0.629,1.66311240241303e-39
"SLC16A7",6.42645273278506e-44,-1.4172660049077,0.055,0.178,2.12786276435246e-39
"JAK1",7.74999594253611e-44,-0.696286361944541,0.429,0.634,2.56610115653313e-39
"AQP9",8.25429861989251e-44,-1.81987787490554,0.118,0.268,2.73308081603261e-39
"ABRACL",8.41919248845887e-44,-1.2696374524539,0.189,0.361,2.78767882485361e-39
"LINC00996",1.70268727181011e-43,5.37933504950379,0.132,0.008,5.63776782569046e-39
"EEF1G",2.27413264037989e-43,-0.59881484062645,0.523,0.732,7.52988058556186e-39
"UBE2R2",2.34747967705884e-43,-0.647166568952302,0.335,0.548,7.77273995870954e-39
"CHCHD2",2.42352012773191e-43,-0.669838639681687,0.413,0.641,8.02451749493313e-39
"LINC02432",2.45398965343002e-43,-2.7038778573796,0.021,0.11,8.12540514147213e-39
"ITPR2",2.94472988011709e-43,0.890694013799978,0.725,0.65,9.7502951060557e-39
"SLC9A7",3.31437438595749e-43,2.10891088354723,0.287,0.121,1.09742250293438e-38
"EPB41L2",3.52770916114989e-43,1.16317007265506,0.514,0.341,1.16805978034834e-38
"IL21R",4.23056626006118e-43,3.07450276330741,0.185,0.04,1.40078279436886e-38
"DOCK4",4.70874691481041e-43,0.520741601681932,0.895,0.744,1.55911319096287e-38
"RPL7A",6.21417427250977e-43,-0.565967542728901,0.632,0.833,2.05757524337071e-38
"TMEM71",6.33141866675658e-43,-1.67771822598039,0.03,0.129,2.09639603474977e-38
"MREG",1.0181357735493e-42,4.08528222595553,0.143,0.015,3.37114935979908e-38
"AGTPBP1",1.04455573361136e-42,-0.952224579387999,0.256,0.454,3.45862848956059e-38
"ITGAV",1.07981769825408e-42,1.46784763344674,0.447,0.285,3.57538438068907e-38
"GABBR1",1.19123175376416e-42,-2.23548028621573,0.023,0.114,3.94428745988852e-38
"SETBP1",1.67163498964154e-42,-1.34498167051829,0.053,0.172,5.5349506142021e-38
"STAT1",2.47338295218302e-42,1.26406166380494,0.554,0.43,8.18961829297321e-38
"SLC25A6",2.76716514721727e-42,-0.764312220443193,0.374,0.584,9.16236051895109e-38
"SNCA",2.80064451766518e-42,-1.36370673712013,0.069,0.199,9.27321406244119e-38
"CYRIA",3.45902022873223e-42,-0.884847053211996,0.336,0.533,1.14531618793553e-37
"CCNH",3.72570602772297e-42,-1.01754274100207,0.32,0.502,1.23361852283935e-37
"TRAPPC5",3.72614959962622e-42,-0.880036069164666,0.326,0.52,1.23376539393224e-37
"YBX3",6.66261935225681e-42,-0.834606893667195,0.267,0.465,2.20605989372575e-37
"GLIPR1",7.4931043888539e-42,-0.877429550022692,0.261,0.454,2.48104179419341e-37
"PTPRM",7.64245994720191e-42,1.83278988413588,0.362,0.2,2.53049491311802e-37
"STXBP2",8.24980800003525e-42,-1.17565765485633,0.172,0.342,2.73159392689167e-37
"LDLRAD3",1.09618441265478e-41,-1.18326018916966,0.079,0.213,3.62957620874123e-37
"TET2",1.36137102172697e-41,-0.796187224749495,0.453,0.639,4.50763559004017e-37
"CAPN2",1.88962927318302e-41,-1.26170135106832,0.12,0.271,6.25675148643628e-37
"KMT2E",1.9993034933956e-41,-0.723918976235789,0.522,0.709,6.61989379698216e-37
"RPL22",5.98976263535492e-41,-0.510235429210004,0.586,0.782,1.98327030619237e-36
"CCRL2",1.03698788611124e-40,-1.59656087235347,0.064,0.186,3.43357058970293e-36
"BASP1",1.57221048262803e-40,-1.14310373443656,0.245,0.441,5.20574612902966e-36
"RAP1B",1.66093382331707e-40,-0.723145207958795,0.52,0.712,5.49951798238515e-36
"SSR3",1.96791535779307e-40,-0.869988117628624,0.282,0.475,6.51596454118862e-36
"SOCS3",2.51611967998331e-40,-1.42108884082376,0.193,0.348,8.33112387239274e-36
"ENSG00000285744",2.77301203392752e-40,2.38129738945136,0.174,0.037,9.18172014553742e-36
"CXCL8",2.78814495711277e-40,-2.19272294744885,0.256,0.41,9.2318267674961e-36
"NEDD8",3.02666755784083e-40,-0.762932120341572,0.297,0.492,1.00215989507668e-35
"ARRB2",3.1045859745316e-40,-0.758076497941863,0.299,0.499,1.02795946202716e-35
"ATG7",3.21440303249003e-40,0.749330768332109,0.771,0.714,1.06432098808777e-35
"GMFG",5.04210741369591e-40,-0.756480171810134,0.342,0.542,1.66949218574885e-35
"RIN3",5.49257157673729e-40,-0.628520006118795,0.406,0.62,1.81864537477348e-35
"RPLP2",6.0424825154705e-40,-0.394672213152646,0.702,0.88,2.00072638569744e-35
"AGO2",8.87357110959285e-40,-1.12221803865239,0.17,0.335,2.93812813009729e-35
"HIPK3",1.29312035856172e-39,-0.744248577294342,0.343,0.543,4.2816508192337e-35
"RBM3",1.55647171073762e-39,-0.806985672924782,0.263,0.452,5.15363348142334e-35
"EYA2",1.64529602578305e-39,2.45494483350588,0.23,0.08,5.44773967097027e-35
"RBKS",1.82479095396146e-39,-1.62477193116109,0.067,0.189,6.04206532766179e-35
"TUBA1A",2.06940858033445e-39,-0.898810065706669,0.282,0.467,6.85201875034541e-35
"PDIA6",2.12107733626798e-39,-0.877221860267718,0.283,0.468,7.02309916811689e-35
"CDK14",2.18802521283977e-39,-0.546346035487407,0.24,0.436,7.24477028223376e-35
"LST1",3.10050530633348e-39,-1.31754236730907,0.449,0.625,1.02660831198008e-34
"SLCO2B1",3.52470191275659e-39,0.841014593339384,0.571,0.396,1.16706405033283e-34
"IL32",3.72973610499145e-39,2.88056450191558,0.209,0.065,1.23495292172372e-34
"HCST",4.07523624985679e-39,-0.791071462488967,0.397,0.575,1.34935147469008e-34
"ADAM28",4.18637357624665e-39,1.28887976595763,0.385,0.205,1.38615015483103e-34
"ZNF706",5.1142733629633e-39,-0.821579995009481,0.27,0.456,1.69338705321078e-34
"ELF2",5.55345833435699e-39,-0.719876544071394,0.391,0.597,1.83880558908894e-34
"REV3L",6.0744801222176e-39,-0.875609368112281,0.302,0.496,2.01132111326747e-34
"DAPK1",6.20628722519967e-39,0.917278164637285,0.671,0.577,2.05496376313586e-34
"MRC2",6.38455232501816e-39,2.29328963192807,0.213,0.068,2.11398912033676e-34
"UQCRB",7.27971015256511e-39,-0.662254020972638,0.442,0.651,2.41038482861583e-34
"C19orf38",7.4828972076344e-39,-2.14513469524559,0.03,0.12,2.47766209441983e-34
"ATP5PB",7.48565745193412e-39,-0.881245132407241,0.224,0.408,2.47857603890991e-34
"KLF3",8.41658877523409e-39,-0.846528098880194,0.161,0.331,2.78681670936776e-34
"ENSG00000262202",1.08011476811389e-38,-1.6504059928262,0.047,0.153,3.5763680087019e-34
"C15orf48",1.14328096515634e-38,1.65417481793418,0.344,0.173,3.78551760372916e-34
"ST18",1.47134454118473e-38,2.0830736304393,0.24,0.088,4.87176891031677e-34
"PPP1CB",1.7938286860637e-38,-0.704723164080291,0.387,0.578,5.93954616242552e-34
"BID",1.84493497048752e-38,-1.05166176345624,0.187,0.351,6.10876418078124e-34
"FYN",1.86489856866132e-38,-1.18990814845455,0.146,0.301,6.17486565069449e-34
"LILRB3",2.0481465432988e-38,-1.194197622771,0.111,0.252,6.78161801951666e-34
"DAZAP2",2.13871427075634e-38,-0.731502764867564,0.32,0.517,7.08149682190132e-34
"GNG5",2.25436892937009e-38,-0.6284875535338,0.412,0.615,7.46444096203732e-34
"CADM1",3.7316822778994e-38,1.17387398473684,0.371,0.195,1.23559731903527e-33
"GADD45B",3.74105397650312e-38,-0.991434880476225,0.365,0.532,1.23870038215995e-33
"SNED1",4.10976129674133e-38,-1.95388194831938,0.034,0.128,1.36078306296402e-33
"LAPTM4A",4.68919091543069e-38,-0.718944925172059,0.306,0.501,1.55263800400825e-33
"ENPP2",5.40389274152679e-38,3.17524207340851,0.184,0.048,1.78928292564693e-33
"CAMK2D",5.93080577318022e-38,1.01140664736034,0.59,0.454,1.9637490995577e-33
"HSPA8",6.40026833694114e-38,-0.594246630800347,0.394,0.599,2.11919284904458e-33
"ANOS1",6.47856548027265e-38,3.00904452218138,0.174,0.042,2.14511781617308e-33
"RPL19",6.97061024169962e-38,-0.47765644977289,0.709,0.873,2.30803875712916e-33
"PRKAR1A",7.05385673268459e-38,-0.778083485787237,0.195,0.366,2.3356025027592e-33
"RPLP0",8.38430871141732e-38,-0.507242858802631,0.571,0.774,2.77612845743739e-33
"PIK3R5",9.59823871544927e-38,-0.809462344367591,0.425,0.619,3.17807282107241e-33
"ARHGAP32",1.04993272616201e-37,-1.25962644953804,0.074,0.197,3.47643224959502e-33
"KCNQ1",1.53254842231027e-37,-0.877155854351583,0.151,0.311,5.07442108111153e-33
"MACF1",2.15002341881367e-37,0.776082965595392,0.732,0.637,7.11894254203393e-33
"CALM2",2.1818204847365e-37,-0.532396092847045,0.555,0.738,7.22422580701103e-33
"CHST7",2.37475434180423e-37,-1.98877223807336,0.022,0.104,7.86304910114798e-33
"MT-ND5",2.74830381447371e-37,0.489146564082417,0.944,0.946,9.09990876010389e-33
"DNAAF9",4.74811232848214e-37,0.914910934495665,0.557,0.419,1.57214747308372e-32
"CD81",5.32348612350595e-37,1.05172991877073,0.594,0.507,1.76265949035406e-32
"TLNRD1",5.66344885715422e-37,-1.57070214708585,0.074,0.194,1.87522455109233e-32
"STK17B",6.12339420012511e-37,-0.687206726327408,0.352,0.55,2.02751705360342e-32
"TPD52",6.4363958464173e-37,2.41636350338113,0.188,0.052,2.13115502870723e-32
"PILRA",9.23124596990856e-37,-0.829360629929908,0.267,0.454,3.05655785309642e-32
"FAM118A",9.60388436027535e-37,2.77561540090903,0.189,0.056,3.17994215053077e-32
"SLC25A3",9.88961645572757e-37,-0.704909577846261,0.33,0.529,3.27455090465595e-32
"CHN2",1.08878932271192e-36,-0.577821328798351,0.467,0.684,3.60509032643145e-32
"IL1R1",1.27038740197538e-36,-2.38272092037776,0.031,0.119,4.20637972668068e-32
"DDX21",1.53252581673377e-36,-0.759980656183452,0.228,0.405,5.07434623178718e-32
"RAB7B",2.30147926920725e-36,-1.43386226615305,0.09,0.218,7.62042800827212e-32
"ARL4C",2.61665094878577e-36,1.43608514849738,0.386,0.226,8.66399295652457e-32
"CD4",3.21083530591906e-36,0.922366973468535,0.573,0.454,1.06313967814286e-31
"FAU",3.49076198833753e-36,-0.486646431831079,0.68,0.84,1.15582620195844e-31
"ENSG00000284685",4.21953251444273e-36,-1.36047245986678,0.052,0.158,1.39712941085713e-31
"CAMKK2",4.87852939788145e-36,-1.22334078890304,0.086,0.212,1.61532986893253e-31
"CALD1",5.31874338721543e-36,-2.89513665788715,0.022,0.102,1.7610891229409e-31
"CCND1",6.25069370172071e-36,1.80538524558759,0.221,0.077,2.06966719157675e-31
"LILRB5",7.66717151562547e-36,-1.30510824081127,0.069,0.185,2.53867716053875e-31
"C2",8.20411563374574e-36,1.51982625874853,0.311,0.155,2.71646472748955e-31
"RNF149",8.56324547390724e-36,-0.721608166077774,0.546,0.736,2.83537620886543e-31
"PTGER2",9.51377221103966e-36,-1.58601781578445,0.023,0.103,3.15010511679734e-31
"CAPZB",1.13736753615294e-35,0.699406971762364,0.726,0.691,3.765937648956e-31
"H3-3A",2.3692058708172e-35,-0.596659580463902,0.566,0.748,7.84467755886283e-31
"LGALS3BP",2.69023872687481e-35,1.25996971310951,0.401,0.244,8.90764944855518e-31
"LILRB2",2.69785221597708e-35,-0.942255110107797,0.18,0.339,8.9328584723217e-31
"CCL3L3",2.71239851830574e-35,-1.9607663755995,0.268,0.417,8.98102273396212e-31
"DOK2",3.06052137475238e-35,-0.963126467540197,0.164,0.317,1.01336923239426e-30
"PLXND1",3.12447552723953e-35,1.34125076611576,0.403,0.249,1.03454509182428e-30
"CCDC200",3.36423714809083e-35,-0.96950562239313,0.109,0.246,1.11393256210435e-30
"BCL11A",3.42687665026198e-35,-1.51983169187699,0.04,0.136,1.13467312766825e-30
"RHOC",3.50129468753425e-35,-1.26919758381603,0.134,0.276,1.15931368398947e-30
"RAB32",4.82786011688455e-35,-0.922855601207681,0.192,0.357,1.59855276330164e-30
"GRB2",5.30382288861827e-35,0.689133285607637,0.766,0.74,1.75614879665039e-30
"POU2F2",7.30947292142829e-35,-1.24744124294989,0.169,0.318,2.42023957901412e-30
"TMEM176B",7.5905012501995e-35,1.37040192370325,0.458,0.328,2.51329086895356e-30
"STK10",7.74918770824132e-35,-0.573785731492328,0.435,0.624,2.56583354207578e-30
"PECAM1",8.04224093036451e-35,-1.01179598179777,0.275,0.449,2.66286639445299e-30
"C3",9.14110367302321e-35,1.00506597400463,0.289,0.127,3.02671083717471e-30
"SMAP2",1.02745780134399e-34,-0.98761562816588,0.385,0.555,3.40201552603007e-30
"GALM",1.03787073409546e-34,1.25554338873666,0.434,0.286,3.43649378766348e-30
"SESTD1",1.08887358457829e-34,-0.870735528616937,0.273,0.444,3.60536932589718e-30
"EIF3E",1.77100237101254e-34,-0.710116383585363,0.349,0.535,5.86396595065961e-30
"CD300LB",1.84234325587966e-34,-1.82863158738544,0.031,0.118,6.10018275454314e-30
"APP",1.92453575218913e-34,-0.795586536037891,0.24,0.41,6.37233032907343e-30
"CTSC",2.28823992263788e-34,0.99481816481163,0.672,0.615,7.5765912078463e-30
"INSR",2.30577299329577e-34,-1.11221442471041,0.095,0.224,7.63464495810164e-30
"PIGX",2.78184270515493e-34,-1.38865774778931,0.06,0.167,9.2109593810385e-30
"MALT1",3.16790352441698e-34,-0.881687793205642,0.233,0.404,1.04892453596971e-29
"SLPI",4.50975136882911e-34,4.73622987383548,0.101,0.004,1.49322377573301e-29
"CORO1A",4.93367225811689e-34,-0.744491047259876,0.309,0.494,1.63358822138508e-29
"VAC14",5.52800077836309e-34,1.80567511261489,0.285,0.137,1.8303763377238e-29
"DDAH2",5.91786841332041e-34,-0.890956502854291,0.138,0.284,1.95946541033452e-29
"PCED1B",5.93805157898633e-34,1.58154948961407,0.323,0.174,1.96614825831816e-29
"SGPL1",6.27176759131907e-34,1.58304187280484,0.376,0.23,2.07664496716166e-29
"ZEB2",6.55488397301453e-34,-0.555749493110896,0.851,0.917,2.17038763230484e-29
"NUMB",7.3018625525863e-34,-0.758128798823345,0.547,0.726,2.41771970978685e-29
"EMILIN2",7.94952229533522e-34,-0.725075790495603,0.345,0.521,2.63216632720845e-29
"SAMD4A",9.41606413605089e-34,1.05745936001806,0.457,0.298,3.11775299608781e-29
"MYL6",9.54758846775975e-34,-0.483456531862778,0.637,0.819,3.16130201755993e-29
"BRK1",9.58591099240162e-34,-0.81007326099576,0.252,0.417,3.1739909886941e-29
"SLC36A4",9.72506042399643e-34,-0.830856826792626,0.114,0.253,3.22006475698946e-29
"TMEM167A",1.04057916759146e-33,-0.929231944008388,0.185,0.342,3.44546168181208e-29
"ENSG00000289901",1.06033122822712e-33,0.95038582910845,0.601,0.486,3.51086272978283e-29
"MAN2B1",1.10477552034249e-33,0.98166009139966,0.493,0.354,3.658022225406e-29
"APOC2",1.11645502788456e-33,2.61048474597307,0.142,0.027,3.69669424282858e-29
"TUT7",1.19363892972605e-33,-0.579738226522757,0.305,0.493,3.95225786021594e-29
"WLS",1.42790431799398e-33,-1.00177687063622,0.067,0.181,4.72793398730986e-29
"ANXA5",1.86224612951729e-33,-0.54172992932406,0.579,0.74,6.1660831594447e-29
"EPB41L3",2.04274503003554e-33,-0.696907799131982,0.448,0.637,6.76373306895067e-29
"SULT1A1",2.17375253777634e-33,-1.71460412760747,0.071,0.182,7.19751202783125e-29
"MT-ND3",2.38451395736743e-33,0.488084874550938,0.975,0.991,7.8953641642393e-29
"RPL35",3.48488455898438e-33,-0.408866020073851,0.674,0.833,1.15388012632532e-28
"FOXO1",4.42360009999794e-33,-1.11896742918248,0.196,0.351,1.46469822911032e-28
"CCNI",4.50965248479265e-33,-0.617086618069924,0.408,0.595,1.49319103423969e-28
"MYD88",5.47688843969445e-33,-1.35399881151265,0.085,0.203,1.81345253126723e-28
"CHSY1",5.55997463487864e-33,-1.07688332834596,0.206,0.36,1.84096320135467e-28
"RPS20",7.43652014903303e-33,-0.478707980827325,0.571,0.755,2.46230618654633e-28
"ATP2C1",7.82918971389862e-33,1.14969193927161,0.469,0.327,2.59232300616897e-28
"CNN2",7.84312534608047e-33,-1.06047835803323,0.088,0.21,2.5969372333407e-28
"PDCL3",8.83619339164022e-33,-1.33329309496239,0.087,0.204,2.92575199390599e-28
"ATP6V0D1",8.86474506176821e-33,-0.788129547183303,0.272,0.441,2.93520573740207e-28
"STAT4",9.46308478421878e-33,-1.53397275054385,0.081,0.195,3.13332200290268e-28
"CLIP4",9.5703753917073e-33,-0.50348008278829,0.153,0.305,3.1688469959482e-28
"RPL36A",1.12829557825426e-32,-0.508291067661446,0.572,0.748,3.73589948915767e-28
"KYNU",1.65544557833411e-32,-0.908447650820824,0.526,0.67,5.48134585442208e-28
"HEXA",1.8590279844003e-32,0.999190167879063,0.525,0.391,6.15542755914783e-28
"SRSF9",2.02757153182565e-32,-0.84425235153839,0.228,0.392,6.71349209902792e-28
"PIP4K2A",2.76589515956941e-32,-0.609641894316865,0.387,0.573,9.15815546285028e-28
"POLE4",3.43577023997784e-32,-1.03831599814251,0.111,0.238,1.13761788415906e-27
"OTUD1",3.82723372284679e-32,-0.993688446304422,0.141,0.28,1.2672353579718e-27
"FPR1",5.40230442557669e-32,-0.676351201880067,0.193,0.351,1.7887570183527e-27
"SERPING1",5.78716877027711e-32,1.58380794344937,0.309,0.167,1.91618945152645e-27
"FAM117B",8.77513537885582e-32,-1.54092109740355,0.082,0.194,2.90553507529295e-27
"CAPZA2",9.85194816390132e-32,-0.562222792773347,0.422,0.614,3.26207855654937e-27
"RACK1",1.11595958103285e-31,-0.44277599576314,0.604,0.803,3.69505376875786e-27
"IRAK2",1.13579356136545e-31,-1.23217152513859,0.142,0.278,3.76072606103715e-27
"ANKRD22",1.25289908047147e-31,2.82718284107822,0.136,0.027,4.1484741453491e-27
"ARHGEF3",1.33005447716858e-31,1.56295116278573,0.319,0.177,4.40394337935288e-27
"C1QC",1.69053032793858e-31,0.660937327130228,0.582,0.404,5.59751496883743e-27
"HACD4",2.26925080630916e-31,-1.25701699041131,0.088,0.205,7.51371634477026e-27
"NCF2",2.40930542450178e-31,-0.659844257314575,0.253,0.42,7.97745119106786e-27
"HNRNPA1",2.42173023947699e-31,-0.543903540753655,0.415,0.603,8.01859099593227e-27
"KCTD20",2.43071837227295e-31,-0.87047620972279,0.176,0.327,8.04835160243296e-27
"ENSG00000288755",2.46579349211591e-31,-0.792872723464214,0.147,0.289,8.16448883174498e-27
"ALDH1A2",3.15587808157761e-31,-1.61805169630153,0.045,0.137,1.04494279159116e-26
"SATB1",3.17922729378516e-31,-1.46052143986975,0.059,0.159,1.0526739492452e-26
"ATP6V1G1",3.60425625376726e-31,-0.685441073714597,0.336,0.509,1.19340528818488e-26
"CCDC69",3.8507855566573e-31,-1.39707253702663,0.044,0.135,1.2750336056648e-26
"RNF141",4.20054300013295e-31,-1.55782666308936,0.058,0.156,1.39084179277402e-26
"SLC25A5",4.94411511730591e-31,-0.696136878597199,0.286,0.469,1.63704595649116e-26
